qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC124811012	Xenia|LOC124446079	39.583	18	469	691	48	34.3	0.13
Hydra|LOC124811014	Xenia|LOC124443980	31.746	13	467	352	63	28.9	5.0
Hydra|LOC124811018	Xenia|LOC124455457	30.59	99	628	782	644	273.0	4.68e-82
Hydra|LOC124811019	Xenia|LOC124434058	38.889	20	510	348	108	57.8	4.39e-09
Hydra|LOC124811020	Xenia|LOC124450988	25.0	23	390	185	88	32.3	0.21
Hydra|LOC124811021	Xenia|LOC124443859	23.377	32	439	328	154	30.8	1.0
Hydra|LOC124811022	Xenia|LOC124450401	31.868	42	822	363	364	169.0	2.37e-46
Hydra|LOC124811023	Xenia|LOC124454171	27.857	27	494	238	140	43.5	9.74e-05
Hydra|LOC124811027	Xenia|LOC124436152	29.31	32	120	2659	58	29.6	0.33
Hydra|LOC124811029	Xenia|LOC124455457	34.851	76	644	782	505	300.0	1.48e-91
Hydra|LOC124811030	Xenia|LOC124447184	25.581	10	861	316	86	32.7	0.61
Hydra|LOC124811033	Xenia|LOC124443844	36.066	15	435	738	61	35.4	0.046
Hydra|LOC124811034	Xenia|LOC124442570	36.111	24	150	1686	36	30.8	0.25
Hydra|LOC124811035	Xenia|LOC124447331	28.333	59	193	159	120	31.6	0.11
Hydra|LOC124811036	Xenia|LOC124434156	32.353	20	338	599	68	37.0	0.01
Hydra|LOC124811037	Xenia|LOC124434156	32.353	20	340	599	68	37.4	0.009
Hydra|LOC124811038	Xenia|LOC124454617	48.148	20	136	1122	27	29.6	0.43
Hydra|LOC124811041	Xenia|LOC124442570	36.111	24	150	1686	36	30.8	0.24
Hydra|LOC124811044	Xenia|LOC124435163	30.612	27	350	689	98	34.3	0.081
Hydra|LOC124811045	Xenia|LOC124443118	52.632	13	145	166	19	27.3	2.3
Hydra|LOC124811046	Xenia|LOC124447163	37.5	26	91	1893	24	27.3	1.1
Hydra|LOC124811047	Xenia|LOC124450401	31.319	81	422	363	364	164.0	5.39e-47
Hydra|LOC124811048	Xenia|LOC124458174	36.364	20	275	257	55	37.7	0.003
Hydra|LOC124811050	Xenia|LOC124454340	36.17	6	758	1030	47	32.0	1.4
Hydra|LOC124811059	Xenia|LOC124451106	24.409	46	276	274	127	40.4	0.000429
Hydra|LOC124811060	Xenia|LOC124451106	24.409	64	199	274	127	39.3	0.000449
Hydra|LOC124811061	Xenia|LOC124456909	31.959	78	615	587	485	283.0	2.02e-87
Hydra|LOC124811063	Xenia|LOC124452547	30.508	11	1012	645	118	46.6	5.82e-05
Hydra|LOC124811065	Xenia|LOC124447878	22.222	13	648	462	90	29.6	4.3
Hydra|LOC124811067	Xenia|LOC124458163	34.783	37	123	215	46	28.5	0.61
Hydra|LOC124811068	Xenia|LOC124445355	32.0	40	115	374	50	26.9	2.0
Hydra|LOC124811069	Xenia|LOC124442258	53.425	94	78	85	73	90.9	3.88e-26
Hydra|LOC124811070	Xenia|LOC124438421	26.374	22	369	1465	91	28.9	4.9
Hydra|LOC124811074	Xenia|LOC124435945	38.028	35	181	108	71	32.3	0.03
Hydra|LOC124811075	Xenia|LOC124440683	30.645	49	126	685	62	28.9	0.72
Hydra|LOC124811076	Xenia|LOC124441226	22.892	77	108	619	83	28.9	0.46
Hydra|LOC124811077	Xenia|LOC124434266	33.929	23	234	1186	56	29.6	1.3
Hydra|LOC124811080	Xenia|LOC124443126	36.709	28	538	528	158	84.0	3.4e-17
Hydra|LOC124811081	Xenia|LOC124434027	23.729	34	169	4464	59	28.9	1.5
Hydra|LOC124811082	Xenia|LOC124435331	26.582	59	111	410	79	28.9	0.42
Hydra|LOC124811083	Xenia|LOC124447511	40.625	14	229	332	32	29.6	1.0
Hydra|LOC124811084	Xenia|LOC124433864	25.0	15	458	277	72	30.0	2.1
Hydra|LOC124811085	Xenia|LOC124456365	36.986	56	112	486	73	30.4	0.13
Hydra|LOC124811086	Xenia|LOC124455760	32.122	43	1556	676	688	337.0	1.67e-100
Hydra|LOC124811087	Xenia|LOC124456379	46.296	80	202	313	162	107.0	1.92e-28
Hydra|LOC124811088	Xenia|LOC124435458	35.714	21	133	308	28	27.3	2.1
Hydra|LOC124811089	Xenia|LOC124440550	27.778	27	317	2421	90	30.8	1.0
Hydra|LOC124811091	Xenia|LOC124455457	47.325	66	366	782	243	228.0	2.29e-68
Hydra|LOC124811092	Xenia|LOC124447320	32.979	11	787	305	94	48.5	5.43e-06
Hydra|LOC124811095	Xenia|LOC124451107	37.102	42	669	470	283	198.0	1.41e-56
Hydra|LOC124811096	Xenia|LOC124458024	23.602	18	889	298	161	48.5	5.58e-06
Hydra|LOC124811097	Xenia|LOC124438521	27.397	8	928	1561	73	30.8	3.9
Hydra|LOC124811098	Xenia|LOC124439464	35.248	73	673	837	505	279.0	4.03e-83
Hydra|LOC124811101	Xenia|LOC124445193	32.877	65	109	2166	73	30.0	0.17
Hydra|LOC124811102	Xenia|LOC124451107	37.456	41	691	470	283	204.0	1.75e-58
Hydra|LOC124811105	Xenia|LOC124457712	40.541	13	289	233	37	28.5	2.9
Hydra|LOC124811108	Xenia|LOC124441443	26.364	75	147	239	110	28.5	1.2
Hydra|LOC124811111	Xenia|LOC124447756	26.4	67	169	333	125	32.0	0.094
Hydra|LOC124811112	Xenia|LOC124447430	26.049	90	450	535	453	128.0	3.1900000000000003e-32
Hydra|LOC124811113	Xenia|LOC124448237	30.909	17	330	370	55	30.4	1.1
Hydra|LOC124811114	Xenia|LOC124435222	39.216	20	240	1229	51	30.4	0.76
Hydra|LOC124811115	Xenia|LOC124438791	33.333	30	187	702	60	28.9	1.6
Hydra|LOC124811119	Xenia|LOC124443961	25.0	19	391	1333	76	33.1	0.27
Hydra|LOC124811123	Xenia|LOC124447912	46.154	12	214	2167	26	28.9	2.4
Hydra|LOC124811124	Xenia|LOC124453054	23.46	79	417	533	341	119.0	1.35e-29
Hydra|LOC124811125	Xenia|LOC124456334	23.125	72	212	739	160	35.4	0.013
Hydra|LOC124811126	Xenia|LOC124441597	34.722	44	162	206	72	37.7	0.000764
Hydra|LOC124811127	Xenia|LOC124449408	35.714	28	249	1380	70	29.3	1.8
Hydra|LOC124811129	Xenia|LOC124439361	25.49	66	211	2734	153	29.6	1.4
Hydra|LOC124811132	Xenia|LOC124446838	21.333	31	471	511	150	30.4	2.1
Hydra|LOC124811133	Xenia|LOC124438698	25.974	13	987	1428	154	46.6	6.74e-05
Hydra|LOC124811134	Xenia|LOC124448376	34.286	10	364	813	35	29.6	2.8
Hydra|LOC124811135	Xenia|LOC124442556	37.674	87	238	246	215	147.0	4.45e-44
Hydra|LOC124811137	Xenia|LOC124440881	20.792	31	327	215	101	30.8	0.6
Hydra|LOC124811140	Xenia|LOC124438374	29.851	35	173	424	67	30.0	0.56
Hydra|LOC124811145	Xenia|LOC124450990	25.263	12	609	166	95	29.6	2.4
Hydra|LOC124811146	Xenia|LOC124435111	30.0	15	323	609	50	36.2	0.017
Hydra|LOC124811147	Xenia|LOC124445140	35.556	37	117	1253	45	28.5	0.78
Hydra|LOC124811150	Xenia|LOC124438741	33.333	30	223	722	72	35.0	0.02
Hydra|LOC124811151	Xenia|LOC124435193	43.529	42	201	327	85	75.9	1.4e-16
Hydra|LOC124811152	Xenia|LOC124453442	30.928	35	312	464	97	51.6	1.62e-07
Hydra|LOC124811153	Xenia|LOC124459527	34.921	35	168	4998	63	28.9	1.5
Hydra|LOC124811154	Xenia|LOC124451107	43.056	47	154	470	72	62.0	4.88e-12
Hydra|LOC124811155	Xenia|LOC124449225	33.333	85	139	352	126	60.1	1.31e-11
Hydra|LOC124811157	Xenia|LOC124447403	36.799	91	641	1639	606	395.0	1.47e-121
Hydra|LOC124811158	Xenia|LOC124447403	37.981	87	446	1639	416	271.0	8.75e-81
Hydra|LOC124811159	Xenia|LOC124449255	34.634	98	391	881	410	207.0	6.549999999999999e-60
Hydra|LOC124811160	Xenia|LOC124456907	34.746	88	133	475	118	79.7	1.35e-18
Hydra|LOC124811161	Xenia|LOC124439953	25.373	24	282	412	67	33.1	0.12
Hydra|LOC124811162	Xenia|LOC124449135	23.453	77	333	487	307	76.6	1.52e-15
Hydra|LOC124811163	Xenia|LOC124456174	29.752	45	737	447	363	137.0	8.42e-35
Hydra|LOC124811164	Xenia|LOC124454962	37.455	64	422	610	275	198.0	1.89e-57
Hydra|LOC124811166	Xenia|LOC124435193	30.315	89	230	327	254	95.1	2.8899999999999995e-23
Hydra|LOC124811167	Xenia|LOC124453410	30.808	58	322	507	198	102.0	2.14e-24
Hydra|LOC124811168	Xenia|LOC124455457	28.216	95	448	782	482	160.0	9.35e-43
Hydra|LOC124811169	Xenia|LOC124433970	28.846	29	336	204	104	38.5	0.002
Hydra|LOC124811170	Xenia|LOC124455457	40.385	99	358	782	364	265.0	3.47e-82
Hydra|LOC124811171	Xenia|LOC124453410	36.578	74	429	507	339	218.0	9.400000000000001e-66
Hydra|LOC124811172	Xenia|LOC124453410	36.578	74	429	507	339	218.0	9.400000000000001e-66
Hydra|LOC124811173	Xenia|LOC124438764	24.484	78	394	840	339	74.7	1.8e-14
Hydra|LOC124811174	Xenia|LOC124438764	22.794	76	319	840	272	48.9	1.73e-06
Hydra|LOC124811176	Xenia|LOC124443555	37.778	35	130	664	45	28.5	0.93
Hydra|LOC124811177	Xenia|LOC124447321	34.177	35	223	277	79	58.2	3.03e-10
Hydra|LOC124811178	Xenia|LOC124439418	35.556	12	313	1250	45	28.9	3.6
Hydra|LOC124811179	Xenia|LOC124453410	39.234	100	203	507	209	146.0	1.45e-41
Hydra|LOC124811180	Xenia|LOC124445096	35.659	55	235	300	129	85.1	9.58e-20
Hydra|LOC124811181	Xenia|LOC124439438	27.381	99	387	1005	420	114.0	1.5500000000000001e-27
Hydra|LOC124811182	Xenia|LOC124435199	36.441	22	528	3411	118	72.8	2.19e-13
Hydra|LOC124811183	Xenia|LOC124457010	28.28	62	548	440	343	121.0	5.5399999999999995e-30
Hydra|LOC124811184	Xenia|LOC124439953	25.758	11	603	412	66	33.5	0.25
Hydra|LOC124811186	Xenia|LOC124435193	43.023	26	297	327	86	71.6	2.42e-14
Hydra|LOC124811187	Xenia|LOC124437177	28.276	29	453	829	145	38.9	0.004
Hydra|LOC124811188	Xenia|LOC124459202	55.263	15	255	359	38	53.5	1.96e-08
Hydra|LOC124811190	Xenia|LOC124451107	33.775	50	292	470	151	84.3	1.87e-18
Hydra|LOC124811191	Xenia|LOC124435252	23.1	71	784	704	671	132.0	7.570000000000001e-32
Hydra|LOC124811192	Xenia|LOC124440383	30.612	27	177	402	49	29.3	0.85
Hydra|LOC124811193	Xenia|LOC124436007	33.083	69	180	389	133	79.7	4.38e-18
Hydra|LOC124811194	Xenia|LOC124459175	24.868	83	217	681	189	48.9	6.02e-07
Hydra|LOC124811195	Xenia|LOC124456990	28.378	24	934	409	222	80.5	6.33e-16
Hydra|LOC124811196	Xenia|LOC124445026	28.163	56	420	232	245	75.5	9.55e-16
Hydra|LOC124811197	Xenia|LOC124457010	29.738	83	410	440	343	130.0	4.7e-34
Hydra|LOC124811198	Xenia|LOC124454012	28.931	90	338	606	318	97.4	2.2400000000000002e-22
Hydra|LOC124811199	Xenia|LOC124452220	30.0	28	465	371	130	60.8	3.62e-10
Hydra|LOC124811200	Xenia|LOC124448862	35.484	48	316	241	155	112.0	1.58e-29
Hydra|LOC124811201	Xenia|LOC124455457	29.642	93	309	782	307	139.0	7.2200000000000005e-37
Hydra|LOC124811202	Xenia|LOC124439301	27.957	17	538	178	93	30.0	1.6
Hydra|LOC124811203	Xenia|LOC124444388	40.71	95	387	608	366	315.0	1.92e-102
Hydra|LOC124811204	Xenia|LOC124443868	24.138	23	246	1107	58	28.9	2.3
Hydra|LOC124811205	Xenia|LOC124452464	39.048	19	510	1516	105	70.1	1.13e-12
Hydra|LOC124811206	Xenia|LOC124455457	34.477	73	740	782	554	306.0	5.18e-93
Hydra|LOC124811207	Xenia|LOC124441918	31.875	71	225	606	160	61.2	4.52e-11
Hydra|LOC124811208	Xenia|LOC124445257	24.762	33	253	1247	105	33.5	0.1
Hydra|LOC124811209	Xenia|LOC124451113	42.177	99	149	233	147	130.0	8.76e-39
Hydra|LOC124811210	Xenia|LOC124434031	27.407	69	191	1778	135	32.3	0.12
Hydra|LOC124811211	Xenia|LOC124457303	31.323	85	541	533	514	221.0	1.08e-65
Hydra|LOC124811212	Xenia|LOC124456444	36.364	32	135	384	44	26.2	5.3
Hydra|LOC124811213	Xenia|LOC124437664	40.476	16	259	1093	42	32.7	0.18
Hydra|LOC124811214	Xenia|LOC124455457	45.553	64	779	782	461	416.0	3.3699999999999996e-134
Hydra|LOC124811216	Xenia|LOC124453410	32.751	56	381	507	229	114.0	5.4e-28
Hydra|LOC124811217	Xenia|LOC124455457	28.981	90	733	782	697	261.0	1.72e-76
Hydra|LOC124811219	Xenia|LOC124452380	32.787	16	366	1334	61	34.7	0.076
Hydra|LOC124811220	Xenia|LOC124445408	26.667	47	260	459	135	32.0	0.24
Hydra|LOC124811221	Xenia|LOC124447263	35.714	8	555	498	42	32.3	0.61
Hydra|LOC124811222	Xenia|LOC124451165	34.3	90	194	445	207	46.2	2.76e-06
Hydra|LOC124811223	Xenia|LOC124457044	40.58	62	111	422	69	60.8	3.34e-12
Hydra|LOC124811224	Xenia|LOC124458024	26.351	16	902	298	148	57.4	8.7e-09
Hydra|LOC124811225	Xenia|LOC124451972	29.577	22	319	318	71	35.8	0.021
Hydra|LOC124811226	Xenia|LOC124444753	52.632	9	210	742	19	27.7	4.1
Hydra|LOC124811227	Xenia|LOC124438618	22.115	20	437	496	104	32.7	0.37
Hydra|LOC124811228	Xenia|LOC124453204	20.0	44	389	355	175	35.0	0.046
Hydra|LOC124811229	Xenia|LOC124451995	35.252	91	153	800	139	106.0	1.4000000000000002e-27
Hydra|LOC124811230	Xenia|LOC124438309	56.793	100	368	413	368	432.0	2e-151
Hydra|LOC124811231	Xenia|LOC124455457	42.52	78	494	782	381	303.0	5.9099999999999995e-95
Hydra|LOC124811232	Xenia|LOC124440425	34.545	49	196	688	110	50.8	8.3e-08
Hydra|LOC124811233	Xenia|LOC124446325	33.175	75	270	490	211	95.1	2.5000000000000002e-22
Hydra|LOC124811234	Xenia|LOC124456990	29.457	75	170	409	129	58.5	8.66e-11
Hydra|LOC124811235	Xenia|LOC124441764	32.5	26	308	920	80	33.5	0.11
Hydra|LOC124811236	Xenia|LOC124449801	34.586	73	160	564	133	35.0	0.009
Hydra|LOC124811237	Xenia|LOC124439513	28.09	60	124	1646	89	26.2	5.8
Hydra|LOC124811238	Xenia|LOC124458303	25.0	75	232	197	188	44.7	6.9e-06
Hydra|LOC124811239	Xenia|LOC124444015	27.679	35	293	189	112	30.4	0.67
Hydra|LOC124811241	Xenia|LOC124433303	31.646	46	156	720	79	31.6	0.15
Hydra|LOC124811244	Xenia|LOC124445124	54.622	87	135	367	119	144.0	5.340000000000001e-43
Hydra|LOC124811245	Xenia|LOC124439709	34.091	23	158	344	44	29.6	0.58
Hydra|LOC124811247	Xenia|LOC124445562	32.911	83	277	249	237	139.0	5.31e-40
Hydra|LOC124811248	Xenia|LOC124440683	37.228	95	484	685	368	230.0	4.01e-68
Hydra|LOC124811249	Xenia|LOC124452058	27.273	35	332	139	121	47.0	1.19e-06
Hydra|LOC124811250	Xenia|LOC124455579	60.0	97	211	667	205	281.0	8.05e-92
Hydra|LOC124811251	Xenia|LOC124435111	31.754	98	607	609	633	314.0	2.71e-99
Hydra|LOC124811252	Xenia|LOC124452039	25.874	80	218	389	143	51.6	6.63e-08
Hydra|LOC124811253	Xenia|LOC124452691	37.931	7	428	374	29	30.8	1.2
Hydra|LOC124811254	Xenia|LOC124452129	35.177	94	667	1421	705	388.0	7.4e-120
Hydra|LOC124811255	Xenia|LOC124451151	28.099	67	177	293	121	44.7	6.57e-06
Hydra|LOC124811256	Xenia|LOC124449225	50.224	99	222	352	223	251.0	2.24e-83
Hydra|LOC124811257	Xenia|LOC124435910	28.846	38	137	262	52	26.6	4.0
Hydra|LOC124811258	Xenia|LOC124435111	22.87	38	824	609	223	74.7	8.03e-14
Hydra|LOC124811259	Xenia|LOC124452086	25.532	25	555	1122	141	32.0	0.8
Hydra|LOC124811260	Xenia|LOC124452086	24.823	39	356	1122	141	29.3	3.2
Hydra|LOC124811261	Xenia|LOC124435962	32.456	34	290	302	114	46.6	5.43e-06
Hydra|LOC124811263	Xenia|LOC124455457	28.731	86	768	782	717	269.0	4.97e-79
Hydra|LOC124811264	Xenia|LOC124457233	45.545	99	305	424	303	258.0	4.06e-84
Hydra|LOC124811265	Xenia|LOC124448808	23.81	13	617	155	84	35.8	0.019
Hydra|LOC124811266	Xenia|LOC124443731	28.571	15	315	1382	56	28.5	5.2
Hydra|LOC124811267	Xenia|LOC124455218	30.769	45	283	284	130	49.7	3.74e-07
Hydra|LOC124811269	Xenia|LOC124436007	28.571	58	183	389	119	57.0	5.16e-10
Hydra|LOC124811270	Xenia|LOC124436540	31.884	34	202	1440	69	29.6	1.0
Hydra|LOC124811271	Xenia|LOC124436826	29.289	44	454	276	239	95.5	2.92e-22
Hydra|LOC124811272	Xenia|LOC124451985	45.413	81	260	558	218	177.0	3.91e-52
Hydra|LOC124811273	Xenia|LOC124457044	31.455	61	655	422	426	202.0	1.06e-58
Hydra|LOC124811274	Xenia|LOC124458368	27.098	93	394	416	417	132.0	9.290000000000001e-35
Hydra|LOC124811275	Xenia|LOC124438741	22.378	96	524	722	572	100.0	3.12e-22
Hydra|LOC124811276	Xenia|LOC124444414	28.571	59	223	532	154	41.2	0.000207
Hydra|LOC124811278	Xenia|LOC124458226	26.374	22	395	359	91	31.2	0.82
Hydra|LOC124811279	Xenia|LOC124435019	29.787	29	164	530	47	27.7	2.9
Hydra|LOC124811280	Xenia|LOC124453410	30.637	66	561	507	408	173.0	8.199999999999999e-48
Hydra|LOC124811281	Xenia|LOC124455457	44.388	72	274	782	196	186.0	3.2399999999999996e-54
Hydra|LOC124811282	Xenia|LOC124435193	33.813	94	253	327	278	140.0	3.95e-40
Hydra|LOC124811283	Xenia|LOC124447488	32.759	9	658	481	58	33.9	0.22
Hydra|LOC124811284	Xenia|LOC124438758	46.61	9	1258	700	118	110.0	1.09e-24
Hydra|LOC124811285	Xenia|LOC124456457	28.667	30	505	323	150	62.4	1.01e-10
Hydra|LOC124811286	Xenia|LOC124452058	19.286	65	201	139	140	32.0	0.073
Hydra|LOC124811287	Xenia|LOC124449032	26.984	31	395	434	126	48.5	2.45e-06
Hydra|LOC124811288	Xenia|LOC124456990	29.448	66	242	409	163	53.5	2.01e-08
Hydra|LOC124811289	Xenia|LOC124440425	32.85	64	310	688	207	93.6	3.1900000000000003e-21
Hydra|LOC124811290	Xenia|LOC124449139	28.916	95	500	583	498	156.0	1.19e-41
Hydra|LOC124811291	Xenia|LOC124448235	25.895	78	452	463	363	98.2	2.78e-22
Hydra|LOC124811292	Xenia|LOC124448183	25.243	26	353	345	103	30.4	1.2
Hydra|LOC124811293	Xenia|LOC124456957	32.143	98	164	427	168	81.3	9.04e-19
Hydra|LOC124811294	Xenia|LOC124452110	29.348	69	249	339	184	81.6	3.4e-18
Hydra|LOC124811295	Xenia|LOC124447181	32.0	18	272	380	50	28.1	4.3
Hydra|LOC124811296	Xenia|LOC124447181	32.0	18	272	380	50	28.1	4.3
Hydra|LOC124811297	Xenia|LOC124458380	32.487	94	206	285	197	86.3	1.65e-20
Hydra|LOC124811298	Xenia|LOC124438798	25.424	17	348	1100	59	29.6	2.3
Hydra|LOC124811299	Xenia|LOC124441539	31.152	89	729	725	703	312.0	8.02e-96
Hydra|LOC124811300	Xenia|LOC124439427	51.584	83	267	382	221	237.0	6.64e-77
Hydra|LOC124811301	Xenia|LOC124445475	30.556	25	287	775	72	31.6	0.45
Hydra|LOC124811302	Xenia|LOC124435859	24.806	40	299	951	129	35.4	0.029
Hydra|LOC124811303	Xenia|LOC124437015	34.0	29	652	1113	200	108.0	1.83e-24
Hydra|LOC124811304	Xenia|LOC124453410	35.567	90	215	507	194	124.0	1.85e-33
Hydra|LOC124811305	Xenia|LOC124436769	33.333	21	168	316	36	32.3	0.086
Hydra|LOC124811306	Xenia|LOC124435625	24.638	35	185	580	69	28.9	1.4
Hydra|LOC124811308	Xenia|LOC124458063	22.268	71	577	796	485	56.2	2.42e-08
Hydra|LOC124811309	Xenia|LOC124437015	29.302	65	308	1113	215	87.8	2.63e-19
Hydra|LOC124811310	Xenia|LOC124444566	27.946	69	404	277	297	79.0	1.15e-16
Hydra|LOC124811311	Xenia|LOC124448808	27.473	35	253	155	91	38.5	0.000755
Hydra|LOC124811312	Xenia|LOC124440438	54.0	100	174	300	200	217.0	1.21e-71
Hydra|LOC124811313	Xenia|LOC124436088	28.846	25	408	511	104	48.1	4.02e-06
Hydra|LOC124811314	Xenia|LOC124456909	31.753	68	706	587	485	279.0	3.01e-85
Hydra|LOC124811315	Xenia|LOC124441810	31.373	46	112	255	51	29.6	0.19
Hydra|LOC124811316	Xenia|LOC124438458	28.986	23	563	745	138	37.7	0.012
Hydra|LOC124811317	Xenia|LOC124458387	27.941	19	365	529	68	31.2	0.83
Hydra|LOC124811318	Xenia|LOC124453489	41.176	24	141	574	34	32.7	0.041
Hydra|LOC124811319	Xenia|LOC124456957	25.091	66	343	427	275	62.0	1.05e-10
Hydra|LOC124811321	Xenia|LOC124458612	23.913	29	285	1846	92	30.4	1.0
Hydra|LOC124811322	Xenia|LOC124442304	22.642	62	133	649	106	29.3	0.54
Hydra|LOC124811323	Xenia|LOC124441918	25.909	82	536	606	440	93.6	3.72e-20
Hydra|LOC124811324	Xenia|LOC124454503	29.688	20	316	326	64	29.6	1.9
Hydra|LOC124811325	Xenia|LOC124456438	32.075	91	168	322	159	67.0	9.64e-14
Hydra|LOC124811326	Xenia|LOC124457010	35.802	33	243	440	81	45.4	1.06e-05
Hydra|LOC124811327	Xenia|LOC124456174	27.652	38	557	447	264	88.2	9.92e-19
Hydra|LOC124811328	Xenia|LOC124456379	45.652	37	186	313	46	47.8	6.84e-07
Hydra|LOC124811329	Xenia|LOC124458303	25.128	88	201	197	195	52.8	8.94e-09
Hydra|LOC124811330	Xenia|LOC124444753	28.148	68	182	742	135	33.1	0.056
Hydra|LOC124811331	Xenia|LOC124443925	30.928	24	382	927	97	42.0	0.000399
Hydra|LOC124811332	Xenia|LOC124451107	56.522	13	178	470	23	29.3	1.1
Hydra|LOC124811333	Xenia|LOC124448196	30.0	11	736	238	90	39.3	0.004
Hydra|LOC124811334	Xenia|LOC124441831	38.125	94	171	176	160	111.0	1.1e-31
Hydra|LOC124811335	Xenia|LOC124446043	55.882	34	101	243	34	41.2	1.7e-05
Hydra|LOC124811336	Xenia|LOC124435193	45.783	49	168	327	83	81.3	6.92e-19
Hydra|LOC124811337	Xenia|LOC124436407	26.316	40	144	837	57	26.6	5.4
Hydra|LOC124811338	Xenia|LOC124447290	31.22	86	237	718	205	112.0	1.09e-28
Hydra|LOC124811341	Xenia|LOC124456909	24.625	94	326	587	333	73.9	1.13e-14
Hydra|LOC124811342	Xenia|LOC124443428	35.938	61	104	597	64	42.0	9.02e-06
Hydra|LOC124811343	Xenia|LOC124452058	23.14	57	197	139	121	41.2	5.22e-05
Hydra|LOC124811344	Xenia|LOC124447684	32.222	32	250	653	90	37.7	0.003
Hydra|LOC124811345	Xenia|LOC124453410	47.514	92	197	507	181	194.0	7.76e-60
Hydra|LOC124811346	Xenia|LOC124433289	42.924	92	960	1186	643	558.0	0.0
Hydra|LOC124811347	Xenia|LOC124440893	28.972	47	200	774	107	31.6	0.23
Hydra|LOC124811349	Xenia|LOC124451107	28.283	66	293	470	198	97.8	4.3299999999999996e-23
Hydra|LOC124811350	Xenia|LOC124435193	46.667	57	230	327	75	72.0	6.98e-15
Hydra|LOC124811351	Xenia|LOC124455457	47.468	74	403	782	316	310.0	1.64e-98
Hydra|LOC124811352	Xenia|LOC124454012	37.327	92	233	606	217	144.0	6.0899999999999996e-40
Hydra|LOC124811353	Xenia|LOC124454220	60.0	91	315	358	290	354.0	2.28e-122
Hydra|LOC124811354	Xenia|LOC124458374	40.201	64	306	274	199	149.0	1.43e-43
Hydra|LOC124811355	Xenia|LOC124441918	24.422	99	298	606	303	64.7	9.79e-12
Hydra|LOC124811356	Xenia|LOC124454447	30.0	19	285	183	60	28.9	2.1
Hydra|LOC124811357	Xenia|LOC124448715	28.916	32	255	452	83	29.3	2.0
Hydra|LOC124811358	Xenia|LOC124435199	37.0	82	121	3411	100	65.1	1.64e-13
Hydra|LOC124811359	Xenia|LOC124459093	32.653	7	619	205	49	31.2	1.0
Hydra|LOC124811360	Xenia|LOC124454196	25.0	46	323	165	160	46.6	2.05e-06
Hydra|LOC124811363	Xenia|LOC124458317	45.161	25	126	407	31	38.5	0.000266
Hydra|LOC124811365	Xenia|LOC124448720	32.812	39	160	512	64	31.6	0.15
Hydra|LOC124811366	Xenia|LOC124435962	25.949	38	365	302	158	45.4	1.54e-05
Hydra|LOC124811367	Xenia|LOC124445372	27.368	36	250	513	95	28.5	3.4
Hydra|LOC124811368	Xenia|LOC124453564	41.176	17	199	4189	34	30.4	0.64
Hydra|LOC124811372	Xenia|LOC124452157	27.835	65	126	792	97	31.6	0.08
Hydra|LOC124811373	Xenia|LOC124436859	43.966	97	118	254	116	85.1	2.11e-21
Hydra|LOC124811378	Xenia|LOC124455380	40.278	98	142	216	144	98.6	1.31e-26
Hydra|LOC124811382	Xenia|LOC124452962	34.146	6	648	859	41	30.4	3.1
Hydra|LOC124811383	Xenia|LOC124442559	45.161	30	103	579	31	29.3	0.25
Hydra|LOC124811386	Xenia|LOC124450867	32.143	25	214	173	56	28.5	1.6
Hydra|LOC124811387	Xenia|LOC124449406	35.714	15	192	435	28	30.0	0.6
Hydra|LOC124811389	Xenia|LOC124445470	19.774	57	306	602	177	36.2	0.016
Hydra|LOC124811390	Xenia|LOC124452283	40.594	66	152	136	101	72.8	2.88e-17
Hydra|LOC124811392	Xenia|LOC124435111	42.857	28	176	609	49	40.8	0.00013
Hydra|LOC124811396	Xenia|LOC124446325	31.269	38	826	490	323	129.0	1.1100000000000001e-31
Hydra|LOC124811397	Xenia|LOC124442746	38.71	17	184	303	31	28.1	2.4
Hydra|LOC124811399	Xenia|LOC124444567	44.615	68	1042	692	715	608.0	0.0
Hydra|LOC124811404	Xenia|LOC124447263	35.714	13	327	498	42	32.3	0.32
Hydra|LOC124811407	Xenia|LOC124456454	24.103	58	301	258	195	52.4	5.51e-08
Hydra|LOC124811410	Xenia|LOC124449122	22.14	47	525	863	271	33.5	0.3
Hydra|LOC124811411	Xenia|LOC124441918	25.815	78	470	606	368	75.5	1.25e-14
Hydra|LOC124811415	Xenia|LOC124452380	26.126	31	348	1334	111	29.6	2.5
Hydra|LOC124811424	Xenia|LOC124456334	20.921	31	736	739	239	42.4	0.000698
Hydra|LOC124811426	Xenia|LOC124455219	33.778	87	249	221	225	102.0	1e-26
Hydra|LOC124811427	Xenia|LOC124433345	28.571	19	519	721	112	32.0	0.77
Hydra|LOC124811429	Xenia|LOC124438034	31.707	22	368	2007	82	29.3	3.6
Hydra|LOC124811430	Xenia|LOC124442030	35.714	43	91	343	42	27.3	0.98
Hydra|LOC124811432	Xenia|LOC124436377	30.233	35	123	810	43	26.9	3.0
Hydra|LOC124811434	Xenia|LOC124454013	40.485	100	505	526	536	392.0	8.340000000000001e-132
Hydra|LOC124811435	Xenia|LOC124442789	66.477	96	184	657	176	239.0	5.27e-76
Hydra|LOC124811437	Xenia|LOC124436587	22.404	48	359	248	183	54.3	1.66e-08
