qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC5518736	Hydra|LOC100198129	34.343	99	494	507	495	315.0	2.55e-102
Nematostella|LOC5518737	Hydra|LOC100200728	49.66	86	509	498	441	439.0	1.37e-150
Nematostella|LOC5518740	Hydra|LOC100205557	31.522	38	240	2007	92	54.3	1.8e-08
Nematostella|LOC5518742	Hydra|LOC100207566	31.977	60	282	263	172	100.0	3.4e-25
Nematostella|LOC5518743	Hydra|LOC100213898	42.322	28	1157	762	267	237.0	8.23e-66
Nematostella|LOC5518744	Hydra|LOC100199955	61.667	63	192	136	120	153.0	3.9199999999999996e-48
Nematostella|LOC5518745	Hydra|LOC100209540	31.915	60	78	4611	47	27.7	0.57
Nematostella|LOC5518746	Hydra|LOC100213944	73.179	90	336	302	302	481.0	1.34e-172
Nematostella|LOC5518747	Hydra|LOC100209366	62.338	86	264	269	231	309.0	9.41e-107
Nematostella|LOC5518748	Hydra|LOC100199803	25.0	7	1437	714	112	35.8	0.18
Nematostella|LOC5518749	Hydra|LOC101238561	41.892	78	769	1121	296	242.0	1.6599999999999997e-67
Nematostella|LOC5518750	Hydra|LOC100211985	56.338	76	187	421	142	165.0	1.17e-49
Nematostella|LOC5518752	Hydra|LOC100212498	27.376	53	497	761	263	80.5	5.81e-16
Nematostella|LOC5518753	Hydra|LOC100206068	34.463	38	463	784	177	115.0	1.3600000000000002e-27
Nematostella|LOC5518754	Hydra|LOC100197210	24.621	80	932	875	792	184.0	3.9399999999999995e-48
Nematostella|LOC5518755	Hydra|LOC100209658	41.379	22	1056	1025	261	218.0	2.62e-58
Nematostella|LOC5518756	Hydra|LOC105845476	33.953	57	363	367	215	95.9	3.53e-22
Nematostella|LOC5518757	Hydra|LOC100200937	24.286	20	310	659	70	33.9	0.1
Nematostella|LOC5518764	Hydra|LOC105849645	36.694	87	279	276	248	151.0	1.78e-44
Nematostella|LOC5518765	Hydra|LOC100207349	53.388	95	1021	1018	974	1079.0	0.0
Nematostella|LOC5518768	Hydra|LOC100208992	35.316	49	540	1136	269	167.0	3.89e-44
Nematostella|LOC5518769	Hydra|LOC105846016	31.797	73	1140	861	846	465.0	6.93e-148
Nematostella|LOC5518770	Hydra|LOC101236669	31.047	50	634	1802	277	101.0	3.8600000000000003e-22
Nematostella|LOC5518775	Hydra|LOC100213744	26.331	92	752	746	714	317.0	4.78e-97
Nematostella|LOC5518777	Hydra|LOC100199986	26.506	20	1225	574	249	85.5	6.94e-17
Nematostella|LOC5518779	Hydra|LOC100214056	34.756	66	666	705	328	194.0	2.19e-53
Nematostella|LOC5518784	Hydra|LOC100215270	83.784	100	148	148	148	266.0	1.56e-93
Nematostella|LOC5518785	Hydra|LOC100213095	31.335	78	440	437	367	161.0	5.4899999999999996e-45
Nematostella|LOC5518787	Hydra|LOC100214508	41.818	32	1028	753	330	256.0	5.14e-73
Nematostella|LOC5518788	Hydra|LOC100201449	54.128	97	224	219	218	250.0	6.92e-85
Nematostella|LOC5518789	Hydra|LOC100207979	39.552	43	294	461	134	111.0	9.45e-28
Nematostella|LOC5518790	Hydra|LOC100200478	22.652	83	264	8544	181	37.4	0.007
Nematostella|LOC5518792	Hydra|LOC100215612	53.581	99	758	766	754	754.0	0.0
Nematostella|LOC5518793	Hydra|LOC100215169	23.318	46	471	578	223	37.0	0.02
Nematostella|LOC5518794	Hydra|LOC100208432	30.96	95	317	333	323	142.0	4.69e-40
Nematostella|LOC5518795	Hydra|LOC100212224	45.918	98	197	190	196	157.0	6.45e-49
Nematostella|LOC5518796	Hydra|LOC100199972	43.599	86	336	296	289	218.0	1.64e-69
Nematostella|LOC5518797	Hydra|LOC100202104	47.264	44	448	363	201	197.0	3.65e-59
Nematostella|LOC5518799	Hydra|LOC100213774	35.628	96	491	503	494	311.0	6.45e-101
Nematostella|LOC5518800	Hydra|LOC100204829	38.889	93	265	277	252	196.0	4.62e-62
Nematostella|LOC5518801	Hydra|LOC101239444	28.958	78	1478	1269	1219	381.0	5.78e-111
Nematostella|LOC5518802	Hydra|LOC100211677	39.759	59	140	136	83	65.9	1.26e-14
Nematostella|LOC5518804	Hydra|LOC100211926	37.113	60	1795	1544	485	332.0	1.66e-92
Nematostella|LOC5518805	Hydra|LOC100215183	58.602	68	274	224	186	237.0	8.010000000000001e-79
Nematostella|LOC5518806	Hydra|LOC105844203	25.843	78	328	295	267	67.0	1.31e-12
Nematostella|LOC5518808	Hydra|LOC100215503	35.821	37	463	5467	67	47.4	1.81e-05
Nematostella|LOC5518811	Hydra|LOC100204363	34.043	55	334	827	188	119.0	1.47e-29
Nematostella|LOC5518812	Hydra|LOC100204363	35.638	55	334	827	188	124.0	2.84e-31
Nematostella|LOC5518813	Hydra|LOC100204363	28.049	35	229	827	82	36.6	0.01
Nematostella|LOC5518815	Hydra|LOC100201645	54.733	92	265	246	243	281.0	9.61e-96
Nematostella|LOC5518820	Hydra|LOC100209808	39.08	82	344	521	261	178.0	1.14e-51
Nematostella|LOC5518822	Hydra|LOC100201551	62.037	99	435	444	432	578.0	0.0
Nematostella|LOC5518824	Hydra|LOC100210990	47.248	94	230	227	218	178.0	2.21e-56
Nematostella|LOC5518825	Hydra|LOC100209444	65.022	54	408	429	223	277.0	1.1999999999999999e-89
Nematostella|LOC5518826	Hydra|LOC101236489	32.246	99	501	556	521	307.0	2.3e-98
Nematostella|LOC5518827	Hydra|LOC105849595	25.478	95	601	803	628	150.0	2.6299999999999997e-38
Nematostella|LOC5518831	Hydra|LOC100204245	49.886	86	507	429	439	411.0	9.73e-141
Nematostella|LOC5518833	Hydra|LOC101240553	31.788	68	1871	1046	604	259.0	7.760000000000001e-71
Nematostella|LOC5518835	Hydra|LOC101241409	28.205	91	2322	958	819	269.0	2.1999999999999997e-74
Nematostella|LOC5518836	Hydra|LOC100197018	35.052	81	472	446	388	252.0	7.8e-79
Nematostella|LOC5518837	Hydra|LOC100213581	63.951	96	422	414	405	515.0	0.0
Nematostella|LOC5518838	Hydra|LOC100213774	39.503	86	497	503	443	344.0	1.03e-113
Nematostella|LOC5518839	Hydra|LOC100203995	22.141	90	454	623	411	68.9	1.69e-12
Nematostella|LOC5518840	Hydra|LOC105846217	32.692	22	237	1046	52	35.4	0.025
Nematostella|LOC5518841	Hydra|LOC100206874	55.721	96	195	200	201	202.0	9.249999999999999e-67
Nematostella|LOC5518842	Hydra|LOC100200793	25.466	65	232	1964	161	31.2	0.51
Nematostella|LOC5518843	Hydra|LOC101241649	44.657	76	1764	1927	1254	963.0	0.0
Nematostella|LOC5518845	Hydra|LOC100206697	52.632	76	226	248	171	199.0	3.01e-64
Nematostella|LOC5518846	Hydra|LOC101239914	57.35	99	2192	2143	2204	2502.0	0.0
Nematostella|LOC5518847	Hydra|LOC100204120	26.768	96	190	192	198	47.8	4.38e-07
Nematostella|LOC5518848	Hydra|LOC100215626	29.299	35	463	1106	157	53.9	1.18e-07
Nematostella|LOC5518849	Hydra|LOC100207149	63.986	96	592	623	572	795.0	0.0
Nematostella|LOC5518851	Hydra|LOC100213563	51.609	71	1133	918	808	795.0	0.0
Nematostella|LOC5518852	Hydra|LOC101235166	53.824	100	349	330	353	320.0	7.920000000000001e-109
Nematostella|LOC5518853	Hydra|LOC100211639	30.717	63	432	529	293	124.0	6.2500000000000005e-31
Nematostella|LOC5518854	Hydra|LOC100212224	40.237	78	427	190	169	119.0	1.23e-31
Nematostella|LOC5518855	Hydra|LOC100201685	42.012	89	188	171	169	124.0	2.16e-36
Nematostella|LOC5518856	Hydra|LOC100201657	42.208	96	305	445	308	222.0	1.59e-69
Nematostella|LOC5518857	Hydra|LOC100204363	36.702	55	334	827	188	120.0	2.74e-30
Nematostella|LOC5518860	Hydra|LOC100201106	27.679	18	1150	2376	224	91.7	1.5e-18
Nematostella|LOC5518862	Hydra|LOC105843955	24.722	90	372	381	360	89.4	8.65e-20
Nematostella|LOC5518865	Hydra|LOC100205121	35.455	8	1394	1018	110	77.8	3.03e-14
Nematostella|LOC5518866	Hydra|LOC101239289	28.462	85	286	333	260	92.4	1.0900000000000001e-21
Nematostella|LOC5518867	Hydra|LOC100197586	38.313	92	452	402	415	246.0	1.82e-77
Nematostella|LOC5518868	Hydra|LOC101238741	35.925	90	412	416	373	247.0	4.09e-78
Nematostella|LOC5518869	Hydra|LOC100207820	28.736	52	412	1033	174	35.0	0.081
Nematostella|LOC5518871	Hydra|LOC100199288	32.405	92	1413	1455	1364	726.0	0.0
Nematostella|LOC5518874	Hydra|LOC100200463	53.671	88	450	433	395	416.0	3.37e-143
Nematostella|LOC5518875	Hydra|LOC100198829	27.66	11	821	1391	94	33.1	0.84
Nematostella|LOC5518876	Hydra|LOC100210841	42.857	52	353	381	189	155.0	6.85e-44
Nematostella|LOC5518877	Hydra|LOC100206260	33.624	71	314	228	229	138.0	1.94e-39
Nematostella|LOC5518880	Hydra|LOC100200345	76.153	100	759	759	759	1248.0	0.0
Nematostella|LOC5518881	Hydra|LOC100198694	36.636	61	3997	3349	1605	906.0	0.0
Nematostella|LOC5518884	Hydra|LOC105843989	38.035	98	397	404	397	242.0	1.55e-76
Nematostella|LOC5518885	Hydra|LOC101241649	28.852	61	954	1927	610	244.0	1.31e-66
Nematostella|LOC5518888	Hydra|LOC100204067	24.352	37	509	479	193	70.9	4.18e-13
Nematostella|LOC5518889	Hydra|LOC100209907	39.5	47	1386	1449	600	368.0	7.229999999999999e-106
Nematostella|LOC5518891	Hydra|LOC101241649	29.016	64	908	1927	610	247.0	5.279999999999999e-68
Nematostella|LOC5518892	Hydra|LOC101240572	52.929	99	983	977	990	1050.0	0.0
Nematostella|LOC5518895	Hydra|LOC100199816	77.681	75	460	357	345	545.0	0.0
Nematostella|LOC5518899	Hydra|LOC100209658	32.895	81	368	1025	304	167.0	7.67e-46
Nematostella|LOC5518900	Hydra|LOC100215739	64.824	86	232	236	199	287.0	4.4e-99
Nematostella|LOC5518901	Hydra|LOC100203426	37.681	47	432	3432	207	122.0	1.0300000000000001e-29
Nematostella|LOC5518902	Hydra|LOC105846713	32.075	27	372	330	106	43.1	0.00014
Nematostella|LOC5518903	Hydra|LOC100215503	34.641	64	298	5467	153	77.0	1.24e-15
Nematostella|LOC5518904	Hydra|LOC101239227	35.897	9	421	956	39	30.4	2.1
Nematostella|LOC5518905	Hydra|LOC100209202	38.095	59	209	782	126	84.7	3.23e-19
Nematostella|LOC5518906	Hydra|LOC100198425	45.946	19	389	330	74	81.6	2.73e-17
Nematostella|LOC5518907	Hydra|LOC100199919	17.921	56	416	484	279	38.1	0.008
Nematostella|LOC5518909	Hydra|LOC100202271	60.825	30	326	467	97	133.0	1.63e-35
Nematostella|LOC5518910	Hydra|LOC105845551	31.527	37	548	806	203	99.4	7.780000000000001e-22
Nematostella|LOC5518911	Hydra|LOC100211326	45.455	77	314	365	242	204.0	3.1200000000000003e-63
Nematostella|LOC5518913	Hydra|LOC100198136	27.298	35	986	646	359	117.0	3.61e-27
Nematostella|LOC5518915	Hydra|LOC100207579	21.774	27	440	2393	124	35.0	0.1
Nematostella|LOC5518917	Hydra|LOC100214758	28.797	46	3954	3984	507	192.0	2.4499999999999998e-48
Nematostella|LOC5518919	Hydra|LOC100203678	27.835	17	534	1684	97	35.0	0.12
Nematostella|LOC5518920	Hydra|LOC101240139	29.13	67	1310	955	690	261.0	1.7000000000000002e-72
Nematostella|LOC5518921	Hydra|LOC105845316	28.436	34	955	836	211	69.7	4.52e-12
Nematostella|LOC5518923	Hydra|LOC100199740	21.012	77	312	295	257	66.6	1.32e-12
Nematostella|LOC5518924	Hydra|LOC100198075	56.923	72	272	203	195	247.0	6.46e-83
Nematostella|LOC5518925	Hydra|LOC100199988	22.327	44	711	720	318	37.4	0.028
Nematostella|LOC5518927	Hydra|LOC100212662	76.72	98	193	189	189	301.0	9.22e-106
Nematostella|LOC5518928	Hydra|LOC100208898	38.203	93	1622	1426	1280	801.0	0.0
Nematostella|LOC5518929	Hydra|LOC100213326	41.543	99	1567	1438	1555	1208.0	0.0
Nematostella|LOC5518930	Hydra|LOC100210998	63.481	28	1030	1180	293	423.0	5.11e-130
Nematostella|LOC5518931	Hydra|LOC100205137	40.828	81	404	411	338	285.0	7.37e-93
Nematostella|LOC5518933	Hydra|LOC101240556	28.571	19	341	781	77	30.8	1.3
Nematostella|LOC5518934	Hydra|LOC100199333	40.449	98	265	284	267	204.0	2.36e-65
Nematostella|LOC5518935	Hydra|LOC100197250	43.348	89	263	286	233	199.0	2.21e-63
Nematostella|LOC5518936	Hydra|LOC100202415	41.667	8	428	1384	36	31.6	0.97
Nematostella|LOC5518937	Hydra|LOC100199819	39.968	85	719	638	623	365.0	4.05e-117
Nematostella|LOC5518938	Hydra|LOC100202544	39.286	25	114	712	28	28.5	0.82
Nematostella|LOC5518940	Hydra|LOC100210184	39.443	91	1614	1652	1544	1054.0	0.0
Nematostella|LOC5518943	Hydra|LOC100207175	40.23	80	306	346	261	180.0	1.49e-54
Nematostella|LOC5518945	Hydra|LOC105847006	77.578	94	238	249	223	331.0	6.11e-116
Nematostella|LOC5518946	Hydra|LOC101236568	59.459	65	114	150	74	92.8	2.17e-25
Nematostella|LOC5518947	Hydra|LOC101237515	40.129	47	636	331	309	239.0	1.9e-73
Nematostella|LOC5518948	Hydra|LOC124813410	50.602	80	103	96	83	87.4	4.27e-24
Nematostella|LOC5518949	Hydra|LOC105843426	26.772	33	1162	721	381	103.0	1.52e-22
Nematostella|LOC5518951	Hydra|LOC101238664	37.697	90	4953	4626	4507	3007.0	0.0
Nematostella|LOC5518953	Hydra|LOC100200212	33.929	7	763	780	56	31.6	2.1
Nematostella|LOC5518954	Hydra|LOC100206984	49.552	90	374	355	335	326.0	2.3500000000000003e-110
Nematostella|LOC5518955	Hydra|LOC100214070	23.585	62	319	267	212	37.0	0.008
Nematostella|LOC5518958	Hydra|LOC100200011	24.138	11	549	634	58	32.0	1.1
Nematostella|LOC5518962	Hydra|LOC100198684	46.006	94	326	314	313	274.0	2.48e-91
Nematostella|LOC5518963	Hydra|LOC101237680	28.235	24	353	652	85	41.2	0.000676
Nematostella|LOC5518964	Hydra|LOC105848637	73.714	100	175	176	175	294.0	1.2300000000000001e-103
Nematostella|LOC5518965	Hydra|LOC100197966	26.136	97	440	450	440	155.0	1.52e-42
Nematostella|LOC5518966	Hydra|LOC100213987	28.571	66	357	332	245	101.0	2.0399999999999997e-24
Nematostella|LOC5518968	Hydra|LOC100201742	36.17	47	331	1666	141	89.0	2.52e-19
Nematostella|LOC5518970	Hydra|LOC100208184	29.268	75	676	571	451	149.0	2.16e-38
Nematostella|LOC5518971	Hydra|LOC100198958	36.765	44	300	373	136	90.5	1.01e-20
Nematostella|LOC5518972	Hydra|LOC100202907	30.645	77	227	196	186	110.0	3.8699999999999995e-30
Nematostella|LOC5518973	Hydra|LOC100202311	27.528	19	902	244	178	51.2	6.3e-07
Nematostella|LOC5518974	Hydra|LOC100209942	27.5	89	297	299	280	108.0	1.2400000000000001e-27
Nematostella|LOC5518976	Hydra|LOC100215576	27.778	33	164	592	54	31.2	0.21
Nematostella|LOC5518978	Hydra|LOC100206086	39.341	59	857	669	516	374.0	9.63e-119
Nematostella|LOC5518979	Hydra|LOC105844128	35.714	16	516	1544	84	32.0	0.99
Nematostella|LOC5518982	Hydra|LOC100211035	26.23	43	142	625	61	28.1	2.0
Nematostella|LOC5518983	Hydra|LOC100213774	33.511	61	641	503	188	112.0	2.83e-26
Nematostella|LOC5518985	Hydra|LOC100198590	55.061	96	923	914	899	966.0	0.0
Nematostella|LOC5518986	Hydra|LOC100198219	39.098	96	534	572	532	366.0	1.06e-120
Nematostella|LOC5518987	Hydra|LOC100214171	55.102	54	546	305	294	347.0	9.240000000000001e-117
Nematostella|LOC5518988	Hydra|LOC101234955	36.242	93	322	345	298	184.0	4.81e-56
Nematostella|LOC5518989	Hydra|LOC100208461	39.75	98	569	645	561	404.0	5.809999999999999e-134
Nematostella|LOC5518990	Hydra|LOC100211610	33.575	71	1184	908	414	233.0	1.55e-63
Nematostella|LOC5518991	Hydra|LOC100209167	39.838	85	853	793	743	506.0	1.22e-167
Nematostella|LOC5518992	Hydra|LOC100205658	42.703	99	1010	1139	1021	834.0	0.0
Nematostella|LOC5518993	Hydra|LOC100205658	46.255	95	1033	1139	988	890.0	0.0
Nematostella|LOC5518994	Hydra|LOC100210707	29.63	21	262	1553	54	30.8	0.81
Nematostella|LOC5518995	Hydra|LOC105844459	29.167	75	301	283	240	76.3	4.46e-16
Nematostella|LOC5518996	Hydra|LOC100208285	44.025	65	429	3308	159	155.0	7.57e-41
Nematostella|LOC5518997	Hydra|LOC100197741	35.586	89	230	245	222	145.0	2.68e-43
Nematostella|LOC5518999	Hydra|LOC100205037	64.428	97	402	424	402	498.0	1.19e-176
Nematostella|LOC5519001	Hydra|LOC100214020	38.366	93	422	445	404	313.0	2.0400000000000002e-103
Nematostella|LOC5519003	Hydra|LOC100206528	66.568	99	676	680	676	964.0	0.0
Nematostella|LOC5519004	Hydra|LOC100207637	30.508	20	296	236	59	30.0	1.3
Nematostella|LOC5519005	Hydra|LOC124808011	34.483	61	185	153	116	72.4	1.87e-16
Nematostella|LOC5519007	Hydra|LOC101241639	35.664	64	219	217	143	80.5	1.22e-18
Nematostella|LOC5519008	Hydra|LOC100215454	39.309	93	485	479	463	328.0	7.35e-108
Nematostella|LOC5519009	Hydra|LOC100201502	32.836	61	431	969	268	161.0	4.18e-43
Nematostella|LOC5519010	Hydra|LOC101237501	33.261	96	2809	2585	2760	1182.0	0.0
Nematostella|LOC5519012	Hydra|LOC100214343	69.388	68	213	251	147	199.0	1.57e-64
Nematostella|LOC5519014	Hydra|LOC100209701	54.779	92	295	303	272	323.0	5.68e-111
Nematostella|LOC5519016	Hydra|LOC101237974	36.674	60	2396	2577	439	328.0	5.28e-90
Nematostella|LOC5519017	Hydra|LOC100211324	28.557	84	1189	1071	1012	414.0	3.7299999999999996e-126
Nematostella|LOC5519018	Hydra|LOC100210201	35.751	72	1033	989	786	497.0	7.58e-160
Nematostella|LOC5519021	Hydra|LOC100210286	48.679	87	299	290	265	220.0	5.69e-71
Nematostella|LOC5519022	Hydra|LOC105848841	59.213	97	639	640	635	765.0	0.0
Nematostella|LOC5519023	Hydra|LOC100207209	32.117	31	885	1296	274	144.0	4.46e-35
Nematostella|LOC5519024	Hydra|LOC100214020	41.604	94	407	445	399	322.0	3.69e-107
Nematostella|LOC5519025	Hydra|LOC101234892	23.868	73	281	273	243	53.9	1.95e-08
Nematostella|LOC5519026	Hydra|LOC100211320	58.278	70	428	346	302	357.0	1.37e-121
Nematostella|LOC5519027	Hydra|LOC100202677	20.238	54	439	987	252	33.1	0.32
Nematostella|LOC5519029	Hydra|LOC100203015	38.689	84	345	341	305	202.0	1.27e-62
Nematostella|LOC5519030	Hydra|LOC100201693	31.569	77	1576	755	510	247.0	8.66e-69
Nematostella|LOC5519031	Hydra|LOC101236662	22.879	90	678	1276	660	164.0	2.86e-42
Nematostella|LOC5519032	Hydra|LOC101237539	32.762	96	1150	1161	1166	545.0	9.18e-175
Nematostella|LOC5519034	Hydra|LOC100210864	27.711	27	274	3964	83	31.6	0.63
Nematostella|LOC5519036	Hydra|LOC100197477	47.853	37	863	699	326	267.0	3.34e-78
Nematostella|LOC5519038	Hydra|LOC100200440	52.292	99	586	571	589	579.0	0.0
Nematostella|LOC5519040	Hydra|LOC100199576	24.771	15	586	359	109	30.4	2.7
Nematostella|LOC5519041	Hydra|LOC100210872	32.863	79	1411	1393	1135	605.0	0.0
Nematostella|LOC5519042	Hydra|LOC100200237	32.353	87	422	2060	374	179.0	2.89e-49
Nematostella|LOC5519043	Hydra|LOC100197969	34.13	98	2016	1973	1380	712.0	0.0
Nematostella|LOC5519044	Hydra|LOC100205597	41.075	100	557	509	577	441.0	1.97e-150
Nematostella|LOC5519045	Hydra|LOC101240010	35.714	62	223	780	140	87.4	6.29e-20
Nematostella|LOC5519047	Hydra|LOC105846547	28.289	72	188	244	152	66.2	1.48e-13
Nematostella|LOC5519048	Hydra|LOC100203916	28.464	92	1152	2385	1061	417.0	9.070000000000001e-123
Nematostella|LOC5519049	Hydra|LOC100211656	50.843	84	419	362	356	337.0	8.42e-114
Nematostella|LOC5519050	Hydra|LOC100198080	46.154	86	465	475	403	375.0	1.7799999999999997e-126
Nematostella|LOC5519051	Hydra|LOC100202406	50.0	30	717	696	146	159.0	6.59e-41
Nematostella|LOC5519053	Hydra|LOC100209114	50.81	52	1118	725	494	488.0	8.799999999999999e-159
Nematostella|LOC5519054	Hydra|LOC100199638	36.653	100	496	562	502	325.0	2.21e-105
Nematostella|LOC5519055	Hydra|LOC100203611	36.319	99	994	993	1027	647.0	0.0
Nematostella|LOC5519056	Hydra|LOC101235862	23.908	48	1120	1090	435	104.0	1.56e-22
Nematostella|LOC5519058	Hydra|LOC100211894	36.026	90	508	447	458	285.0	3.2599999999999997e-91
Nematostella|LOC5519060	Hydra|LOC100197512	28.08	56	2592	3343	1047	435.0	1.4e-122
Nematostella|LOC5519061	Hydra|LOC100204399	34.091	86	390	364	352	154.0	1.3700000000000002e-43
Nematostella|LOC5519062	Hydra|LOC100200478	25.592	72	260	8544	211	34.3	0.083
Nematostella|LOC5519063	Hydra|LOC100199253	72.69	94	516	532	487	738.0	0.0
Nematostella|LOC5519064	Hydra|LOC105848291	24.367	72	409	348	316	79.7	1.81e-16
Nematostella|LOC5519066	Hydra|LOC100213005	30.844	98	2309	1874	1339	550.0	3.17e-162
Nematostella|LOC5519068	Hydra|LOC100199123	22.68	50	371	226	194	33.9	0.09
Nematostella|LOC5519069	Hydra|LOC100215858	56.943	87	1869	1729	1642	1759.0	0.0
Nematostella|LOC5519070	Hydra|LOC100199991	24.672	66	1016	723	685	196.0	1.99e-52
Nematostella|LOC5519071	Hydra|LOC100215835	26.733	9	997	116	101	41.2	0.000318
Nematostella|LOC5519072	Hydra|LOC101241715	34.416	45	610	623	308	142.0	8.86e-36
Nematostella|LOC5519073	Hydra|LOC100206071	45.0	22	336	2012	60	43.5	0.000125
Nematostella|LOC5519074	Hydra|LOC101239951	28.179	75	377	386	291	114.0	2.41e-28
Nematostella|LOC5519075	Hydra|LOC105844795	30.906	95	512	523	508	233.0	3.72e-70
Nematostella|LOC5519076	Hydra|LOC100207052	39.831	96	366	368	354	286.0	1.63e-94
Nematostella|LOC5519077	Hydra|LOC105845150	50.0	5	597	149	30	33.5	0.14
Nematostella|LOC5519078	Hydra|LOC100207212	24.138	82	366	412	319	76.3	2.43e-15
Nematostella|LOC5519079	Hydra|LOC100208999	26.821	90	943	876	865	254.0	6.44e-72
Nematostella|LOC5519081	Hydra|LOC100210850	30.556	24	450	504	108	48.9	3.07e-06
Nematostella|LOC5519082	Hydra|LOC105844795	31.474	87	560	523	502	231.0	4.76e-69
Nematostella|LOC5519083	Hydra|LOC124816212	27.273	15	499	348	77	29.3	4.9
Nematostella|LOC5519085	Hydra|LOC100206373	38.09	99	2916	4452	3006	1768.0	0.0
Nematostella|LOC5519086	Hydra|LOC100209290	37.171	94	319	405	304	216.0	9.33e-68
Nematostella|LOC5519087	Hydra|LOC100214482	47.717	88	2013	2208	920	834.0	0.0
Nematostella|LOC5519088	Hydra|LOC100192292	27.17	29	1706	869	265	115.0	7.020000000000001e-26
Nematostella|LOC5519089	Hydra|LOC105844489	69.072	95	102	99	97	152.0	5.95e-50
Nematostella|LOC5519090	Hydra|LOC100200707	57.525	94	317	297	299	369.0	3.5700000000000006e-129
Nematostella|LOC5519091	Hydra|LOC100212645	64.246	95	375	359	358	477.0	1.27e-169
Nematostella|LOC5519092	Hydra|LOC100200439	37.308	88	653	637	587	370.0	4.87e-120
Nematostella|LOC5519093	Hydra|LOC100214020	40.05	95	414	445	402	322.0	8.66e-107
Nematostella|LOC5519096	Hydra|LOC100214020	38.765	88	458	445	405	300.0	1.1100000000000001e-97
Nematostella|LOC5519097	Hydra|LOC100215454	37.231	76	425	479	325	260.0	2.3099999999999998e-82
Nematostella|LOC5519098	Hydra|LOC100208105	57.672	70	532	750	378	485.0	6.55e-165
Nematostella|LOC5519099	Hydra|LOC100208105	61.224	75	688	750	392	514.0	1.12e-173
Nematostella|LOC5519100	Hydra|LOC105845492	25.974	93	813	799	770	284.0	5.53e-84
Nematostella|LOC5519101	Hydra|LOC101236758	33.473	95	252	290	239	185.0	1.05e-57
Nematostella|LOC5519103	Hydra|LOC100201985	42.778	83	216	471	180	138.0	1.11e-38
Nematostella|LOC5519104	Hydra|LOC100206771	25.0	21	525	128	108	53.5	8.37e-09
Nematostella|LOC5519106	Hydra|LOC100206771	41.593	60	187	128	113	98.2	8.61e-27
Nematostella|LOC5519108	Hydra|LOC100214791	47.126	60	144	94	87	80.1	1.12e-20
Nematostella|LOC5519109	Hydra|LOC105843442	38.636	93	190	171	176	126.0	3.05e-37
Nematostella|LOC5519111	Hydra|LOC100211356	33.218	51	778	568	289	153.0	2.56e-39
Nematostella|LOC5519112	Hydra|LOC100208285	38.083	32	1606	3308	386	268.0	3.24e-72
Nematostella|LOC5519116	Hydra|LOC100212485	35.854	84	411	384	357	228.0	5.91e-71
Nematostella|LOC5519117	Hydra|LOC100201599	23.529	98	636	523	629	135.0	1.0600000000000001e-33
Nematostella|LOC5519118	Hydra|LOC100206937	47.287	98	261	271	258	250.0	1.94e-83
Nematostella|LOC5519119	Hydra|LOC100206956	37.771	78	801	639	323	232.0	2.23e-66
Nematostella|LOC5519120	Hydra|LOC100197170	47.373	95	1254	1193	1199	1080.0	0.0
Nematostella|LOC5519121	Hydra|LOC100210880	52.131	99	588	772	610	605.0	0.0
Nematostella|LOC5519122	Hydra|LOC100206721	47.94	91	583	587	534	507.0	8.099999999999999e-175
Nematostella|LOC5519124	Hydra|LOC100192274	30.208	76	199	93	96	43.1	4.78e-06
Nematostella|LOC5519125	Hydra|LOC100209542	22.676	96	428	444	441	45.4	3.51e-05
Nematostella|LOC5519127	Hydra|LOC105844508	23.958	75	366	317	288	85.9	7.9e-19
Nematostella|LOC5519131	Hydra|LOC100210256	46.831	96	566	571	568	478.0	6.28e-164
Nematostella|LOC5519138	Hydra|LOC100208124	59.147	96	581	562	563	669.0	0.0
Nematostella|LOC5519144	Hydra|LOC100215110	25.112	54	364	621	223	36.2	0.024
Nematostella|LOC5519145	Hydra|LOC100204476	53.333	94	186	182	180	181.0	7.160000000000001e-59
Nematostella|LOC5519146	Hydra|LOC100192226	29.193	12	1319	507	161	67.4	2.68e-11
Nematostella|LOC5519147	Hydra|LOC100198129	36.255	100	499	507	502	329.0	1.19e-107
Nematostella|LOC5519149	Hydra|LOC105843222	33.588	58	226	308	131	81.6	2.22e-18
Nematostella|LOC5519150	Hydra|LOC100201589	76.253	99	987	984	998	1607.0	0.0
Nematostella|LOC5519152	Hydra|LOC100213999	54.839	8	399	947	31	30.0	2.3
Nematostella|LOC5519153	Hydra|LOC105843221	72.848	99	304	305	302	466.0	1.49e-167
Nematostella|LOC5519154	Hydra|LOC100199695	68.136	92	537	533	499	706.0	0.0
Nematostella|LOC5519155	Hydra|LOC100214915	47.434	100	554	558	565	506.0	2.83e-175
Nematostella|LOC5519156	Hydra|LOC100208897	33.803	37	553	407	213	122.0	2.7599999999999998e-30
Nematostella|LOC5519158	Hydra|LOC105848384	24.209	91	735	1023	727	153.0	1.6999999999999998e-38
Nematostella|LOC5519161	Hydra|LOC100213774	30.435	66	518	503	184	117.0	3.45e-28
Nematostella|LOC5519162	Hydra|LOC100208784	24.476	19	1368	674	286	69.3	9.28e-12
Nematostella|LOC5519163	Hydra|LOC100207690	42.905	98	301	294	296	251.0	4.63e-83
