qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC124807873	Hydractinia|LOC130614590	34.677	28	836	247	248	136.0	5.69e-36
Hydra|LOC124807874	Hydractinia|LOC130613202	42.593	87	183	4607	162	137.0	1.14e-37
Hydra|LOC124807875	Hydractinia|LOC130614590	34.677	28	836	247	248	136.0	4.93e-36
Hydra|LOC124807878	Hydractinia|LOC130622681	81.25	12	132	115	16	33.9	0.006
Hydra|LOC124807880	Hydractinia|LOC130621354	26.984	80	816	812	693	225.0	1.65e-62
Hydra|LOC124807882	Hydractinia|LOC130645081	23.881	44	152	238	67	34.3	0.013
Hydra|LOC124807883	Hydractinia|LOC130629219	30.964	99	375	393	394	159.0	5.3e-45
Hydra|LOC124807886	Hydractinia|LOC130612284	35.882	91	181	580	170	93.6	1.4e-22
Hydra|LOC124807888	Hydractinia|LOC130624315	42.191	83	587	616	493	418.0	1.05e-139
Hydra|LOC124807893	Hydractinia|LOC130616083	64.527	29	1012	296	296	424.0	1.92e-141
Hydra|LOC124807897	Hydractinia|LOC130642101	27.965	85	605	650	565	182.0	8.7e-50
Hydra|LOC124807899	Hydractinia|LOC130645280	50.459	84	130	131	109	116.0	1.5199999999999998e-34
Hydra|LOC124807900	Hydractinia|LOC130644572	24.37	23	424	429	119	36.6	0.02
Hydra|LOC124807902	Hydractinia|LOC130623892	26.667	57	79	820	45	25.8	3.1
Hydra|LOC124807903	Hydractinia|LOC130662499	36.585	6	681	842	41	33.5	0.42
Hydra|LOC124807904	Hydractinia|LOC130644572	22.892	26	558	429	166	43.1	0.00028
Hydra|LOC124807905	Hydractinia|LOC130642101	27.353	81	636	650	563	181.0	6.03e-49
Hydra|LOC124807906	Hydractinia|LOC130630677	40.0	30	152	368	45	28.5	1.4
Hydra|LOC124807907	Hydractinia|LOC130625908	39.655	17	339	355	58	32.7	0.22
Hydra|LOC124807908	Hydractinia|LOC130624235	38.776	95	400	886	392	304.0	1.4999999999999997e-95
Hydra|LOC124807909	Hydractinia|LOC130613050	30.488	66	123	1437	82	28.9	0.82
Hydra|LOC124807910	Hydractinia|LOC130648004	21.148	88	361	565	331	68.2	1.75e-12
Hydra|LOC124807913	Hydractinia|LOC130657593	37.321	82	875	1140	769	464.0	2.19e-147
Hydra|LOC124807914	Hydractinia|LOC130614747	48.0	79	116	1101	100	98.2	4.23e-25
Hydra|LOC124807915	Hydractinia|LOC130624235	41.554	94	301	886	296	251.0	3.89e-77
Hydra|LOC124807917	Hydractinia|LOC130655430	26.3	55	512	356	327	106.0	3.75e-25
Hydra|LOC124807918	Hydractinia|LOC130621426	78.875	100	653	653	658	1038.0	0.0
Hydra|LOC124807919	Hydractinia|LOC130621426	78.875	100	653	653	658	1038.0	0.0
Hydra|LOC124807920	Hydractinia|LOC130640821	37.952	94	827	781	830	527.0	1.35e-176
Hydra|LOC124807921	Hydractinia|LOC130641194	37.711	94	827	781	830	524.0	3.5e-175
Hydra|LOC124807923	Hydractinia|LOC130642101	27.304	87	605	650	575	185.0	9.93e-51
Hydra|LOC124807924	Hydractinia|LOC130645119	37.367	91	295	471	281	177.0	2.1199999999999998e-52
Hydra|LOC124807925	Hydractinia|LOC130649100	48.052	99	155	635	154	154.0	9.929999999999999e-45
Hydra|LOC124807926	Hydractinia|LOC130654751	88.514	99	149	149	148	283.0	2.75e-100
Hydra|LOC124807927	Hydractinia|LOC130655575	24.348	58	200	1631	115	32.3	0.19
Hydra|LOC124807928	Hydractinia|LOC130656912	46.429	10	290	365	28	29.3	2.8
Hydra|LOC124807929	Hydractinia|LOC130656663	25.543	90	137	198	184	47.4	2.5e-07
Hydra|LOC124807932	Hydractinia|LOC130655050	29.423	44	1291	1361	520	133.0	2.93e-31
Hydra|LOC124807933	Hydractinia|LOC130657268	51.515	4	787	598	33	34.7	0.2
Hydra|LOC124807934	Hydractinia|LOC130657268	51.515	4	787	598	33	34.7	0.2
Hydra|LOC124807935	Hydractinia|LOC130648004	24.576	70	609	565	472	85.9	1.64e-17
Hydra|LOC124807936	Hydractinia|LOC130613253	29.091	32	330	734	110	39.7	0.002
Hydra|LOC124807937	Hydractinia|LOC130654896	57.931	80	179	214	145	152.0	4.06e-47
Hydra|LOC124807941	Hydractinia|LOC130624348	72.727	33	266	221	88	151.0	2.51e-45
Hydra|LOC124807944	Hydractinia|LOC130654852	56.726	99	446	459	446	504.0	1.28e-177
Hydra|LOC124807946	Hydractinia|LOC130637008	31.25	42	114	2541	48	29.6	0.32
Hydra|LOC124807947	Hydractinia|LOC130649528	38.028	16	439	479	71	36.2	0.03
Hydra|LOC124807948	Hydractinia|LOC130653621	32.143	67	114	1634	56	30.0	0.29
Hydra|LOC124807953	Hydractinia|LOC130648227	47.929	99	255	1548	169	179.0	2.68e-51
Hydra|LOC124807954	Hydractinia|LOC130657620	25.763	89	326	296	295	113.0	2.93e-29
Hydra|LOC124807956	Hydractinia|LOC130642409	29.492	87	329	313	295	135.0	1.75e-37
Hydra|LOC124807958	Hydractinia|LOC130654023	43.979	85	660	2060	573	444.0	1.2599999999999999e-137
Hydra|LOC124807959	Hydractinia|LOC130623552	22.835	61	206	1128	127	30.0	1.1
Hydra|LOC124807963	Hydractinia|LOC130629302	46.565	97	635	789	655	570.0	0.0
Hydra|LOC124807964	Hydractinia|LOC130647571	44.309	99	245	1020	246	199.0	1.75e-58
Hydra|LOC124807965	Hydractinia|LOC130621857	37.398	75	160	874	123	55.8	8.65e-10
Hydra|LOC124807967	Hydractinia|LOC130647525	40.299	49	136	705	67	45.8	1.58e-06
Hydra|LOC124807968	Hydractinia|LOC130642145	22.059	60	191	352	136	30.4	0.59
Hydra|LOC124807969	Hydractinia|LOC130649317	36.009	61	736	561	461	313.0	8.15e-98
Hydra|LOC124807970	Hydractinia|LOC130648752	52.381	36	115	122	42	49.7	6.63e-09
Hydra|LOC124807971	Hydractinia|LOC130621426	79.027	100	653	653	658	1039.0	0.0
Hydra|LOC124807972	Hydractinia|LOC130621426	79.027	100	653	653	658	1039.0	0.0
Hydra|LOC124807978	Hydractinia|LOC130621701	25.803	99	917	1288	965	298.0	1.93e-85
Hydra|LOC124807980	Hydractinia|LOC130655888	36.111	88	242	683	216	145.0	5.7e-40
Hydra|LOC124807981	Hydractinia|LOC130622304	28.571	32	173	308	56	29.3	1.0
Hydra|LOC124807984	Hydractinia|LOC130655229	23.864	58	115	112	88	26.9	1.9
Hydra|LOC124807987	Hydractinia|LOC130622345	28.261	16	566	2095	92	33.1	0.51
Hydra|LOC124807990	Hydractinia|LOC130647453	34.146	49	83	1481	41	28.9	0.25
Hydra|LOC124807992	Hydractinia|LOC130649100	31.579	40	275	635	114	60.5	2.27e-10
Hydra|LOC124807994	Hydractinia|LOC130621354	23.923	71	418	812	209	59.7	1.45e-09
Hydra|LOC124807996	Hydractinia|LOC130635896	45.349	28	307	106	86	65.5	1.78e-13
Hydra|LOC124807998	Hydractinia|LOC130625253	33.333	97	92	486	102	50.1	1.03e-08
Hydra|LOC124807999	Hydractinia|LOC130635935	48.128	51	362	942	187	155.0	7.24e-42
Hydra|LOC124808004	Hydractinia|LOC130643101	46.715	60	229	603	137	139.0	3.37e-38
Hydra|LOC124808005	Hydractinia|LOC130644310	27.5	48	166	3623	80	35.8	0.009
Hydra|LOC124808008	Hydractinia|LOC130642270	36.296	84	153	1211	135	92.0	2.18e-22
Hydra|LOC124808011	Hydractinia|LOC130647123	54.93	93	153	154	142	172.0	7.4100000000000005e-56
Hydra|LOC124808013	Hydractinia|LOC130654538	41.379	13	215	1219	29	31.2	0.54
Hydra|LOC124808014	Hydractinia|LOC130657897	32.927	19	412	1197	82	35.8	0.047
Hydra|LOC124808016	Hydractinia|LOC130623552	24.203	51	932	1128	533	78.6	1.09e-14
Hydra|LOC124808017	Hydractinia|LOC130629266	39.815	56	192	176	108	83.6	1.89e-20
Hydra|LOC124808018	Hydractinia|LOC130613579	30.488	48	509	590	246	116.0	1.05e-27
Hydra|LOC124808021	Hydractinia|LOC130657408	28.571	23	186	288	42	28.1	2.5
Hydra|LOC124808022	Hydractinia|LOC130621354	31.164	64	444	812	292	139.0	1.6900000000000002e-35
Hydra|LOC124808023	Hydractinia|LOC130645779	31.776	89	230	512	214	98.2	9.759999999999999e-24
Hydra|LOC124808024	Hydractinia|LOC130641201	49.438	59	152	196	89	101.0	1.5300000000000001e-27
Hydra|LOC124808026	Hydractinia|LOC130630547	40.625	20	152	1003	32	26.9	4.9
Hydra|LOC124808027	Hydractinia|LOC130641201	40.306	96	197	196	196	109.0	3.11e-30
Hydra|LOC124808029	Hydractinia|LOC130655336	33.333	28	109	659	30	27.3	1.6
Hydra|LOC124808030	Hydractinia|LOC130648607	34.395	89	171	461	157	70.9	7.17e-15
Hydra|LOC124808033	Hydractinia|LOC130655519	27.701	87	408	403	361	174.0	1.46e-50
Hydra|LOC124808039	Hydractinia|LOC130642101	26.95	85	604	650	564	179.0	2.0299999999999998e-48
Hydra|LOC124808040	Hydractinia|LOC130657561	31.863	29	972	602	204	80.5	1.62e-15
Hydra|LOC124808041	Hydractinia|LOC130621740	29.538	95	323	676	325	125.0	6.82e-32
Hydra|LOC124808042	Hydractinia|LOC130655122	57.656	97	432	449	418	511.0	0.0
Hydra|LOC124808043	Hydractinia|LOC130641844	27.941	40	169	2477	68	30.4	0.51
Hydra|LOC124808044	Hydractinia|LOC130623354	38.182	8	691	1693	55	33.5	0.51
Hydra|LOC124808045	Hydractinia|LOC130662499	23.237	32	716	842	241	52.0	9.14e-07
Hydra|LOC124808047	Hydractinia|LOC130648607	31.188	97	376	461	404	161.0	2.65e-45
Hydra|LOC124808048	Hydractinia|LOC130649317	31.818	96	503	561	484	256.0	1.29e-78
Hydra|LOC124808049	Hydractinia|LOC130648227	38.831	85	508	1548	479	295.0	5.230000000000001e-88
Hydra|LOC124808050	Hydractinia|LOC130623552	31.933	99	354	1128	357	170.0	5.19e-47
Hydra|LOC124808051	Hydractinia|LOC130623300	28.671	65	209	781	143	40.4	0.000379
Hydra|LOC124808052	Hydractinia|LOC130629266	36.538	49	104	176	52	40.4	2.75e-05
Hydra|LOC124808054	Hydractinia|LOC130612284	32.312	97	355	580	359	150.0	9.07e-41
Hydra|LOC124808055	Hydractinia|LOC130648066	25.519	99	314	551	337	83.2	1.16e-17
Hydra|LOC124808056	Hydractinia|LOC130649141	31.944	27	262	315	72	33.9	0.075
Hydra|LOC124808057	Hydractinia|LOC130629983	31.395	66	130	431	86	30.8	0.18
Hydra|LOC124808060	Hydractinia|LOC130654863	42.857	19	147	219	28	27.7	2.0
Hydra|LOC124808061	Hydractinia|LOC130641922	25.0	70	216	1418	164	30.0	1.3
Hydra|LOC124808062	Hydractinia|LOC130648607	36.364	91	490	461	451	283.0	1.12e-90
Hydra|LOC124808064	Hydractinia|LOC130644352	38.379	97	659	662	654	381.0	1.1400000000000001e-123
Hydra|LOC124808065	Hydractinia|LOC130624344	28.169	12	589	367	71	30.8	2.1
Hydra|LOC124808066	Hydractinia|LOC130623552	22.364	86	313	1128	313	38.5	0.004
Hydra|LOC124808067	Hydractinia|LOC130654501	31.818	27	205	230	66	38.1	0.001
Hydra|LOC124808071	Hydractinia|LOC130621354	33.333	38	275	812	111	58.2	1.35e-09
Hydra|LOC124808072	Hydractinia|LOC130636079	24.581	66	775	1227	537	149.0	6.43e-37
Hydra|LOC124808076	Hydractinia|LOC130612044	35.897	21	187	316	39	30.8	0.39
Hydra|LOC124808078	Hydractinia|LOC130613380	28.0	30	167	350	50	30.4	0.43
Hydra|LOC124808079	Hydractinia|LOC130636641	45.0	74	144	1617	60	65.1	4.23e-13
Hydra|LOC124808080	Hydractinia|LOC130653846	52.0	25	101	1310	25	29.3	0.33
Hydra|LOC124808083	Hydractinia|LOC130641657	25.253	30	321	344	99	40.8	0.000628
Hydra|LOC124808084	Hydractinia|LOC130612600	28.283	40	246	720	99	33.1	0.15
Hydra|LOC124808085	Hydractinia|LOC130628955	43.434	88	110	211	99	92.4	1.17e-24
Hydra|LOC124808091	Hydractinia|LOC130636772	23.864	65	134	668	88	38.5	0.000415
Hydra|LOC124808092	Hydractinia|LOC130623781	38.485	92	351	402	330	233.0	1.37e-73
Hydra|LOC124808093	Hydractinia|LOC130623781	38.095	86	384	402	336	231.0	2.22e-72
Hydra|LOC124808094	Hydractinia|LOC130623781	38.095	86	384	402	336	231.0	2.22e-72
Hydra|LOC124808095	Hydractinia|LOC130644247	58.974	100	117	437	117	151.0	3.21e-45
Hydra|LOC124808099	Hydractinia|LOC130654376	36.735	33	295	479	98	60.1	3.77e-10
Hydra|LOC124808103	Hydractinia|LOC130614039	32.653	32	147	739	49	29.6	0.74
Hydra|LOC124808106	Hydractinia|LOC130630522	33.333	53	125	331	66	37.0	0.001
Hydra|LOC124808107	Hydractinia|LOC130629806	30.579	36	321	526	121	49.3	1.34e-06
Hydra|LOC124808109	Hydractinia|LOC130653958	35.484	57	163	1370	93	58.5	1.48e-10
Hydra|LOC124808112	Hydractinia|LOC130657771	29.231	51	127	805	65	30.4	0.28
Hydra|LOC124808118	Hydractinia|LOC130612153	36.842	85	110	297	95	62.4	7.94e-13
Hydra|LOC124808124	Hydractinia|LOC130614718	53.333	96	137	140	135	154.0	2.63e-49
Hydra|LOC124808125	Hydractinia|LOC130622250	31.343	94	352	333	335	157.0	2.42e-45
Hydra|LOC124808126	Hydractinia|LOC130654225	44.72	94	167	167	161	147.0	1.3e-45
Hydra|LOC124808145	Hydractinia|LOC130655647	58.025	34	236	240	81	87.0	1.02e-20
Hydra|LOC124808146	Hydractinia|LOC130641644	30.252	83	134	757	119	30.0	0.34
Hydra|LOC124808155	Hydractinia|LOC130629045	28.571	50	101	442	56	26.9	1.9
Hydra|LOC124808158	Hydractinia|LOC130635896	44.186	47	180	106	86	63.5	1.34e-13
Hydra|LOC124808163	Hydractinia|LOC130612440	31.667	49	121	169	60	30.8	0.1
Hydra|LOC124808169	Hydractinia|LOC130647298	45.455	17	133	805	22	30.4	0.29
Hydra|LOC124808178	Hydractinia|LOC130656213	31.111	35	130	424	45	27.3	2.7
Hydra|LOC124808181	Hydractinia|LOC130613951	36.364	19	175	1291	33	27.3	5.8
Hydra|LOC124808183	Hydractinia|LOC130645996	39.394	23	145	1536	33	30.0	0.42
Hydra|LOC124808186	Hydractinia|LOC130614602	26.042	34	261	1481	96	32.0	0.36
Hydra|LOC124808188	Hydractinia|LOC130622988	48.485	27	122	495	33	30.8	0.14
Hydra|LOC124808190	Hydractinia|LOC130648143	29.787	38	120	391	47	29.3	0.47
Hydra|LOC124808191	Hydractinia|LOC130644323	57.143	16	133	587	21	30.8	0.21
Hydra|LOC124808192	Hydractinia|LOC130648429	35.897	52	435	1007	234	144.0	3.7600000000000004e-37
Hydra|LOC124808194	Hydractinia|LOC130654926	33.934	71	443	441	333	184.0	1.69e-53
Hydra|LOC124808195	Hydractinia|LOC130636758	32.258	40	146	1562	62	31.2	0.2
Hydra|LOC124808196	Hydractinia|LOC130614146	33.438	84	361	406	317	188.0	4.58e-56
Hydra|LOC124808197	Hydractinia|LOC130614146	33.438	84	361	406	317	188.0	4.58e-56
Hydra|LOC124808198	Hydractinia|LOC130614146	33.438	77	393	406	317	188.0	8.09e-56
Hydra|LOC124808200	Hydractinia|LOC130655386	42.857	94	124	157	119	112.0	7.41e-33
Hydra|LOC124808204	Hydractinia|LOC130644963	29.197	94	118	201	137	56.6	6.61e-11
Hydra|LOC124808205	Hydractinia|LOC130613309	21.0	91	103	2578	100	35.8	0.002
Hydra|LOC124808207	Hydractinia|LOC130654605	51.685	91	343	422	178	194.0	1.21e-58
Hydra|LOC124808208	Hydractinia|LOC130646105	29.856	82	328	283	278	111.0	1.6e-28
Hydra|LOC124808209	Hydractinia|LOC130644287	38.889	27	135	649	36	29.6	0.56
Hydra|LOC124808214	Hydractinia|LOC130628659	41.463	76	215	258	164	148.0	2.79e-44
Hydra|LOC124808215	Hydractinia|LOC130635907	25.0	69	376	727	272	60.5	7.33e-10
Hydra|LOC124808226	Hydractinia|LOC130654862	69.196	100	224	224	224	349.0	7.170000000000001e-124
Hydra|LOC124808230	Hydractinia|LOC130622237	33.333	39	109	608	45	28.9	0.51
Hydra|LOC124808237	Hydractinia|LOC130637777	34.524	81	103	191	84	46.2	2.21e-07
Hydra|LOC124808240	Hydractinia|LOC130649094	27.414	96	601	797	642	177.0	1.8600000000000002e-47
Hydra|LOC124808241	Hydractinia|LOC130628852	30.097	60	172	904	103	39.3	0.000544
Hydra|LOC124808242	Hydractinia|LOC130648004	23.684	44	243	565	114	35.8	0.017
Hydra|LOC124808243	Hydractinia|LOC130614590	28.767	86	85	247	73	37.0	0.000398
Hydra|LOC124808245	Hydractinia|LOC130656324	26.471	43	157	2595	68	30.0	0.55
Hydra|LOC124808247	Hydractinia|LOC130653960	24.706	39	200	978	85	30.4	0.62
Hydra|LOC124808250	Hydractinia|LOC130635847	30.172	63	183	160	116	55.8	3.06e-10
Hydra|LOC124808257	Hydractinia|LOC130644985	54.783	98	116	714	115	132.0	2.98e-37
Hydra|LOC124808263	Hydractinia|LOC130630494	25.591	71	315	794	254	57.8	2.69e-09
Hydra|LOC124808264	Hydractinia|LOC130630494	25.591	71	315	794	254	58.2	2.52e-09
Hydra|LOC124808269	Hydractinia|LOC130644985	43.327	86	629	714	547	453.0	2.98e-151
Hydra|LOC124808270	Hydractinia|LOC130654901	31.034	94	304	292	290	147.0	2.9899999999999994e-42
Hydra|LOC124808276	Hydractinia|LOC130648554	32.484	92	155	947	157	71.2	3.34e-15
Hydra|LOC124808278	Hydractinia|LOC130657618	26.389	86	332	297	288	112.0	6.73e-29
Hydra|LOC124808279	Hydractinia|LOC130648275	28.713	79	122	233	101	37.0	0.000841
Hydra|LOC124808280	Hydractinia|LOC130649317	24.409	95	268	561	254	60.1	2.87e-10
Hydra|LOC124808288	Hydractinia|LOC130641976	24.537	64	318	403	216	36.2	0.019
Hydra|LOC124808294	Hydractinia|LOC130649100	23.14	62	357	635	242	51.2	4.3e-07
Hydra|LOC124808297	Hydractinia|LOC130629667	43.813	79	365	642	299	233.0	7.36e-71
Hydra|LOC124808298	Hydractinia|LOC130623552	24.104	80	331	1128	307	39.7	0.002
Hydra|LOC124808300	Hydractinia|LOC130645901	33.333	35	138	741	51	28.5	1.5
Hydra|LOC124808305	Hydractinia|LOC130628626	48.246	68	168	149	114	102.0	2.82e-28
Hydra|LOC124808306	Hydractinia|LOC130645163	40.972	100	262	412	288	207.0	5.54e-65
Hydra|LOC124808307	Hydractinia|LOC130613546	52.134	97	309	342	328	350.0	7.6500000000000006e-121
Hydra|LOC124808308	Hydractinia|LOC130642324	55.361	99	509	527	513	566.0	0.0
Hydra|LOC124808311	Hydractinia|LOC130657818	53.333	65	186	268	120	124.0	2.6100000000000003e-35
Hydra|LOC124808312	Hydractinia|LOC130647560	29.231	41	145	715	65	28.5	1.4
Hydra|LOC124808313	Hydractinia|LOC130648860	27.586	94	160	197	145	73.6	7.87e-17
Hydra|LOC124808315	Hydractinia|LOC130649317	34.644	92	579	561	534	336.0	1.04e-108
Hydra|LOC124808316	Hydractinia|LOC130624194	44.681	71	130	3636	47	52.4	7.69e-09
Hydra|LOC124808317	Hydractinia|LOC130624194	25.0	78	146	3636	116	67.0	1.02e-13
Hydra|LOC124808318	Hydractinia|LOC130629642	42.105	73	309	304	228	179.0	1.5099999999999998e-54
Hydra|LOC124808364	Hydractinia|LOC130648876	27.711	46	179	1901	83	31.6	0.23
Hydra|LOC124808368	Hydractinia|LOC130656663	57.895	53	143	198	76	86.7	4.89e-22
Hydra|LOC124808369	Hydractinia|LOC130648066	47.495	99	475	551	499	454.0	2.9e-156
Hydra|LOC124808373	Hydractinia|LOC130645639	43.805	99	1233	1362	1356	974.0	0.0
Hydra|LOC124808375	Hydractinia|LOC130645283	42.197	46	951	787	173	131.0	3.38e-31
Hydra|LOC124808377	Hydractinia|LOC130642249	27.103	48	440	686	214	62.0	2.79e-10
Hydra|LOC124808383	Hydractinia|LOC130641088	52.817	97	146	195	142	171.0	2.99e-55
Hydra|LOC124808385	Hydractinia|LOC130645779	34.211	98	155	512	152	82.8	3.12e-19
Hydra|LOC124808386	Hydractinia|LOC130614628	29.293	34	264	562	99	29.3	2.2
Hydra|LOC124808387	Hydractinia|LOC130613546	33.333	47	177	342	84	47.0	1.08e-06
Hydra|LOC124808390	Hydractinia|LOC130635657	58.088	96	142	144	136	164.0	5.28e-53
Hydra|LOC124808396	Hydractinia|LOC130622970	22.406	48	1818	2267	906	132.0	1.82e-30
Hydra|LOC124808397	Hydractinia|LOC130648607	28.295	75	292	461	258	94.4	8.19e-22
Hydra|LOC124808398	Hydractinia|LOC130629182	45.342	99	783	805	805	718.0	0.0
Hydra|LOC124808399	Hydractinia|LOC130613495	29.0	13	755	677	100	37.7	0.025
Hydra|LOC124808400	Hydractinia|LOC130629806	28.169	52	393	526	213	84.7	7.78e-18
Hydra|LOC124808402	Hydractinia|LOC130646210	92.647	88	77	74	68	126.0	3.71e-40
Hydra|LOC124808404	Hydractinia|LOC130648004	24.39	46	435	565	205	63.5	7.62e-11
Hydra|LOC124808405	Hydractinia|LOC130614590	28.571	50	438	247	238	77.0	4.97e-16
Hydra|LOC124808407	Hydractinia|LOC130656919	23.725	56	652	889	451	60.5	2.34e-09
Hydra|LOC124808408	Hydractinia|LOC130642101	29.53	96	306	650	298	109.0	8.630000000000001e-27
Hydra|LOC124808409	Hydractinia|LOC130642101	27.128	85	605	650	564	180.0	6.17e-49
Hydra|LOC124808410	Hydractinia|LOC130628350	27.273	25	209	322	55	28.1	3.3
Hydra|LOC124808411	Hydractinia|LOC130623618	31.282	100	193	460	195	99.4	1.36e-24
Hydra|LOC124808412	Hydractinia|LOC130624138	28.169	63	110	681	71	28.5	0.77
Hydra|LOC124808415	Hydractinia|LOC130657268	51.515	4	787	598	33	35.0	0.19
Hydra|LOC124808416	Hydractinia|LOC130647881	48.542	100	574	512	583	523.0	0.0
Hydra|LOC124808417	Hydractinia|LOC130630668	29.851	13	520	1236	67	32.7	0.58
Hydra|LOC124808421	Hydractinia|LOC130642270	42.178	95	486	1211	505	375.0	8.779999999999999e-119
Hydra|LOC124808422	Hydractinia|LOC130647203	29.657	68	544	727	408	136.0	6.22e-34
Hydra|LOC124808424	Hydractinia|LOC130629024	22.289	26	558	429	166	40.0	0.003
Hydra|LOC124808427	Hydractinia|LOC130653697	23.27	26	521	520	159	30.0	4.0
Hydra|LOC124808428	Hydractinia|LOC130644723	25.668	99	762	1010	861	215.0	9.090000000000001e-59
Hydra|LOC124808429	Hydractinia|LOC130629185	35.849	42	120	572	53	33.5	0.02
Hydra|LOC124808433	Hydractinia|LOC130613579	48.293	79	258	590	205	204.0	3.24e-62
Hydra|LOC124808434	Hydractinia|LOC130635972	29.333	27	276	833	75	30.8	0.81
Hydra|LOC124808435	Hydractinia|LOC130636587	40.0	26	156	986	40	31.2	0.23
Hydra|LOC124808442	Hydractinia|LOC130624315	42.191	83	587	616	493	418.0	1.05e-139
Hydra|LOC124808443	Hydractinia|LOC130613579	43.275	91	560	590	513	432.0	6.929999999999999e-146
Hydra|LOC124808444	Hydractinia|LOC130648227	39.068	100	595	1548	622	395.0	1.9800000000000002e-122
Hydra|LOC124808445	Hydractinia|LOC130648458	25.0	27	344	886	104	30.8	1.3
Hydra|LOC124808446	Hydractinia|LOC130644914	29.167	37	185	767	72	33.1	0.082
Hydra|LOC124808448	Hydractinia|LOC130642270	37.895	92	103	1211	95	82.0	1.04e-19
Hydra|LOC124808449	Hydractinia|LOC130614590	26.471	43	222	247	102	38.1	0.002
Hydra|LOC124808451	Hydractinia|LOC130641753	28.436	40	473	510	211	69.7	8.92e-13
Hydra|LOC124808458	Hydractinia|LOC130654627	33.333	48	126	170	60	28.1	1.0
Hydra|LOC124808462	Hydractinia|LOC130629806	36.25	63	123	526	80	57.0	1.08e-10
Hydra|LOC124808464	Hydractinia|LOC130644749	31.522	32	274	686	92	31.2	0.59
Hydra|LOC124808471	Hydractinia|LOC130649317	36.325	44	513	561	234	173.0	1.06e-47
Hydra|LOC124808472	Hydractinia|LOC130641123	43.478	37	119	394	46	29.6	0.34
Hydra|LOC124808473	Hydractinia|LOC130641596	27.311	79	280	730	238	55.8	9.49e-09
Hydra|LOC124808474	Hydractinia|LOC130655471	26.104	47	521	547	249	95.9	5.47e-21
Hydra|LOC124808475	Hydractinia|LOC130613495	22.164	56	575	677	379	60.1	2.14e-09
Hydra|LOC124808476	Hydractinia|LOC130622043	31.579	22	249	1055	57	30.4	1.1
Hydra|LOC124808477	Hydractinia|LOC130647224	21.693	63	290	1109	189	33.5	0.13
Hydra|LOC124808478	Hydractinia|LOC130647224	21.693	63	290	1109	189	33.9	0.12
Hydra|LOC124808479	Hydractinia|LOC130642270	30.851	66	134	1211	94	52.0	1.18e-08
Hydra|LOC124808480	Hydractinia|LOC130642270	40.169	83	636	1211	590	409.0	4.6000000000000006e-129
Hydra|LOC124808481	Hydractinia|LOC130644912	29.412	28	120	7499	34	28.9	0.82
Hydra|LOC124808482	Hydractinia|LOC130613089	35.0	15	397	559	60	40.0	0.002
Hydra|LOC124808483	Hydractinia|LOC130649317	37.624	97	414	561	404	310.0	7.1e-101
Hydra|LOC124808484	Hydractinia|LOC130655720	38.889	15	239	4163	36	28.1	5.6
Hydra|LOC124808485	Hydractinia|LOC130624335	35.294	99	491	516	527	297.0	2.7099999999999998e-95
Hydra|LOC124808486	Hydractinia|LOC130641386	22.5	87	239	383	200	57.0	1.67e-09
Hydra|LOC124808487	Hydractinia|LOC130647224	26.619	96	252	1109	278	70.9	6.72e-14
Hydra|LOC124808488	Hydractinia|LOC130642358	23.394	64	253	929	218	61.2	1.03e-10
Hydra|LOC124808489	Hydractinia|LOC130630190	38.333	26	211	266	60	43.5	3.1e-05
Hydra|LOC124808490	Hydractinia|LOC130636917	34.337	93	175	170	166	79.3	5.07e-19
Hydra|LOC124808491	Hydractinia|LOC130647226	69.937	99	480	616	479	733.0	0.0
Hydra|LOC124808492	Hydractinia|LOC130613605	23.741	60	215	394	139	39.3	0.000898
Hydra|LOC124808493	Hydractinia|LOC130646913	30.337	45	570	809	267	94.7	2.82e-20
Hydra|LOC124808494	Hydractinia|LOC130655525	27.419	28	393	3632	124	33.9	0.2
Hydra|LOC124808495	Hydractinia|LOC130661787	34.559	35	389	504	136	80.9	1.26e-16
Hydra|LOC124808496	Hydractinia|LOC130625282	26.126	31	338	573	111	33.1	0.21
Hydra|LOC124808497	Hydractinia|LOC130636851	12.739	93	169	2119	157	46.2	2.95e-06
Hydra|LOC124808498	Hydractinia|LOC130623933	33.333	74	132	524	102	50.8	2.18e-08
Hydra|LOC124808499	Hydractinia|LOC130622759	39.13	34	134	4016	46	27.7	2.5
Hydra|LOC124808500	Hydractinia|LOC130648032	35.87	71	259	609	184	102.0	7.44e-25
Hydra|LOC124808501	Hydractinia|LOC130649317	38.889	99	117	561	126	95.1	3.88e-24
Hydra|LOC124808502	Hydractinia|LOC130630079	36.842	25	224	298	57	40.4	0.000331
Hydra|LOC124808503	Hydractinia|LOC130645809	45.223	42	738	312	314	279.0	5.29e-88
Hydra|LOC124808504	Hydractinia|LOC130655126	58.889	39	228	238	90	114.0	3.97e-31
Hydra|LOC124808505	Hydractinia|LOC130630114	41.732	59	216	409	127	97.8	6.729999999999999e-24
Hydra|LOC124808506	Hydractinia|LOC130656061	59.859	90	157	237	142	186.0	2.85e-60
Hydra|LOC124808507	Hydractinia|LOC130623952	33.333	32	196	237	69	27.7	4.1
Hydra|LOC124808508	Hydractinia|LOC130645555	30.0	18	274	888	50	28.9	3.3
