qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC5519072	Xenia|LOC124440053	29.478	80	610	558	536	177.0	1.3699999999999998e-48
Nematostella|LOC5519073	Xenia|LOC124454821	26.163	47	336	324	172	60.5	1.74e-10
Nematostella|LOC5519074	Xenia|LOC124452514	28.152	93	377	813	341	114.0	8.43e-28
Nematostella|LOC5519075	Xenia|LOC124442524	38.812	95	512	496	505	365.0	1.5500000000000001e-121
Nematostella|LOC5519076	Xenia|LOC124436875	58.28	86	366	314	314	401.0	1.35e-140
Nematostella|LOC5519077	Xenia|LOC124445893	37.5	9	597	427	56	35.0	0.097
Nematostella|LOC5519078	Xenia|LOC124441007	29.187	54	366	463	209	73.9	1.67e-14
Nematostella|LOC5519079	Xenia|LOC124434675	43.715	92	943	921	883	730.0	0.0
Nematostella|LOC5519081	Xenia|LOC124445922	48.884	99	450	551	448	472.0	1.2500000000000001e-163
Nematostella|LOC5519082	Xenia|LOC124442524	39.955	78	560	496	443	344.0	9.73e-113
Nematostella|LOC5519083	Xenia|LOC124456230	27.358	21	499	1707	106	32.3	0.61
Nematostella|LOC5519085	Xenia|LOC124435693	42.341	99	2916	4411	2990	2024.0	0.0
Nematostella|LOC5519086	Xenia|LOC124445290	37.342	97	319	387	316	204.0	4.4900000000000003e-63
Nematostella|LOC5519087	Xenia|LOC124445090	50.299	99	2013	2234	2004	1924.0	0.0
Nematostella|LOC5519088	Xenia|LOC124457361	30.973	22	1706	862	226	107.0	1.86e-23
Nematostella|LOC5519089	Xenia|LOC124435047	80.435	90	102	100	92	162.0	8.769999999999999e-54
Nematostella|LOC5519090	Xenia|LOC124449832	37.255	79	317	462	255	174.0	4.16e-51
Nematostella|LOC5519091	Xenia|LOC124434533	68.82	94	375	361	356	509.0	0.0
Nematostella|LOC5519092	Xenia|LOC124435347	50.0	82	653	738	326	355.0	8.54e-113
Nematostella|LOC5519093	Xenia|LOC124434223	39.81	99	414	437	422	329.0	5.680000000000001e-110
Nematostella|LOC5519094	Xenia|LOC124452249	27.536	58	285	707	69	28.9	2.9
Nematostella|LOC5519096	Xenia|LOC124434223	36.322	91	458	437	435	287.0	9.85e-93
Nematostella|LOC5519097	Xenia|LOC124459467	36.453	95	425	421	406	279.0	2.22e-90
Nematostella|LOC5519098	Xenia|LOC124440032	64.96	69	532	557	371	530.0	0.0
Nematostella|LOC5519099	Xenia|LOC124433621	48.423	92	688	627	634	597.0	0.0
Nematostella|LOC5519100	Xenia|LOC124438394	36.667	51	813	532	420	290.0	7.84e-89
Nematostella|LOC5519101	Xenia|LOC124454457	32.787	94	252	248	244	133.0	2.68e-38
Nematostella|LOC5519103	Xenia|LOC124439327	44.67	91	216	219	197	164.0	6.6e-51
Nematostella|LOC5519104	Xenia|LOC124455674	30.488	31	525	384	164	85.9	3.68e-18
Nematostella|LOC5519106	Xenia|LOC124455674	49.58	67	187	384	119	127.0	1.3e-35
Nematostella|LOC5519108	Xenia|LOC124440060	58.163	68	144	114	98	128.0	2.24e-39
Nematostella|LOC5519109	Xenia|LOC124437521	48.619	95	190	180	181	182.0	4.56e-59
Nematostella|LOC5519111	Xenia|LOC124433517	29.573	55	778	605	328	162.0	4.5299999999999994e-42
Nematostella|LOC5519112	Xenia|LOC124452520	26.598	92	1606	3620	1267	272.0	1.4600000000000002e-73
Nematostella|LOC5519116	Xenia|LOC124436136	77.716	87	411	362	359	602.0	0.0
Nematostella|LOC5519117	Xenia|LOC124443192	32.877	46	636	258	292	136.0	1.83e-36
Nematostella|LOC5519118	Xenia|LOC124437643	48.263	99	261	266	259	257.0	1.85e-86
Nematostella|LOC5519119	Xenia|LOC124435898	42.936	83	801	677	361	261.0	8.33e-77
Nematostella|LOC5519120	Xenia|LOC124434195	49.668	94	1254	1194	1204	1136.0	0.0
Nematostella|LOC5519121	Xenia|LOC124434112	54.184	79	588	673	478	518.0	4.28e-178
Nematostella|LOC5519122	Xenia|LOC124434665	53.791	94	583	585	554	574.0	0.0
Nematostella|LOC5519124	Xenia|LOC124440742	47.368	10	199	1704	19	29.3	1.5
Nematostella|LOC5519125	Xenia|LOC124453712	22.398	94	428	433	442	62.4	1.12e-10
Nematostella|LOC5519127	Xenia|LOC124441808	27.152	81	366	325	302	135.0	7.08e-37
Nematostella|LOC5519131	Xenia|LOC124450805	50.189	93	566	570	528	507.0	1.71e-175
Nematostella|LOC5519138	Xenia|LOC124434219	62.152	92	581	571	539	710.0	0.0
Nematostella|LOC5519144	Xenia|LOC124436140	34.884	12	364	307	43	32.3	0.25
Nematostella|LOC5519145	Xenia|LOC124447127	59.429	94	186	181	175	203.0	2.2599999999999997e-67
Nematostella|LOC5519146	Xenia|LOC124439066	22.742	64	1319	1275	941	127.0	1.2600000000000001e-29
Nematostella|LOC5519147	Xenia|LOC124452291	38.542	95	499	519	480	339.0	2.35e-111
Nematostella|LOC5519149	Xenia|LOC124437566	31.795	85	226	219	195	100.0	5.1400000000000004e-26
Nematostella|LOC5519150	Xenia|LOC124447120	79.735	99	987	984	982	1660.0	0.0
Nematostella|LOC5519152	Xenia|LOC124447557	40.426	30	399	233	141	100.0	1.4799999999999999e-24
Nematostella|LOC5519153	Xenia|LOC124433938	80.667	99	304	304	300	504.0	0.0
Nematostella|LOC5519154	Xenia|LOC124445492	70.079	94	537	532	508	764.0	0.0
Nematostella|LOC5519155	Xenia|LOC124453764	37.458	53	554	424	299	193.0	4.61e-56
Nematostella|LOC5519156	Xenia|LOC124440055	30.612	35	553	399	196	99.8	1e-22
Nematostella|LOC5519158	Xenia|LOC124456651	23.973	76	735	679	584	129.0	4.790000000000001e-31
Nematostella|LOC5519161	Xenia|LOC124434160	35.294	67	518	1987	187	137.0	2.4e-34
Nematostella|LOC5519162	Xenia|LOC124439066	22.419	47	1368	1275	620	125.0	6.58e-29
Nematostella|LOC5519163	Xenia|LOC124446307	56.303	99	301	252	238	233.0	1.92e-76
Nematostella|LOC5519164	Xenia|LOC124459621	46.98	64	551	439	298	234.0	1.8e-71
Nematostella|LOC5519165	Xenia|LOC124446674	59.302	93	276	267	258	324.0	1.35e-112
Nematostella|LOC5519166	Xenia|LOC124445210	25.0	95	361	381	372	95.1	5.69e-22
Nematostella|LOC5519167	Xenia|LOC124439066	23.621	43	1286	1275	580	114.0	1.32e-25
Nematostella|LOC5519169	Xenia|LOC124453588	27.523	44	242	478	109	36.6	0.007
Nematostella|LOC5519170	Xenia|LOC124447125	53.975	99	478	480	478	444.0	2.85e-153
Nematostella|LOC5519171	Xenia|LOC124440680	28.814	42	1070	367	354	115.0	1.2200000000000002e-27
Nematostella|LOC5519172	Xenia|LOC124445487	92.771	95	87	84	83	157.0	3.2999999999999996e-52
Nematostella|LOC5519173	Xenia|LOC124445488	49.793	84	1149	920	968	879.0	0.0
Nematostella|LOC5519175	Xenia|LOC124446408	44.743	83	536	460	447	382.0	1.12e-128
Nematostella|LOC5519177	Xenia|LOC124458084	52.137	64	363	405	234	266.0	2.28e-86
Nematostella|LOC5519178	Xenia|LOC124447161	61.221	97	671	1278	655	794.0	0.0
Nematostella|LOC5519180	Xenia|LOC124445460	41.848	94	525	537	552	331.0	1.07e-107
Nematostella|LOC5519181	Xenia|LOC124447438	53.05	99	741	739	754	717.0	0.0
Nematostella|LOC5519184	Xenia|LOC124447095	46.229	99	812	976	822	729.0	0.0
Nematostella|LOC5519185	Xenia|LOC124447098	49.351	98	472	445	462	469.0	7.2e-164
Nematostella|LOC5519186	Xenia|LOC124446393	69.783	98	925	916	920	1292.0	0.0
Nematostella|LOC5519187	Xenia|LOC124440304	30.435	75	224	1045	161	73.9	2.3e-15
Nematostella|LOC5519189	Xenia|LOC124445248	42.066	55	1806	1035	813	604.0	0.0
Nematostella|LOC5519194	Xenia|LOC124445673	54.684	99	392	415	395	452.0	7.58e-159
Nematostella|LOC5519195	Xenia|LOC124445672	71.167	99	609	599	600	907.0	0.0
Nematostella|LOC5519196	Xenia|LOC124453363	27.869	17	728	364	122	46.2	2.84e-05
Nematostella|LOC5519197	Xenia|LOC124446732	40.795	92	1827	1793	1711	1308.0	0.0
Nematostella|LOC5519199	Xenia|LOC124441598	36.646	85	358	888	322	212.0	5.94e-62
Nematostella|LOC5519200	Xenia|LOC124447543	64.465	94	337	324	318	426.0	6.85e-151
Nematostella|LOC5519201	Xenia|LOC124453739	23.364	37	286	181	107	31.6	0.21
Nematostella|LOC5519202	Xenia|LOC124446349	51.711	21	1195	1262	263	244.0	2.5800000000000003e-66
Nematostella|LOC5519203	Xenia|LOC124439353	32.099	47	153	3343	81	41.6	4.92e-05
Nematostella|LOC5519205	Xenia|LOC124446042	76.429	97	290	284	280	441.0	2.39e-158
Nematostella|LOC5519207	Xenia|LOC124446043	56.667	87	233	243	210	256.0	1.0900000000000001e-86
Nematostella|LOC5519208	Xenia|LOC124436136	74.085	74	443	362	328	532.0	0.0
Nematostella|LOC5519209	Xenia|LOC124447534	41.311	92	380	380	351	272.0	6.909999999999999e-89
Nematostella|LOC5519210	Xenia|LOC124447421	32.708	94	499	493	480	244.0	5.51e-75
Nematostella|LOC5519211	Xenia|LOC124435711	40.136	99	443	504	441	324.0	1.3699999999999998e-106
Nematostella|LOC5519212	Xenia|LOC124445494	44.0	69	253	177	175	154.0	2.0100000000000002e-47
Nematostella|LOC5519214	Xenia|LOC124452596	29.73	99	500	591	518	212.0	4.6899999999999995e-62
Nematostella|LOC5519215	Xenia|LOC124445849	46.104	97	314	331	308	283.0	1.09e-94
Nematostella|LOC5519217	Xenia|LOC124445562	36.491	96	292	249	285	197.0	1.5599999999999999e-62
Nematostella|LOC5519218	Xenia|LOC124445150	22.642	32	312	7765	106	29.6	2.1
Nematostella|LOC5519219	Xenia|LOC124447488	44.968	96	482	481	467	419.0	2.95e-143
Nematostella|LOC5519222	Xenia|LOC124445804	55.487	99	644	645	647	732.0	0.0
Nematostella|LOC5519223	Xenia|LOC124447126	27.676	65	560	473	383	112.0	1.5600000000000002e-26
Nematostella|LOC5519224	Xenia|LOC124447121	71.627	99	719	713	719	1009.0	0.0
Nematostella|LOC5519225	Xenia|LOC124446738	37.158	65	274	222	183	112.0	3.49e-30
Nematostella|LOC5519227	Xenia|LOC124450757	52.727	15	389	325	55	63.9	1.89e-11
Nematostella|LOC5519228	Xenia|LOC124446715	49.315	95	769	758	730	656.0	0.0
Nematostella|LOC5519229	Xenia|LOC124445847	36.508	92	789	861	756	445.0	1.7200000000000002e-144
Nematostella|LOC5519230	Xenia|LOC124447477	49.047	87	1285	1270	1207	1131.0	0.0
Nematostella|LOC5519231	Xenia|LOC124446409	33.411	100	428	307	428	189.0	7.93e-57
Nematostella|LOC5519232	Xenia|LOC124444510	46.377	76	265	306	207	209.0	9.68e-67
Nematostella|LOC5519233	Xenia|LOC124440053	31.362	90	588	558	558	248.0	5.28e-75
Nematostella|LOC5519234	Xenia|LOC124447161	40.227	98	1319	1278	1320	887.0	0.0
Nematostella|LOC5519235	Xenia|LOC124445791	58.902	90	748	668	674	796.0	0.0
Nematostella|LOC5519236	Xenia|LOC124445801	48.814	100	291	294	295	289.0	7e-98
Nematostella|LOC5519237	Xenia|LOC124445300	28.351	56	337	309	194	78.2	1.6e-16
Nematostella|LOC5519238	Xenia|LOC124444738	30.653	59	463	355	199	89.0	1.77e-19
Nematostella|LOC5519242	Xenia|LOC124434363	30.288	22	924	464	208	103.0	2.5699999999999998e-23
Nematostella|LOC5519244	Xenia|LOC124445248	40.222	54	2004	1035	721	501.0	2.85e-153
Nematostella|LOC5519245	Xenia|LOC124438074	26.846	81	366	535	298	125.0	6.230000000000001e-32
Nematostella|LOC5519246	Xenia|LOC124439063	27.559	66	371	274	254	97.4	2.83e-23
Nematostella|LOC5519247	Xenia|LOC124447328	26.277	86	641	758	411	95.1	2.6e-20
Nematostella|LOC5519250	Xenia|LOC124438445	34.574	48	388	209	188	124.0	1.04e-33
Nematostella|LOC5519252	Xenia|LOC124447345	24.466	99	604	611	609	149.0	2.92e-38
Nematostella|LOC5519253	Xenia|LOC124444599	26.667	84	329	309	300	76.3	6.77e-16
Nematostella|LOC5519254	Xenia|LOC124445675	56.25	73	908	790	416	502.0	8.81e-166
Nematostella|LOC5519255	Xenia|LOC124446732	42.682	97	1737	1793	1715	1420.0	0.0
Nematostella|LOC5519256	Xenia|LOC124443506	40.909	20	1511	844	308	249.0	9.32e-69
Nematostella|LOC5519257	Xenia|LOC124452655	28.647	58	1228	843	754	296.0	2.09e-85
Nematostella|LOC5519259	Xenia|LOC124447538	69.578	100	320	331	332	436.0	5.93e-155
Nematostella|LOC5519260	Xenia|LOC124437651	53.846	6	453	330	26	32.0	0.49
Nematostella|LOC5519261	Xenia|LOC124453231	40.06	49	669	490	332	251.0	8.4e-76
Nematostella|LOC5519262	Xenia|LOC124446629	52.601	92	559	532	519	543.0	0.0
Nematostella|LOC5519263	Xenia|LOC124446114	34.211	37	510	453	190	117.0	1e-28
Nematostella|LOC5519264	Xenia|LOC124447541	74.026	99	456	450	462	669.0	0.0
Nematostella|LOC5519265	Xenia|LOC124459452	27.132	91	399	424	387	129.0	1.08e-33
Nematostella|LOC5519266	Xenia|LOC124445818	50.424	84	550	524	472	470.0	1.1e-161
Nematostella|LOC5519267	Xenia|LOC124446721	80.818	89	358	318	318	546.0	0.0
Nematostella|LOC5519268	Xenia|LOC124446036	49.543	50	1327	863	438	394.0	4.5399999999999996e-120
Nematostella|LOC5519269	Xenia|LOC124446988	32.832	18	2255	474	399	141.0	2.81e-35
Nematostella|LOC5519270	Xenia|LOC124446037	43.429	97	631	615	624	487.0	4.6100000000000006e-166
Nematostella|LOC5519271	Xenia|LOC124446037	47.273	80	614	615	495	459.0	2.87e-155
Nematostella|LOC5519272	Xenia|LOC124455089	25.0	36	412	322	160	45.4	2.28e-05
Nematostella|LOC5519273	Xenia|LOC124436988	23.155	72	533	458	393	160.0	1.4200000000000001e-43
Nematostella|LOC5519274	Xenia|LOC124446037	46.882	70	656	615	465	436.0	7.0799999999999995e-146
Nematostella|LOC5519275	Xenia|LOC124446043	42.64	81	226	243	197	180.0	4.91e-57
Nematostella|LOC5519276	Xenia|LOC124445559	38.225	89	325	327	293	214.0	1.5199999999999998e-67
Nematostella|LOC5519277	Xenia|LOC124447180	44.746	50	559	445	295	267.0	7.28e-84
Nematostella|LOC5519278	Xenia|LOC124436152	34.746	33	349	2659	118	74.3	1.56e-14
Nematostella|LOC5519279	Xenia|LOC124445493	57.244	100	277	331	283	353.0	6.360000000000001e-123
Nematostella|LOC5519281	Xenia|LOC124456980	33.684	54	162	230	95	44.3	5.36e-06
Nematostella|LOC5519283	Xenia|LOC124445558	57.289	99	388	393	391	451.0	6.539999999999999e-159
Nematostella|LOC5519284	Xenia|LOC124450688	40.663	97	4827	3112	1901	1182.0	0.0
Nematostella|LOC5519285	Xenia|LOC124437091	33.333	80	297	275	240	122.0	3.48e-33
Nematostella|LOC5519288	Xenia|LOC124438445	29.143	48	359	209	175	93.2	1.8000000000000001e-22
Nematostella|LOC5519289	Xenia|LOC124445942	35.259	54	2617	2064	1333	742.0	0.0
Nematostella|LOC5519291	Xenia|LOC124446620	37.389	94	481	440	452	315.0	3.7200000000000005e-103
Nematostella|LOC5519292	Xenia|LOC124446620	39.159	98	461	440	452	318.0	1.1599999999999999e-104
Nematostella|LOC5519293	Xenia|LOC124440036	26.854	93	506	536	499	159.0	7.230000000000001e-43
Nematostella|LOC5519294	Xenia|LOC124446033	30.33	97	805	1001	788	295.0	1.34e-86
Nematostella|LOC5519296	Xenia|LOC124439262	34.633	81	532	488	436	230.0	2.22e-69
Nematostella|LOC5519297	Xenia|LOC124435459	41.894	98	630	633	623	466.0	1.33e-157
Nematostella|LOC5519298	Xenia|LOC124439095	48.855	100	520	518	524	483.0	1.43e-167
Nematostella|LOC5519299	Xenia|LOC124439381	38.911	89	365	405	257	172.0	3.54e-50
Nematostella|LOC5519300	Xenia|LOC124438853	35.955	82	217	233	178	124.0	1.58e-35
Nematostella|LOC5519301	Xenia|LOC124438138	54.93	78	365	284	284	334.0	1.01e-114
Nematostella|LOC5519302	Xenia|LOC124438400	41.589	75	539	473	428	294.0	5.819999999999999e-94
Nematostella|LOC5519304	Xenia|LOC124438141	45.545	90	112	114	101	69.7	7.16e-17
Nematostella|LOC5519305	Xenia|LOC124444348	27.596	96	333	372	337	107.0	1.2300000000000001e-26
Nematostella|LOC5519306	Xenia|LOC124459515	32.941	81	292	2104	255	141.0	1.2600000000000001e-37
Nematostella|LOC5519307	Xenia|LOC124439381	34.805	87	405	405	385	223.0	4.07e-69
Nematostella|LOC5519308	Xenia|LOC124438100	44.417	71	1154	769	815	682.0	0.0
Nematostella|LOC5519311	Xenia|LOC124438589	52.02	81	243	223	198	176.0	2.0599999999999998e-55
Nematostella|LOC5519313	Xenia|LOC124439341	29.83	48	3136	2444	1294	291.0	9.460000000000001e-79
Nematostella|LOC5519317	Xenia|LOC124444244	68.86	39	930	602	228	342.0	1.0199999999999999e-106
Nematostella|LOC5519318	Xenia|LOC124437956	66.071	100	224	220	224	303.0	7.02e-106
Nematostella|LOC5519319	Xenia|LOC124453201	39.716	75	186	373	141	103.0	7.22e-27
Nematostella|LOC5519320	Xenia|LOC124446253	30.4	94	1263	1269	1250	566.0	1.6799999999999998e-180
Nematostella|LOC5519321	Xenia|LOC124455269	34.884	30	145	779	43	30.0	0.39
Nematostella|LOC5519322	Xenia|LOC124452840	69.505	99	502	494	505	682.0	0.0
Nematostella|LOC5519323	Xenia|LOC124441110	32.872	84	308	292	289	149.0	3.9e-43
Nematostella|LOC5519324	Xenia|LOC124453169	34.043	7	692	184	47	33.5	0.16
Nematostella|LOC5519325	Xenia|LOC124454103	23.782	80	619	990	513	87.0	8.65e-18
Nematostella|LOC5519326	Xenia|LOC124456884	44.3	95	604	606	614	514.0	4.11e-177
Nematostella|LOC5519327	Xenia|LOC124456884	45.738	92	617	606	610	500.0	2.43e-171
Nematostella|LOC5519329	Xenia|LOC124443844	41.563	97	580	738	563	474.0	6.86e-160
Nematostella|LOC5519331	Xenia|LOC124453945	29.989	96	879	889	897	343.0	1.35e-104
Nematostella|LOC5519332	Xenia|LOC124438417	37.708	94	626	612	602	392.0	6.41e-129
Nematostella|LOC5519333	Xenia|LOC124438978	50.174	62	855	726	287	306.0	1.87e-92
Nematostella|LOC5519334	Xenia|LOC124439130	77.288	98	600	592	590	948.0	0.0
Nematostella|LOC5519335	Xenia|LOC124439133	44.019	94	221	212	209	184.0	4.51e-59
Nematostella|LOC5519336	Xenia|LOC124453780	40.0	21	234	3987	50	29.6	1.5
Nematostella|LOC5519337	Xenia|LOC124438843	51.278	81	1524	1230	1252	1191.0	0.0
Nematostella|LOC5519339	Xenia|LOC124452834	26.862	98	736	747	752	249.0	2.1700000000000002e-72
Nematostella|LOC5519340	Xenia|LOC124439277	46.377	82	163	178	138	87.0	2.93e-22
Nematostella|LOC5519341	Xenia|LOC124434408	64.63	99	624	627	622	835.0	0.0
Nematostella|LOC5519342	Xenia|LOC124440043	48.148	43	312	5338	135	115.0	1.23e-28
Nematostella|LOC5519343	Xenia|LOC124439607	28.638	17	1406	816	213	48.1	3.11e-05
Nematostella|LOC5519346	Xenia|LOC124441333	40.299	33	524	564	67	61.2	5.83e-10
Nematostella|LOC5519347	Xenia|LOC124452514	25.172	74	387	813	290	90.5	1.22e-19
Nematostella|LOC5519349	Xenia|LOC124443938	29.518	98	979	921	996	369.0	7.04e-113
Nematostella|LOC5519351	Xenia|LOC124451118	41.311	61	489	342	305	216.0	2.81e-66
Nematostella|LOC5519352	Xenia|LOC124454589	61.111	20	263	2838	36	45.1	2.1e-05
Nematostella|LOC5519355	Xenia|LOC124433337	33.333	79	187	310	147	32.0	0.14
Nematostella|LOC5519356	Xenia|LOC124438260	77.541	99	428	431	423	655.0	0.0
Nematostella|LOC5519358	Xenia|LOC124448618	40.976	57	359	262	205	154.0	6.239999999999999e-45
Nematostella|LOC5519359	Xenia|LOC124439266	78.022	100	182	181	182	291.0	3.28e-102
Nematostella|LOC5519361	Xenia|LOC124438927	39.597	87	341	305	298	201.0	1.36e-62
Nematostella|LOC5519362	Xenia|LOC124438625	75.379	100	263	265	264	414.0	4.19e-148
Nematostella|LOC5519363	Xenia|LOC124438419	27.511	76	256	322	229	44.7	1.43e-05
Nematostella|LOC5519364	Xenia|LOC124438121	59.459	54	1014	843	555	682.0	0.0
Nematostella|LOC5519365	Xenia|LOC124438128	55.948	97	550	560	538	611.0	0.0
Nematostella|LOC5519367	Xenia|LOC124439513	61.793	100	1529	1646	1539	1760.0	0.0
Nematostella|LOC5519368	Xenia|LOC124439537	27.867	72	1074	1213	811	305.0	4.25e-87
Nematostella|LOC5519369	Xenia|LOC124438148	75.585	83	724	596	598	964.0	0.0
Nematostella|LOC5519370	Xenia|LOC124457114	39.617	97	369	353	366	247.0	1.0300000000000001e-79
Nematostella|LOC5519372	Xenia|LOC124439194	34.553	92	518	489	492	297.0	2.8e-95
Nematostella|LOC5519373	Xenia|LOC124440118	29.452	35	516	1854	146	73.9	8.73e-14
Nematostella|LOC5519374	Xenia|LOC124439276	53.538	99	319	308	325	300.0	9.75e-102
Nematostella|LOC5519375	Xenia|LOC124449220	26.524	71	415	759	328	86.7	2.5e-18
Nematostella|LOC5519376	Xenia|LOC124451386	46.269	99	328	332	335	306.0	1.2e-103
Nematostella|LOC5519377	Xenia|LOC124451509	50.649	33	497	1056	154	157.0	3.9099999999999997e-41
Nematostella|LOC5519378	Xenia|LOC124439152	71.525	99	296	295	295	453.0	9.890000000000001e-163
Nematostella|LOC5519379	Xenia|LOC124438424	59.894	80	613	518	379	480.0	9e-165
Nematostella|LOC5519380	Xenia|LOC124438319	76.949	54	551	544	295	503.0	2.75e-174
Nematostella|LOC5519383	Xenia|LOC124441223	26.316	14	423	565	76	32.3	0.47
Nematostella|LOC5519384	Xenia|LOC124438139	89.952	100	209	208	209	395.0	1.38e-142
Nematostella|LOC5519385	Xenia|LOC124454167	50.388	56	858	202	129	143.0	3.66e-39
Nematostella|LOC5519386	Xenia|LOC124438019	44.89	98	1519	1400	1272	1164.0	0.0
Nematostella|LOC5519388	Xenia|LOC124435225	24.716	47	3197	2227	704	253.0	5.5599999999999996e-67
Nematostella|LOC5519390	Xenia|LOC124459014	40.65	99	616	595	615	471.0	3.7000000000000004e-160
Nematostella|LOC5519391	Xenia|LOC124435225	26.136	46	2829	2227	704	263.0	2.4700000000000002e-70
Nematostella|LOC5519392	Xenia|LOC124450341	63.934	96	190	193	183	255.0	8.42e-88
Nematostella|LOC5519393	Xenia|LOC124446887	26.923	18	388	906	78	32.0	0.61
Nematostella|LOC5519394	Xenia|LOC124433445	29.483	94	574	579	580	219.0	5.47e-64
Nematostella|LOC5519395	Xenia|LOC124433445	28.546	91	580	579	557	207.0	2.38e-59
Nematostella|LOC5519396	Xenia|LOC124438788	31.646	19	3226	1434	237	143.0	7.54e-34
Nematostella|LOC5519397	Xenia|LOC124452321	52.717	95	193	204	184	202.0	1.67e-66
Nematostella|LOC5519398	Xenia|LOC124438021	36.538	65	1104	1141	364	219.0	2.07e-58
Nematostella|LOC5519399	Xenia|LOC124438626	65.942	98	141	144	138	178.0	7.59e-59
Nematostella|LOC5519400	Xenia|LOC124438321	27.225	18	1067	636	191	53.5	4.54e-07
Nematostella|LOC5519401	Xenia|LOC124438035	24.02	85	224	252	204	77.0	3.82e-17
Nematostella|LOC5519402	Xenia|LOC124439637	81.646	43	370	268	158	270.0	1.6299999999999998e-89
Nematostella|LOC5519403	Xenia|LOC124454954	37.365	78	5537	4392	4084	2379.0	0.0
Nematostella|LOC5519404	Xenia|LOC124454954	37.726	97	4358	4392	3923	2347.0	0.0
Nematostella|LOC5519406	Xenia|LOC124456230	32.653	25	139	1707	49	28.1	1.6
Nematostella|LOC5519409	Xenia|LOC124436604	48.148	73	111	129	81	86.7	2.4599999999999996e-23
Nematostella|LOC5519412	Xenia|LOC124436994	79.673	99	434	471	428	717.0	0.0
Nematostella|LOC5519413	Xenia|LOC124435334	26.882	84	317	449	279	114.0	1.3199999999999999e-28
Nematostella|LOC5519414	Xenia|LOC124437766	55.847	98	426	431	419	472.0	6.160000000000001e-166
Nematostella|LOC5519415	Xenia|LOC124437535	59.465	99	524	529	523	639.0	0.0
Nematostella|LOC5519416	Xenia|LOC124437365	38.718	87	432	420	390	277.0	1.4599999999999998e-89
Nematostella|LOC5519417	Xenia|LOC124454153	34.783	13	305	240	46	28.9	2.7
Nematostella|LOC5519418	Xenia|LOC124436732	45.316	86	453	436	395	359.0	6.6800000000000005e-121
Nematostella|LOC5519420	Xenia|LOC124437044	37.604	82	1011	724	359	215.0	5.94e-59
Nematostella|LOC5519421	Xenia|LOC124436438	47.17	92	401	382	371	365.0	8.170000000000001e-125
Nematostella|LOC5519422	Xenia|LOC124436446	57.333	68	332	207	225	261.0	1.71e-87
Nematostella|LOC5519423	Xenia|LOC124433489	32.937	83	330	1574	252	120.0	4.18e-30
Nematostella|LOC5519425	Xenia|LOC124437138	39.069	96	706	733	709	497.0	2.6600000000000002e-167
Nematostella|LOC5519426	Xenia|LOC124436576	61.989	97	936	876	905	1119.0	0.0
Nematostella|LOC5519427	Xenia|LOC124445850	34.069	84	725	309	317	177.0	2.08e-50
Nematostella|LOC5519428	Xenia|LOC124452594	26.866	66	94	620	67	30.0	0.1
Nematostella|LOC5519431	Xenia|LOC124436732	43.073	83	466	436	397	299.0	2.71e-97
Nematostella|LOC5519434	Xenia|LOC124436935	53.379	96	739	739	725	726.0	0.0
Nematostella|LOC5519435	Xenia|LOC124445756	34.677	68	410	144	124	76.3	8.04e-17
Nematostella|LOC5519436	Xenia|LOC124439478	27.119	23	231	850	59	30.8	0.62
Nematostella|LOC5519438	Xenia|LOC124444024	36.317	32	1176	422	391	221.0	2.28e-63
Nematostella|LOC5519439	Xenia|LOC124447396	35.976	77	200	1030	164	95.9	3.47e-23
Nematostella|LOC5519440	Xenia|LOC124452266	30.693	84	139	224	101	33.1	0.02
Nematostella|LOC5519441	Xenia|LOC124440622	44.298	63	367	656	228	196.0	2.47e-57
Nematostella|LOC5519442	Xenia|LOC124456217	36.522	8	1491	129	115	63.2	1.23e-11
Nematostella|LOC5519443	Xenia|LOC124436574	41.523	79	466	447	407	260.0	2.82e-82
Nematostella|LOC5519444	Xenia|LOC124447048	27.583	91	1135	1194	1026	332.0	3.15e-96
Nematostella|LOC5519446	Xenia|LOC124436503	79.724	96	225	238	217	363.0	4.1300000000000007e-129
Nematostella|LOC5519448	Xenia|LOC124437314	56.376	98	439	527	447	431.0	3.35e-148
Nematostella|LOC5519451	Xenia|LOC124436186	47.603	22	1271	727	292	284.0	3.9499999999999995e-82
Nematostella|LOC5519454	Xenia|LOC124436188	77.291	97	260	260	251	333.0	1.2900000000000001e-116
Nematostella|LOC5519455	Xenia|LOC124437519	52.066	97	247	244	242	251.0	1.42e-84
Nematostella|LOC5519456	Xenia|LOC124437522	50.962	48	621	454	104	115.0	1.39e-27
Nematostella|LOC5519457	Xenia|LOC124435889	32.03	89	662	759	665	309.0	4.83e-95
Nematostella|LOC5519458	Xenia|LOC124436289	69.199	99	734	736	737	1074.0	0.0
Nematostella|LOC5519462	Xenia|LOC124435893	53.491	99	5111	4942	4053	4245.0	0.0
Nematostella|LOC5519463	Xenia|LOC124441404	31.416	24	875	1074	226	79.7	3.02e-15
Nematostella|LOC5519468	Xenia|LOC124436831	48.413	86	1040	931	504	479.0	1.52e-153
Nematostella|LOC5519469	Xenia|LOC124435936	31.333	65	242	1446	150	91.7	3.6800000000000004e-21
Nematostella|LOC5519470	Xenia|LOC124458004	27.273	34	279	469	99	30.8	0.66
