qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130648978	Xenia|LOC124449132	48.634	99	1446	1441	1464	1444.0	0.0
Hydractinia|LOC130648979	Xenia|LOC124445395	23.174	90	438	8419	397	40.8	0.001
Hydractinia|LOC130648980	Xenia|LOC124453615	32.762	64	827	1207	583	267.0	1.51e-75
Hydractinia|LOC130648981	Xenia|LOC124447979	58.14	98	825	811	817	931.0	0.0
Hydractinia|LOC130648982	Xenia|LOC124455385	58.376	85	693	590	591	754.0	0.0
Hydractinia|LOC130648983	Xenia|LOC124446315	28.094	67	529	272	299	103.0	6.75e-25
Hydractinia|LOC130648984	Xenia|LOC124458539	31.624	73	303	257	234	90.9	1.7400000000000003e-21
Hydractinia|LOC130648985	Xenia|LOC124441001	37.931	46	793	704	377	255.0	2.56e-74
Hydractinia|LOC130648986	Xenia|LOC124447723	28.07	15	382	390	57	34.3	0.073
Hydractinia|LOC130648987	Xenia|LOC124449588	45.55	94	403	517	382	358.0	1.95e-120
Hydractinia|LOC130648988	Xenia|LOC124439362	25.122	86	432	423	410	130.0	1.28e-33
Hydractinia|LOC130648989	Xenia|LOC124446390	25.0	44	356	3503	164	32.0	0.47
Hydractinia|LOC130648990	Xenia|LOC124454780	38.841	85	1640	1663	1156	680.0	0.0
Hydractinia|LOC130648991	Xenia|LOC124451023	26.465	93	477	541	495	146.0	1.48e-38
Hydractinia|LOC130648992	Xenia|LOC124445937	25.0	26	258	544	68	29.6	1.3
Hydractinia|LOC130648993	Xenia|LOC124441144	20.0	91	283	314	285	53.5	2.73e-08
Hydractinia|LOC130648994	Xenia|LOC124434851	34.783	18	125	489	23	29.3	0.42
Hydractinia|LOC130648995	Xenia|LOC124441179	28.521	82	315	391	284	100.0	6.0499999999999994e-24
Hydractinia|LOC130648996	Xenia|LOC124439032	30.165	71	319	497	242	94.0	1.92e-21
Hydractinia|LOC130648997	Xenia|LOC124435316	37.255	49	104	507	51	34.3	0.005
Hydractinia|LOC130648998	Xenia|LOC124446664	25.806	7	1396	900	93	35.0	0.3
Hydractinia|LOC130648999	Xenia|LOC124440304	23.735	25	945	1045	257	52.8	6.91e-07
Hydractinia|LOC130649000	Xenia|LOC124443640	31.897	18	617	641	116	55.8	4e-08
Hydractinia|LOC130649001	Xenia|LOC124457932	55.556	99	496	488	495	566.0	0.0
Hydractinia|LOC130649002	Xenia|LOC124449375	35.714	100	252	243	266	132.0	7.17e-38
Hydractinia|LOC130649003	Xenia|LOC124437139	29.63	54	146	939	81	30.8	0.19
Hydractinia|LOC130649005	Xenia|LOC124456772	42.182	85	321	275	275	207.0	9.69e-66
Hydractinia|LOC130649006	Xenia|LOC124449331	33.911	99	745	788	808	404.0	6.51e-130
Hydractinia|LOC130649007	Xenia|LOC124447997	30.123	91	529	964	488	157.0	4.73e-41
Hydractinia|LOC130649008	Xenia|LOC124447997	30.166	96	402	964	421	166.0	4.11e-45
Hydractinia|LOC130649009	Xenia|LOC124434060	35.052	30	327	1608	97	56.6	7.82e-09
Hydractinia|LOC130649010	Xenia|LOC124440011	27.815	74	397	450	302	136.0	6.15e-36
Hydractinia|LOC130649011	Xenia|LOC124436852	29.048	48	431	510	210	106.0	6.63e-25
Hydractinia|LOC130649012	Xenia|LOC124438234	23.935	72	1064	1130	798	205.0	3.01e-54
Hydractinia|LOC130649013	Xenia|LOC124445325	31.707	70	400	338	287	146.0	1.11e-40
Hydractinia|LOC130649014	Xenia|LOC124455631	37.5	13	245	235	32	27.3	6.1
Hydractinia|LOC130649015	Xenia|LOC124435397	53.356	97	305	310	298	342.0	3.33e-118
Hydractinia|LOC130649016	Xenia|LOC124439906	43.554	97	279	293	287	216.0	1.67e-69
Hydractinia|LOC130649017	Xenia|LOC124442455	35.821	19	318	442	67	30.0	1.4
Hydractinia|LOC130649018	Xenia|LOC124457087	26.768	85	211	597	198	64.3	3.35e-12
Hydractinia|LOC130649019	Xenia|LOC124434809	29.412	9	1137	765	102	38.9	0.014
Hydractinia|LOC130649020	Xenia|LOC124438342	32.5	46	336	236	160	84.0	6.1e-19
Hydractinia|LOC130649021	Xenia|LOC124448942	65.354	28	453	222	127	194.0	6.119999999999999e-60
Hydractinia|LOC130649023	Xenia|LOC124446712	37.946	92	412	478	448	307.0	1.1200000000000001e-100
Hydractinia|LOC130649024	Xenia|LOC124439032	29.412	96	118	497	119	53.9	9.18e-10
Hydractinia|LOC130649025	Xenia|LOC124446712	38.393	94	407	478	448	311.0	2.84e-102
Hydractinia|LOC130649026	Xenia|LOC124437825	37.363	83	313	327	273	192.0	1.5e-59
Hydractinia|LOC130649027	Xenia|LOC124442455	35.821	19	318	442	67	30.0	1.5
Hydractinia|LOC130649028	Xenia|LOC124444134	23.171	52	141	1872	82	27.7	2.2
Hydractinia|LOC130649029	Xenia|LOC124452913	59.091	13	159	2199	22	26.6	6.0
Hydractinia|LOC130649030	Xenia|LOC124439931	35.714	7	503	1694	42	31.2	1.3
Hydractinia|LOC130649031	Xenia|LOC124448577	64.928	88	393	439	345	461.0	9.01e-162
Hydractinia|LOC130649032	Xenia|LOC124447278	23.856	91	311	306	306	57.4	1.5e-09
Hydractinia|LOC130649033	Xenia|LOC124443618	32.579	36	658	958	221	89.4	1.71e-18
Hydractinia|LOC130649034	Xenia|LOC124441063	34.337	97	336	334	332	195.0	3.07e-60
Hydractinia|LOC130649035	Xenia|LOC124456386	64.407	99	367	360	295	391.0	7.18e-136
Hydractinia|LOC130649036	Xenia|LOC124448654	35.398	96	470	473	452	289.0	7.41e-93
Hydractinia|LOC130649037	Xenia|LOC124433493	32.377	96	239	230	244	87.4	4.420000000000001e-21
Hydractinia|LOC130649038	Xenia|LOC124438426	24.024	44	891	5321	333	73.2	4.98e-13
Hydractinia|LOC130649039	Xenia|LOC124448466	76.942	99	403	404	399	664.0	0.0
Hydractinia|LOC130649040	Xenia|LOC124454257	33.333	68	448	896	324	142.0	1.7100000000000002e-36
Hydractinia|LOC130649041	Xenia|LOC124449330	30.941	94	385	405	404	164.0	5.120000000000001e-47
Hydractinia|LOC130649042	Xenia|LOC124447050	23.301	29	354	3538	103	32.3	0.44
Hydractinia|LOC130649043	Xenia|LOC124449330	33.526	84	385	405	346	171.0	2.54e-49
Hydractinia|LOC130649045	Xenia|LOC124448229	52.679	67	331	283	224	238.0	1.95e-77
Hydractinia|LOC130649046	Xenia|LOC124442904	55.882	86	158	184	136	176.0	4.88e-57
Hydractinia|LOC130649047	Xenia|LOC124444567	45.758	63	1130	692	719	613.0	0.0
Hydractinia|LOC130649048	Xenia|LOC124448937	59.956	99	458	455	452	577.0	0.0
Hydractinia|LOC130649049	Xenia|LOC124447825	39.85	94	280	255	266	197.0	1.15e-62
Hydractinia|LOC130649051	Xenia|LOC124449515	54.942	86	394	378	344	392.0	9.39e-136
Hydractinia|LOC130649052	Xenia|LOC124443799	29.644	85	917	817	786	337.0	1.69e-102
Hydractinia|LOC130649053	Xenia|LOC124454136	26.991	74	301	374	226	69.3	1.9e-13
Hydractinia|LOC130649055	Xenia|LOC124455393	33.514	92	402	387	370	215.0	2.7e-66
Hydractinia|LOC130649057	Xenia|LOC124458278	36.076	29	516	469	158	94.4	9.8e-21
Hydractinia|LOC130649058	Xenia|LOC124438895	26.966	29	282	272	89	29.3	1.9
Hydractinia|LOC130649059	Xenia|LOC124449236	40.146	54	751	436	411	296.0	4.75e-93
Hydractinia|LOC130649060	Xenia|LOC124448476	52.083	42	554	327	240	268.0	1.5e-85
Hydractinia|LOC130649061	Xenia|LOC124448394	47.525	72	515	583	202	210.0	4.3799999999999995e-61
Hydractinia|LOC130649062	Xenia|LOC124448637	30.049	89	211	186	203	60.1	1.94e-11
Hydractinia|LOC130649063	Xenia|LOC124448936	43.478	86	186	186	161	154.0	6.42e-48
Hydractinia|LOC130649064	Xenia|LOC124447887	38.596	86	188	187	171	118.0	5.359999999999999e-34
Hydractinia|LOC130649065	Xenia|LOC124447935	32.638	96	975	1126	959	489.0	2.6900000000000003e-156
Hydractinia|LOC130649066	Xenia|LOC124455914	27.523	39	256	450	109	33.9	0.055
Hydractinia|LOC130649068	Xenia|LOC124436852	26.253	97	460	510	499	132.0	1.29e-33
Hydractinia|LOC130649069	Xenia|LOC124445937	25.0	26	258	544	68	29.6	1.4
Hydractinia|LOC130649070	Xenia|LOC124439464	21.429	47	501	837	252	53.9	1.1e-07
Hydractinia|LOC130649071	Xenia|LOC124444452	25.097	38	670	587	259	92.0	1.66e-19
Hydractinia|LOC130649072	Xenia|LOC124444320	41.111	13	669	831	90	67.4	1.07e-11
Hydractinia|LOC130649073	Xenia|LOC124448689	50.0	100	64	64	64	67.8	1.7e-17
Hydractinia|LOC130649074	Xenia|LOC124449268	55.513	99	479	535	526	541.0	0.0
Hydractinia|LOC130649076	Xenia|LOC124455045	26.984	13	421	1588	63	32.0	0.72
Hydractinia|LOC130649077	Xenia|LOC124448429	40.449	100	1127	1152	1157	858.0	0.0
Hydractinia|LOC130649078	Xenia|LOC124448470	42.013	82	752	719	626	523.0	8.16e-177
Hydractinia|LOC130649079	Xenia|LOC124447736	39.862	96	732	912	725	480.0	3.55e-158
Hydractinia|LOC130649080	Xenia|LOC124439618	29.022	75	393	316	317	82.0	1.61e-17
Hydractinia|LOC130649081	Xenia|LOC124444315	25.984	32	374	356	127	35.8	0.024
Hydractinia|LOC130649082	Xenia|LOC124447670	33.747	70	528	563	403	191.0	2.4799999999999997e-54
Hydractinia|LOC130649083	Xenia|LOC124453738	35.294	11	296	987	34	30.8	0.77
Hydractinia|LOC130649084	Xenia|LOC124441812	41.618	100	168	165	173	117.0	5.47e-34
Hydractinia|LOC130649086	Xenia|LOC124445813	32.394	45	159	229	71	42.4	2.45e-05
Hydractinia|LOC130649087	Xenia|LOC124447838	64.407	76	233	224	177	248.0	8.28e-84
Hydractinia|LOC130649088	Xenia|LOC124435397	54.455	99	303	310	303	344.0	3.0499999999999997e-119
Hydractinia|LOC130649089	Xenia|LOC124434851	34.783	18	125	489	23	28.5	0.79
Hydractinia|LOC130649091	Xenia|LOC124441606	30.909	20	275	387	55	32.7	0.17
Hydractinia|LOC130649092	Xenia|LOC124448645	34.146	8	378	370	41	28.5	4.7
Hydractinia|LOC130649093	Xenia|LOC124441301	29.104	83	605	683	536	184.0	3.3e-50
Hydractinia|LOC130649094	Xenia|LOC124446991	28.799	65	797	1159	566	193.0	3.83e-51
Hydractinia|LOC130649095	Xenia|LOC124445210	28.852	49	600	381	305	139.0	2.67e-36
Hydractinia|LOC130649096	Xenia|LOC124448633	63.113	91	516	476	469	633.0	0.0
Hydractinia|LOC130649097	Xenia|LOC124437891	27.586	43	124	726	58	27.3	2.0
Hydractinia|LOC130649098	Xenia|LOC124448575	42.713	99	478	476	494	378.0	2.1e-127
Hydractinia|LOC130649099	Xenia|LOC124443546	32.143	24	202	456	56	30.8	0.45
Hydractinia|LOC130649100	Xenia|LOC124438252	32.857	11	635	543	70	36.2	0.045
Hydractinia|LOC130649101	Xenia|LOC124449841	61.047	44	391	329	172	234.0	1.6199999999999999e-74
Hydractinia|LOC130649102	Xenia|LOC124447720	74.877	100	202	202	203	319.0	7.86e-113
Hydractinia|LOC130649103	Xenia|LOC124448406	45.455	100	158	199	198	177.0	2.76e-57
Hydractinia|LOC130649104	Xenia|LOC124448457	40.594	52	782	720	101	69.7	2.8e-12
Hydractinia|LOC130649105	Xenia|LOC124452685	25.676	22	439	8283	74	30.4	2.0
Hydractinia|LOC130649106	Xenia|LOC124448454	68.229	85	224	213	192	283.0	8.3e-98
Hydractinia|LOC130649107	Xenia|LOC124439329	27.16	45	172	1299	81	28.5	2.1
Hydractinia|LOC130649108	Xenia|LOC124447800	58.896	98	166	293	163	194.0	1.0999999999999999e-62
Hydractinia|LOC130649109	Xenia|LOC124442263	28.246	75	574	607	439	171.0	4.5e-46
Hydractinia|LOC130649110	Xenia|LOC124447999	49.457	97	574	568	552	590.0	0.0
Hydractinia|LOC130649111	Xenia|LOC124447999	53.405	97	573	568	558	644.0	0.0
Hydractinia|LOC130649112	Xenia|LOC124448043	96.524	99	376	375	374	764.0	0.0
Hydractinia|LOC130649113	Xenia|LOC124445299	65.579	95	352	364	337	473.0	2.77e-168
Hydractinia|LOC130649114	Xenia|LOC124448154	57.588	85	301	269	257	324.0	5.0699999999999995e-112
Hydractinia|LOC130649116	Xenia|LOC124456872	33.333	91	213	494	195	108.0	1.1500000000000002e-27
Hydractinia|LOC130649117	Xenia|LOC124449397	29.636	98	507	561	550	259.0	3.67e-80
Hydractinia|LOC130649118	Xenia|LOC124451092	35.897	18	209	728	39	31.2	0.32
Hydractinia|LOC130649119	Xenia|LOC124449365	54.825	67	340	283	228	246.0	1.41e-80
Hydractinia|LOC130649121	Xenia|LOC124447665	38.499	95	1903	1911	1839	1136.0	0.0
Hydractinia|LOC130649122	Xenia|LOC124452646	33.166	63	311	263	199	111.0	3.4800000000000003e-29
Hydractinia|LOC130649123	Xenia|LOC124447801	52.824	99	304	290	301	318.0	3.2700000000000003e-109
Hydractinia|LOC130649124	Xenia|LOC124440622	26.471	50	132	656	68	26.6	4.5
Hydractinia|LOC130649125	Xenia|LOC124458291	41.935	21	141	282	31	28.1	1.2
Hydractinia|LOC130649126	Xenia|LOC124452932	37.879	57	116	187	66	47.0	1.41e-07
Hydractinia|LOC130649127	Xenia|LOC124443618	27.225	33	581	958	191	64.3	9.57e-11
Hydractinia|LOC130649128	Xenia|LOC124436427	23.333	39	216	266	90	28.5	1.8
Hydractinia|LOC130649129	Xenia|LOC124434328	40.741	65	478	1412	108	78.6	2.26e-15
Hydractinia|LOC130649130	Xenia|LOC124436852	27.404	54	383	510	208	78.2	8.77e-16
Hydractinia|LOC130649131	Xenia|LOC124447481	32.326	91	356	374	331	175.0	1.05e-51
Hydractinia|LOC130649132	Xenia|LOC124452381	18.971	73	395	456	311	33.9	0.12
Hydractinia|LOC130649133	Xenia|LOC124452381	20.063	74	396	456	319	39.7	0.002
Hydractinia|LOC130649134	Xenia|LOC124446911	36.471	26	545	3578	85	45.1	9.6e-05
Hydractinia|LOC130649135	Xenia|LOC124438121	21.212	28	330	843	99	37.4	0.009
Hydractinia|LOC130649137	Xenia|LOC124451392	30.357	18	306	193	56	30.0	1.0
Hydractinia|LOC130649138	Xenia|LOC124447792	30.612	27	173	1509	49	30.8	0.37
Hydractinia|LOC130649139	Xenia|LOC124433422	43.478	28	154	445	46	31.6	0.12
Hydractinia|LOC130649140	Xenia|LOC124455697	31.884	38	346	297	138	64.7	7.09e-12
Hydractinia|LOC130649141	Xenia|LOC124438590	38.17	98	315	320	317	185.0	1.1900000000000001e-56
Hydractinia|LOC130649142	Xenia|LOC124439895	40.476	10	348	282	42	27.7	7.6
Hydractinia|LOC130649143	Xenia|LOC124456516	34.0	69	212	324	150	77.8	3.12e-17
Hydractinia|LOC130649144	Xenia|LOC124439321	26.95	20	692	3719	141	31.2	2.0
Hydractinia|LOC130649145	Xenia|LOC124447876	47.925	99	788	789	795	776.0	0.0
Hydractinia|LOC130649146	Xenia|LOC124449772	39.634	100	320	318	328	244.0	1.1200000000000001e-79
Hydractinia|LOC130649147	Xenia|LOC124449773	80.952	85	273	285	231	383.0	2e-135
Hydractinia|LOC130649149	Xenia|LOC124446925	26.733	73	1080	986	808	206.0	1.7799999999999998e-54
Hydractinia|LOC130649150	Xenia|LOC124452969	27.326	28	532	1625	172	57.8	1.03e-08
Hydractinia|LOC130649151	Xenia|LOC124452969	19.572	40	782	1625	327	63.2	4.04e-10
Hydractinia|LOC130649152	Xenia|LOC124442317	37.363	83	415	389	364	219.0	1.0799999999999999e-67
Hydractinia|LOC130649154	Xenia|LOC124434809	25.731	33	476	765	171	44.3	0.000109
Hydractinia|LOC130649155	Xenia|LOC124448356	27.568	95	384	374	370	71.2	1.14e-13
Hydractinia|LOC130649156	Xenia|LOC124440770	33.974	43	357	260	156	100.0	1.3299999999999999e-24
Hydractinia|LOC130649157	Xenia|LOC124449591	68.605	79	109	94	86	131.0	2.03e-41
Hydractinia|LOC130649158	Xenia|LOC124438895	26.966	29	282	272	89	28.9	2.4
Hydractinia|LOC130649159	Xenia|LOC124445250	38.517	48	1106	585	553	351.0	6.82e-109
Hydractinia|LOC130649160	Xenia|LOC124445250	33.584	78	485	585	399	182.0	4.26e-51
Hydractinia|LOC130649161	Xenia|LOC124455590	45.374	81	281	330	227	218.0	4.8300000000000006e-70
Hydractinia|LOC130649162	Xenia|LOC124445924	35.714	32	176	2369	56	33.9	0.03
Hydractinia|LOC130649163	Xenia|LOC124454940	39.496	93	128	289	119	64.3	2.37e-13
Hydractinia|LOC130649164	Xenia|LOC124435334	24.786	90	233	449	234	45.8	5.97e-06
Hydractinia|LOC130649165	Xenia|LOC124458063	36.449	90	232	796	214	130.0	8.09e-35
Hydractinia|LOC130649166	Xenia|LOC124452547	35.849	50	107	645	53	36.6	0.001
Hydractinia|LOC130649167	Xenia|LOC124437499	44.484	90	295	293	281	189.0	9.46e-59
Hydractinia|LOC130649168	Xenia|LOC124449563	35.417	33	147	954	48	30.4	0.28
Hydractinia|LOC130649169	Xenia|LOC124444132	25.962	69	144	1200	104	34.7	0.01
Hydractinia|LOC130649170	Xenia|LOC124445135	32.911	11	667	742	79	33.9	0.27
Hydractinia|LOC130649171	Xenia|LOC124447389	41.053	43	429	286	190	142.0	2.75e-39
Hydractinia|LOC130649172	Xenia|LOC124444450	44.828	16	186	163	29	28.5	1.1
Hydractinia|LOC130649173	Xenia|LOC124459621	36.538	30	159	439	52	28.5	1.3
Hydractinia|LOC130649174	Xenia|LOC124448023	24.096	74	106	677	83	28.1	0.7
Hydractinia|LOC130649175	Xenia|LOC124453499	33.871	22	273	4553	62	30.0	1.3
Hydractinia|LOC130649178	Xenia|LOC124438590	38.17	98	315	320	317	185.0	1.1900000000000001e-56
Hydractinia|LOC130649179	Xenia|LOC124444412	24.762	26	367	828	105	36.6	0.016
Hydractinia|LOC130649180	Xenia|LOC124445395	24.39	15	1136	8419	164	45.1	0.000228
Hydractinia|LOC130649181	Xenia|LOC124433611	27.103	45	235	167	107	27.3	4.0
Hydractinia|LOC130649182	Xenia|LOC124445789	33.333	70	944	715	705	345.0	3.25e-106
Hydractinia|LOC130649183	Xenia|LOC124448284	51.095	96	141	451	137	145.0	1.54e-42
Hydractinia|LOC130649184	Xenia|LOC124444381	26.506	47	163	651	83	31.2	0.22
Hydractinia|LOC130649185	Xenia|LOC124447396	27.593	83	536	1030	482	149.0	2.26e-38
Hydractinia|LOC130649186	Xenia|LOC124437406	25.49	35	413	1132	153	29.6	3.3
Hydractinia|LOC130649187	Xenia|LOC124454257	28.764	82	522	896	445	146.0	2.4800000000000003e-37
Hydractinia|LOC130649188	Xenia|LOC124439058	37.539	77	811	732	642	437.0	1.11e-142
Hydractinia|LOC130649189	Xenia|LOC124446350	42.667	96	1269	1446	1275	1033.0	0.0
Hydractinia|LOC130649190	Xenia|LOC124449578	48.355	95	902	938	912	882.0	0.0
Hydractinia|LOC130649191	Xenia|LOC124458060	37.143	13	264	246	35	29.6	1.2
Hydractinia|LOC130649193	Xenia|LOC124455543	50.0	98	357	362	354	352.0	1.36e-120
Hydractinia|LOC130649194	Xenia|LOC124435388	23.913	19	245	1730	46	28.1	4.2
Hydractinia|LOC130649195	Xenia|LOC124456045	24.444	63	343	623	225	68.6	9.32e-13
Hydractinia|LOC130649196	Xenia|LOC124438705	27.877	69	541	577	391	142.0	1.4100000000000001e-36
Hydractinia|LOC130649197	Xenia|LOC124443946	23.035	95	571	513	547	107.0	8.64e-25
Hydractinia|LOC130649198	Xenia|LOC124449849	58.743	92	383	399	366	395.0	1.23e-136
Hydractinia|LOC130649199	Xenia|LOC124444860	35.537	67	216	3970	121	65.5	1.66e-12
Hydractinia|LOC130649201	Xenia|LOC124449434	33.555	93	321	308	301	138.0	1.3799999999999999e-38
Hydractinia|LOC130649202	Xenia|LOC124433306	24.138	19	310	2291	58	32.0	0.37
Hydractinia|LOC130649203	Xenia|LOC124441918	28.199	75	561	606	422	120.0	6.67e-29
Hydractinia|LOC130649204	Xenia|LOC124445080	34.545	47	251	367	110	64.3	4.15e-12
Hydractinia|LOC130649205	Xenia|LOC124449236	42.716	75	523	436	405	310.0	4.45e-101
Hydractinia|LOC130649206	Xenia|LOC124447887	38.596	86	188	187	171	118.0	5.359999999999999e-34
Hydractinia|LOC130649207	Xenia|LOC124435515	27.419	48	130	685	62	29.6	0.35
Hydractinia|LOC130649208	Xenia|LOC124456868	35.417	76	126	286	96	79.7	3.59e-19
Hydractinia|LOC130649209	Xenia|LOC124458539	37.719	85	128	257	114	75.9	7.57e-18
Hydractinia|LOC130649210	Xenia|LOC124434912	31.304	15	650	666	115	32.3	0.77
Hydractinia|LOC130649211	Xenia|LOC124450643	52.654	99	463	559	471	465.0	1.44e-160
Hydractinia|LOC130649213	Xenia|LOC124445524	38.667	15	483	388	75	53.1	1.19e-07
Hydractinia|LOC130649214	Xenia|LOC124448477	48.795	54	307	276	166	179.0	8.969999999999999e-55
Hydractinia|LOC130649215	Xenia|LOC124433662	28.814	96	115	303	118	41.2	2.6e-05
Hydractinia|LOC130649216	Xenia|LOC124448000	33.877	97	1273	1397	859	389.0	2.11e-114
Hydractinia|LOC130649217	Xenia|LOC124447629	58.663	85	376	370	329	409.0	1.28e-142
Hydractinia|LOC130649219	Xenia|LOC124433689	38.356	92	308	308	292	216.0	4.88e-69
Hydractinia|LOC130649220	Xenia|LOC124447800	61.053	98	292	293	285	344.0	9.91e-120
Hydractinia|LOC130649221	Xenia|LOC124448405	64.474	82	277	240	228	309.0	5.58e-107
Hydractinia|LOC130649222	Xenia|LOC124435717	68.992	100	129	129	129	181.0	2.6e-60
Hydractinia|LOC130649224	Xenia|LOC124437951	28.638	57	694	525	426	150.0	7.77e-39
Hydractinia|LOC130649225	Xenia|LOC124452969	24.757	61	1162	1625	412	114.0	2.07e-25
Hydractinia|LOC130649226	Xenia|LOC124443799	30.74	88	863	817	784	360.0	7e-112
Hydractinia|LOC130649227	Xenia|LOC124450632	31.765	11	799	536	85	57.0	2.07e-08
Hydractinia|LOC130649228	Xenia|LOC124456243	31.068	19	1074	1131	206	88.2	1.15e-17
Hydractinia|LOC130649229	Xenia|LOC124451479	26.887	93	217	857	212	58.2	4.1e-10
Hydractinia|LOC130649230	Xenia|LOC124444966	26.786	20	261	880	56	30.0	1.1
Hydractinia|LOC130649231	Xenia|LOC124440707	30.357	20	254	285	56	29.3	1.5
Hydractinia|LOC130649232	Xenia|LOC124433290	33.333	31	168	6033	54	28.9	1.5
Hydractinia|LOC130649233	Xenia|LOC124452444	15.789	48	414	1374	114	42.7	0.000244
Hydractinia|LOC130649234	Xenia|LOC124446781	50.0	21	111	4957	28	28.9	0.55
Hydractinia|LOC130649238	Xenia|LOC124434743	33.333	39	155	372	60	29.6	0.61
Hydractinia|LOC130649239	Xenia|LOC124436852	31.674	47	464	510	221	110.0	5.1400000000000004e-26
Hydractinia|LOC130649241	Xenia|LOC124446712	39.359	94	446	478	437	313.0	1.37e-102
Hydractinia|LOC130649242	Xenia|LOC124446712	35.821	77	132	478	67	43.5	6.07e-06
Hydractinia|LOC130649243	Xenia|LOC124456045	23.661	37	578	623	224	68.9	2.94e-12
Hydractinia|LOC130649244	Xenia|LOC124447260	41.509	25	185	1052	53	35.0	0.017
Hydractinia|LOC130649245	Xenia|LOC124445325	32.753	70	398	338	287	143.0	1.93e-39
Hydractinia|LOC130649246	Xenia|LOC124458496	50.21	79	1167	1079	954	900.0	0.0
Hydractinia|LOC130649247	Xenia|LOC124436102	40.144	73	574	1062	416	290.0	6.03e-87
Hydractinia|LOC130649248	Xenia|LOC124447705	58.126	99	518	520	523	585.0	0.0
Hydractinia|LOC130649249	Xenia|LOC124441144	36.364	20	335	314	66	53.1	5.35e-08
Hydractinia|LOC130649250	Xenia|LOC124434222	29.73	15	397	448	74	31.6	0.7
Hydractinia|LOC130649252	Xenia|LOC124446379	27.586	82	209	2072	174	67.0	4.47e-13
Hydractinia|LOC130649254	Xenia|LOC124440011	29.464	84	261	450	224	107.0	6.39e-27
Hydractinia|LOC130649255	Xenia|LOC124445210	28.094	43	668	381	299	117.0	1.9e-28
Hydractinia|LOC130649256	Xenia|LOC124445210	26.124	79	433	381	356	136.0	3.55e-36
Hydractinia|LOC130649257	Xenia|LOC124446043	33.641	86	231	243	217	133.0	1.59e-38
Hydractinia|LOC130649259	Xenia|LOC124444450	27.473	41	221	163	91	42.7	1.98e-05
Hydractinia|LOC130649260	Xenia|LOC124450552	40.385	13	397	262	52	30.0	1.5
Hydractinia|LOC130649261	Xenia|LOC124444627	37.778	30	134	576	45	30.0	0.34
Hydractinia|LOC130649264	Xenia|LOC124440340	22.678	98	415	463	463	91.7	3.01e-20
Hydractinia|LOC130649265	Xenia|LOC124449627	43.82	12	728	120	89	86.7	2.62e-20
Hydractinia|LOC130649266	Xenia|LOC124453680	28.986	50	139	991	69	26.9	3.8
Hydractinia|LOC130649267	Xenia|LOC124451594	26.509	55	643	469	381	112.0	1.84e-26
Hydractinia|LOC130649268	Xenia|LOC124448173	32.192	96	588	496	584	222.0	7.9e-66
Hydractinia|LOC130649269	Xenia|LOC124454020	49.015	82	486	430	406	420.0	1.48e-144
Hydractinia|LOC130649270	Xenia|LOC124438715	25.833	37	328	2006	120	30.8	0.94
Hydractinia|LOC130649271	Xenia|LOC124442700	28.0	85	234	188	200	83.2	6.67e-20
Hydractinia|LOC130649272	Xenia|LOC124438039	37.879	55	233	98	66	46.2	5.11e-07
Hydractinia|LOC130649273	Xenia|LOC124441279	50.0	81	224	378	98	91.7	8.08e-22
Hydractinia|LOC130649274	Xenia|LOC124442337	31.25	91	200	657	160	89.4	5.77e-21
Hydractinia|LOC130649275	Xenia|LOC124449590	63.687	95	188	184	179	243.0	2.63e-83
Hydractinia|LOC130649276	Xenia|LOC124449436	47.368	74	128	116	95	98.6	5.95e-28
Hydractinia|LOC130649277	Xenia|LOC124443797	35.294	31	109	1137	34	28.9	0.5
Hydractinia|LOC130649279	Xenia|LOC124446692	25.85	43	595	304	147	62.4	1.21e-10
Hydractinia|LOC130649280	Xenia|LOC124438109	24.708	66	876	1121	599	135.0	1.33e-32
Hydractinia|LOC130649281	Xenia|LOC124458322	50.602	78	213	176	166	180.0	5.9400000000000005e-58
Hydractinia|LOC130649282	Xenia|LOC124455760	31.264	99	418	676	435	176.0	6.04e-49
Hydractinia|LOC130649283	Xenia|LOC124446127	40.838	28	662	256	191	132.0	1.05e-34
Hydractinia|LOC130649284	Xenia|LOC124456975	26.087	87	575	617	529	163.0	1.5800000000000001e-43
Hydractinia|LOC130649285	Xenia|LOC124440765	31.78	90	254	264	236	103.0	1.12e-26
Hydractinia|LOC130649287	Xenia|LOC124449480	36.864	88	772	804	727	437.0	2.76e-142
Hydractinia|LOC130649288	Xenia|LOC124441647	39.792	86	525	895	480	311.0	1.39e-96
Hydractinia|LOC130649289	Xenia|LOC124451283	31.343	15	416	456	67	33.1	0.23
Hydractinia|LOC130649290	Xenia|LOC124448676	46.479	21	340	251	71	71.2	2.29e-14
Hydractinia|LOC130649291	Xenia|LOC124442051	36.434	53	238	212	129	95.1	3.71e-24
Hydractinia|LOC130649292	Xenia|LOC124448233	78.704	100	108	111	108	183.0	8.26e-62
Hydractinia|LOC130649293	Xenia|LOC124447794	58.453	99	1314	1308	1319	1587.0	0.0
Hydractinia|LOC130649294	Xenia|LOC124448832	32.443	40	563	675	262	107.0	1.2699999999999999e-24
Hydractinia|LOC130649295	Xenia|LOC124435228	31.111	21	194	4094	45	32.3	0.13
Hydractinia|LOC130649296	Xenia|LOC124442727	31.818	37	273	314	110	53.9	1.7e-08
