qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130656526	Nematostella|LOC5514645	41.154	50	509	444	260	185.0	3.19e-53
Hydractinia|LOC130656528	Nematostella|LOC5509304	32.603	72	498	490	365	206.0	7.91e-61
Hydractinia|LOC130656529	Nematostella|LOC5509308	85.714	100	118	197	119	206.0	2.47e-69
Hydractinia|LOC130656530	Nematostella|LOC5519768	37.931	72	206	597	145	100.0	1.25e-24
Hydractinia|LOC130656531	Nematostella|LOC5520178	27.059	44	192	18233	85	35.4	0.016
Hydractinia|LOC130656533	Nematostella|LOC5520762	33.684	30	310	356	95	45.8	1.2e-05
Hydractinia|LOC130656535	Nematostella|LOC5520790	39.252	99	286	316	321	205.0	9.64e-65
Hydractinia|LOC130656536	Nematostella|LOC5522299	22.41	93	1088	1437	888	174.0	5.95e-44
Hydractinia|LOC130656537	Nematostella|LOC5506160	28.27	68	1546	1571	948	312.0	1.5e-86
Hydractinia|LOC130656538	Nematostella|LOC125561129	37.682	79	1710	1627	1303	820.0	0.0
Hydractinia|LOC130656539	Nematostella|LOC5511923	37.619	98	1128	1274	840	540.0	6.1e-172
Hydractinia|LOC130656540	Nematostella|LOC5514974	29.697	27	902	1148	165	62.8	6.17e-10
Hydractinia|LOC130656542	Nematostella|LOC5511385	42.67	96	839	855	839	680.0	0.0
Hydractinia|LOC130656543	Nematostella|LOC116614675	33.333	14	732	2692	108	52.4	1.03e-06
Hydractinia|LOC130656544	Nematostella|LOC5513219	52.362	69	722	686	254	248.0	3.46e-72
Hydractinia|LOC130656545	Nematostella|LOC116610289	41.921	33	717	447	229	186.0	9.539999999999999e-52
Hydractinia|LOC130656547	Nematostella|LOC5520817	63.017	99	485	493	484	635.0	0.0
Hydractinia|LOC130656548	Nematostella|LOC5520823	72.745	100	499	507	499	793.0	0.0
Hydractinia|LOC130656549	Nematostella|LOC5518581	31.307	98	321	556	329	119.0	3.2499999999999996e-30
Hydractinia|LOC130656550	Nematostella|LOC116619587	25.0	86	317	348	316	76.6	8.52e-16
Hydractinia|LOC130656552	Nematostella|LOC116602126	34.81	58	267	777	158	91.7	5.680000000000001e-21
Hydractinia|LOC130656553	Nematostella|LOC5510913	30.0	24	245	585	60	29.6	1.5
Hydractinia|LOC130656554	Nematostella|LOC5506177	60.541	87	212	205	185	239.0	6.1e-81
Hydractinia|LOC130656555	Nematostella|LOC5514194	24.545	52	201	712	110	28.1	4.4
Hydractinia|LOC130656556	Nematostella|LOC5514964	82.677	99	126	195	127	219.0	1.31e-74
Hydractinia|LOC130656558	Nematostella|LOC5508091	33.333	35	110	490	39	28.9	0.47
Hydractinia|LOC130656559	Nematostella|LOC5510291	36.957	56	80	5537	46	27.7	0.64
Hydractinia|LOC130656561	Nematostella|LOC5505929	20.471	76	549	451	425	74.3	3.75e-14
Hydractinia|LOC130656563	Nematostella|LOC116619457	32.877	47	298	178	146	72.4	2.1e-15
Hydractinia|LOC130656564	Nematostella|LOC5511054	47.95	82	387	351	317	310.0	9.669999999999999e-104
Hydractinia|LOC130656565	Nematostella|LOC5509200	42.473	68	272	249	186	103.0	2.49e-26
Hydractinia|LOC130656566	Nematostella|LOC5502645	43.432	94	388	392	373	305.0	2.23e-101
Hydractinia|LOC130656568	Nematostella|LOC116604538	35.714	26	189	1669	56	32.3	0.16
Hydractinia|LOC130656569	Nematostella|LOC5512201	54.825	99	231	229	228	271.0	1.06e-92
Hydractinia|LOC130656570	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656571	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656573	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656574	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656575	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656576	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656577	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656578	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656579	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656581	Nematostella|LOC5511961	61.887	99	815	817	816	995.0	0.0
Hydractinia|LOC130656582	Nematostella|LOC116617139	23.601	66	597	3745	411	60.8	1.65e-09
Hydractinia|LOC130656583	Nematostella|LOC5512992	41.021	97	611	660	607	461.0	2.37e-155
Hydractinia|LOC130656584	Nematostella|LOC116610688	36.449	62	155	1042	107	68.6	3.48e-14
Hydractinia|LOC130656585	Nematostella|LOC125561129	38.759	76	1727	1627	1241	835.0	0.0
Hydractinia|LOC130656586	Nematostella|LOC5510777	65.916	91	686	679	622	864.0	0.0
Hydractinia|LOC130656587	Nematostella|LOC5508360	35.393	96	508	902	534	234.0	3.12e-68
Hydractinia|LOC130656589	Nematostella|LOC5518662	30.804	37	570	450	224	90.1	3.06e-19
Hydractinia|LOC130656590	Nematostella|LOC5509742	48.975	85	570	532	488	496.0	2.63e-171
Hydractinia|LOC130656591	Nematostella|LOC5511968	40.407	85	398	440	344	237.0	3.2399999999999997e-74
Hydractinia|LOC130656592	Nematostella|LOC116609465	25.175	29	458	1314	143	54.3	1.03e-07
Hydractinia|LOC130656593	Nematostella|LOC5516023	40.959	59	435	345	271	151.0	4.39e-42
Hydractinia|LOC130656595	Nematostella|LOC5516018	25.561	99	424	499	446	100.0	3.8999999999999994e-23
Hydractinia|LOC130656596	Nematostella|LOC5520710	88.452	100	405	407	407	751.0	0.0
Hydractinia|LOC130656597	Nematostella|LOC5501799	47.138	95	310	307	297	276.0	1.37e-92
Hydractinia|LOC130656598	Nematostella|LOC5511893	38.393	95	235	219	224	141.0	8.119999999999999e-42
Hydractinia|LOC130656599	Nematostella|LOC5516060	35.784	86	231	227	204	133.0	9.01e-39
Hydractinia|LOC130656601	Nematostella|LOC125560947	49.107	100	224	336	224	216.0	1.19e-69
Hydractinia|LOC130656602	Nematostella|LOC5518784	83.562	97	150	148	146	268.0	6.179999999999999e-94
Hydractinia|LOC130656603	Nematostella|LOC125561129	37.989	79	1727	1627	1303	836.0	0.0
Hydractinia|LOC130656604	Nematostella|LOC5511232	41.849	97	998	1042	1049	721.0	0.0
Hydractinia|LOC130656605	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656606	Nematostella|LOC5509633	54.443	98	722	719	709	797.0	0.0
Hydractinia|LOC130656607	Nematostella|LOC5519302	34.367	74	495	539	387	215.0	1.18e-63
Hydractinia|LOC130656609	Nematostella|LOC5514928	41.078	99	521	489	538	370.0	1.52e-123
Hydractinia|LOC130656610	Nematostella|LOC5520689	55.94	93	484	473	463	503.0	3.0899999999999998e-176
Hydractinia|LOC130656611	Nematostella|LOC5511894	25.514	51	466	542	243	73.9	4.52e-14
Hydractinia|LOC130656612	Nematostella|LOC5521731	35.484	44	351	431	155	103.0	8.69e-25
Hydractinia|LOC130656613	Nematostella|LOC5521731	35.47	56	414	431	234	140.0	1.4e-37
Hydractinia|LOC130656615	Nematostella|LOC5507823	42.759	66	211	222	145	114.0	1.12e-31
Hydractinia|LOC130656616	Nematostella|LOC5502003	87.912	54	167	122	91	169.0	3.4199999999999995e-55
Hydractinia|LOC130656618	Nematostella|LOC5518991	37.758	93	816	853	776	516.0	1.29e-171
Hydractinia|LOC130656619	Nematostella|LOC5513855	56.41	98	197	198	195	226.0	8.64e-76
Hydractinia|LOC130656620	Nematostella|LOC5511931	59.328	65	914	925	595	731.0	0.0
Hydractinia|LOC130656622	Nematostella|LOC5503267	32.681	94	671	691	664	344.0	6.070000000000001e-109
Hydractinia|LOC130656623	Nematostella|LOC5501180	47.328	90	290	351	262	232.0	7.1e-75
Hydractinia|LOC130656624	Nematostella|LOC5507109	63.851	99	292	296	296	402.0	1.24e-142
Hydractinia|LOC130656625	Nematostella|LOC116617676	22.034	73	237	274	177	54.3	7.81e-09
Hydractinia|LOC130656626	Nematostella|LOC5519104	35.294	45	176	525	85	45.1	6.49e-06
Hydractinia|LOC130656628	Nematostella|LOC5518999	66.756	92	406	402	373	486.0	7.099999999999999e-172
Hydractinia|LOC130656629	Nematostella|LOC5510529	48.468	96	373	355	359	331.0	2.89e-112
Hydractinia|LOC130656630	Nematostella|LOC5501180	49.587	98	370	351	363	358.0	3.95e-123
Hydractinia|LOC130656632	Nematostella|LOC116606487	28.981	100	268	282	314	66.6	7.44e-13
Hydractinia|LOC130656634	Nematostella|LOC5521688	45.192	14	868	2825	104	97.8	1.63e-20
Hydractinia|LOC130656636	Nematostella|LOC5510758	65.854	33	251	279	82	122.0	1.3100000000000001e-33
Hydractinia|LOC130656637	Nematostella|LOC5504539	32.394	17	412	1325	71	32.7	0.38
Hydractinia|LOC130656639	Nematostella|LOC5511120	60.227	85	206	192	176	229.0	2.88e-77
Hydractinia|LOC130656640	Nematostella|LOC5512250	65.613	99	530	534	538	639.0	0.0
Hydractinia|LOC130656641	Nematostella|LOC5502514	73.504	85	138	129	117	194.0	1.77e-65
Hydractinia|LOC130656642	Nematostella|LOC5517062	27.174	14	651	431	92	34.7	0.18
Hydractinia|LOC130656643	Nematostella|LOC5508362	24.688	57	671	1157	401	123.0	4.49e-29
Hydractinia|LOC130656644	Nematostella|LOC5500605	39.175	28	349	245	97	79.0	6.42e-17
Hydractinia|LOC130656646	Nematostella|LOC5512102	26.966	26	341	829	89	46.2	1.57e-05
Hydractinia|LOC130656647	Nematostella|LOC5501894	26.761	30	240	349	71	28.1	4.0
Hydractinia|LOC130656648	Nematostella|LOC116604102	34.472	64	949	623	615	360.0	3.92e-113
Hydractinia|LOC130656649	Nematostella|LOC125573226	34.051	74	680	852	511	310.0	1.96e-94
Hydractinia|LOC130656651	Nematostella|LOC5508242	35.385	60	459	482	130	89.4	3.5e-19
Hydractinia|LOC130656652	Nematostella|LOC5500187	32.653	65	144	236	98	48.1	1.85e-07
Hydractinia|LOC130656653	Nematostella|LOC116618865	32.738	93	180	1063	168	92.0	4.9e-22
Hydractinia|LOC130656654	Nematostella|LOC5512730	53.365	99	201	216	208	218.0	2.64e-72
Hydractinia|LOC130656655	Nematostella|LOC5503828	38.994	11	1393	956	159	129.0	4.24e-30
Hydractinia|LOC130656656	Nematostella|LOC5511901	37.44	94	391	441	414	204.0	8.27e-62
Hydractinia|LOC130656659	Nematostella|LOC5520771	25.343	91	1323	1373	1093	311.0	2.65e-87
Hydractinia|LOC130656660	Nematostella|LOC5522266	53.096	98	544	556	533	580.0	0.0
Hydractinia|LOC130656661	Nematostella|LOC116602290	27.523	81	258	284	218	90.9	1.1100000000000001e-21
Hydractinia|LOC130656662	Nematostella|LOC5507024	37.41	28	1383	817	417	268.0	1.38e-75
Hydractinia|LOC130656663	Nematostella|LOC5513243	28.571	21	198	846	42	29.3	1.8
Hydractinia|LOC130656665	Nematostella|LOC5506705	25.0	46	149	596	68	42.4	3.34e-05
Hydractinia|LOC130656666	Nematostella|LOC116616310	43.636	78	805	706	660	527.0	1.1e-177
Hydractinia|LOC130656667	Nematostella|LOC5517255	36.324	78	786	706	680	400.0	7.720000000000001e-129
Hydractinia|LOC130656668	Nematostella|LOC5501379	34.014	80	361	400	294	174.0	5.24e-51
Hydractinia|LOC130656669	Nematostella|LOC5520769	58.805	85	351	355	318	342.0	4.2000000000000005e-117
Hydractinia|LOC130656672	Nematostella|LOC5520815	53.922	95	413	425	408	407.0	2.03e-140
Hydractinia|LOC130656673	Nematostella|LOC5500619	25.121	52	362	427	207	52.8	1.16e-07
Hydractinia|LOC130656674	Nematostella|LOC116618840	29.63	69	130	161	108	34.3	0.009
Hydractinia|LOC130656675	Nematostella|LOC5502872	45.833	13	370	343	48	47.8	4.83e-06
Hydractinia|LOC130656676	Nematostella|LOC5522159	72.197	97	228	227	223	333.0	2.5900000000000002e-117
Hydractinia|LOC130656677	Nematostella|LOC116619823	30.634	28	964	1082	284	120.0	9.66e-28
Hydractinia|LOC130656679	Nematostella|LOC5502001	84.8	99	126	125	125	217.0	1.0199999999999999e-74
Hydractinia|LOC130656680	Nematostella|LOC5502001	84.8	99	126	125	125	217.0	1.0199999999999999e-74
Hydractinia|LOC130656681	Nematostella|LOC5502001	84.8	99	126	125	125	217.0	1.0199999999999999e-74
Hydractinia|LOC130656682	Nematostella|LOC5503392	58.795	56	1625	2598	614	773.0	0.0
Hydractinia|LOC130656683	Nematostella|LOC5518953	29.541	63	776	763	501	160.0	5.51e-41
Hydractinia|LOC130656684	Nematostella|LOC5508019	56.164	37	192	146	73	92.4	3.36e-24
Hydractinia|LOC130656685	Nematostella|LOC5518330	25.833	69	175	508	120	38.9	0.000841
Hydractinia|LOC130656687	Nematostella|LOC5515895	29.73	98	135	160	148	61.6	6.91e-13
Hydractinia|LOC130656688	Nematostella|LOC5502492	35.919	98	1725	1769	1779	1059.0	0.0
Hydractinia|LOC130656689	Nematostella|LOC5520895	49.749	25	781	794	199	211.0	3.63e-58
Hydractinia|LOC130656690	Nematostella|LOC5520017	38.435	79	690	589	588	397.0	1.79e-130
Hydractinia|LOC130656691	Nematostella|LOC5509691	57.374	96	573	575	556	654.0	0.0
Hydractinia|LOC130656692	Nematostella|LOC5511935	37.544	97	513	574	562	295.0	1.33e-93
Hydractinia|LOC130656694	Nematostella|LOC5520778	38.739	25	639	696	111	87.4	7.62e-18
Hydractinia|LOC130656695	Nematostella|LOC116615540	26.496	28	382	1966	117	34.7	0.1
Hydractinia|LOC130656696	Nematostella|LOC5512854	44.444	21	347	864	72	66.2	7.17e-12
Hydractinia|LOC130656697	Nematostella|LOC5506705	24.286	45	154	596	70	41.2	8.93e-05
Hydractinia|LOC130656698	Nematostella|LOC5501939	29.972	99	328	344	357	124.0	4.5600000000000005e-33
Hydractinia|LOC130656700	Nematostella|LOC116608371	41.071	96	290	650	280	197.0	9.22e-59
Hydractinia|LOC130656701	Nematostella|LOC5519319	40.964	96	171	186	166	134.0	2.13e-40
Hydractinia|LOC130656702	Nematostella|LOC5514038	51.899	43	170	379	79	79.7	4.3e-18
Hydractinia|LOC130656704	Nematostella|LOC5513030	40.127	99	157	166	157	115.0	2.67e-33
Hydractinia|LOC130656705	Nematostella|LOC125561900	29.032	34	275	200	93	33.5	0.062
Hydractinia|LOC130656706	Nematostella|LOC116604036	49.163	97	992	1008	1015	961.0	0.0
Hydractinia|LOC130656708	Nematostella|LOC125570198	48.295	51	944	293	176	166.0	1.16e-45
Hydractinia|LOC130656709	Nematostella|LOC116619730	24.54	89	509	534	489	151.0	7.06e-40
Hydractinia|LOC130656710	Nematostella|LOC5506666	27.889	99	384	399	398	142.0	7.57e-39
Hydractinia|LOC130656711	Nematostella|LOC116618135	41.472	93	303	344	299	215.0	4.75e-68
Hydractinia|LOC130656712	Nematostella|LOC5511574	36.483	99	382	487	381	249.0	1.26e-78
Hydractinia|LOC130656714	Nematostella|LOC116617479	22.067	47	659	4845	358	42.4	0.001
Hydractinia|LOC130656715	Nematostella|LOC5502278	31.621	87	2619	2370	2394	1141.0	0.0
Hydractinia|LOC130656717	Nematostella|LOC5511890	38.462	85	586	556	507	348.0	3e-113
Hydractinia|LOC130656718	Nematostella|LOC5518989	38.529	99	568	569	571	398.0	1.11e-132
Hydractinia|LOC130656719	Nematostella|LOC5519731	38.333	11	480	382	60	31.6	1.0
Hydractinia|LOC130656721	Nematostella|LOC116608844	43.158	22	1130	1039	95	62.4	1.23e-09
Hydractinia|LOC130656723	Nematostella|LOC116613155	33.898	55	107	394	59	37.4	0.000459
Hydractinia|LOC130656725	Nematostella|LOC116603454	27.628	65	501	1803	333	125.0	3.7499999999999996e-30
Hydractinia|LOC130656726	Nematostella|LOC5511918	60.694	97	177	178	173	231.0	1.17e-78
Hydractinia|LOC130656727	Nematostella|LOC5521642	25.046	94	478	559	543	179.0	2.62e-50
Hydractinia|LOC130656728	Nematostella|LOC116603287	69.512	45	183	174	82	112.0	1.53e-31
Hydractinia|LOC130656729	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656730	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656731	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656733	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656734	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656735	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656736	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656737	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656738	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656740	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656741	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656742	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656743	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656744	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656745	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656746	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656748	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656749	Nematostella|LOC116619866	81.967	91	134	123	122	175.0	6.2000000000000005e-58
Hydractinia|LOC130656750	Nematostella|LOC116619866	91.209	94	97	123	91	170.0	1.7000000000000001e-56
Hydractinia|LOC130656751	Nematostella|LOC5510681	27.372	67	405	327	274	101.0	3.98e-24
Hydractinia|LOC130656752	Nematostella|LOC5503038	40.909	24	362	274	88	75.9	1.28e-15
Hydractinia|LOC130656753	Nematostella|LOC5522141	45.597	95	303	320	318	232.0	4.76e-75
Hydractinia|LOC130656755	Nematostella|LOC5521079	28.704	11	846	3967	108	32.7	1.2
Hydractinia|LOC130656756	Nematostella|LOC5520846	39.056	93	735	737	699	483.0	2.8800000000000002e-161
Hydractinia|LOC130656758	Nematostella|LOC5521064	23.214	26	214	549	56	32.0	0.24
Hydractinia|LOC130656759	Nematostella|LOC5517567	28.369	48	538	554	282	90.1	4.03e-19
Hydractinia|LOC130656760	Nematostella|LOC5518906	28.53	88	337	389	347	94.7	7.83e-22
Hydractinia|LOC130656761	Nematostella|LOC5506567	29.487	23	304	154	78	39.7	0.000432
Hydractinia|LOC130656762	Nematostella|LOC5511978	46.906	84	359	327	307	261.0	1.48e-85
Hydractinia|LOC130656763	Nematostella|LOC116619167	30.769	67	151	144	104	53.1	1.25e-09
Hydractinia|LOC130656765	Nematostella|LOC5502388	38.636	92	469	528	440	327.0	8.320000000000001e-107
Hydractinia|LOC130656766	Nematostella|LOC5520841	37.745	94	632	553	612	368.0	2.84e-120
Hydractinia|LOC130656767	Nematostella|LOC5514835	27.692	10	563	1790	65	30.8	2.6
Hydractinia|LOC130656768	Nematostella|LOC5509313	37.054	93	240	310	224	140.0	1.72e-40
Hydractinia|LOC130656769	Nematostella|LOC5500179	66.013	62	496	439	306	420.0	4.8900000000000003e-144
Hydractinia|LOC130656770	Nematostella|LOC5522029	36.83	97	452	489	448	276.0	7.55e-88
Hydractinia|LOC130656772	Nematostella|LOC116617298	37.949	86	418	432	390	265.0	9.310000000000001e-85
Hydractinia|LOC130656773	Nematostella|LOC5513026	35.92	93	364	382	348	204.0	1.2e-62
Hydractinia|LOC130656774	Nematostella|LOC5511398	30.732	57	361	484	205	89.0	1.79e-19
Hydractinia|LOC130656775	Nematostella|LOC5517006	42.424	31	322	276	99	101.0	4.33e-25
Hydractinia|LOC130656777	Nematostella|LOC5513024	48.148	93	228	260	216	216.0	1.24e-70
Hydractinia|LOC130656778	Nematostella|LOC116614742	32.039	88	224	209	206	87.0	3.78e-21
Hydractinia|LOC130656779	Nematostella|LOC116618583	54.545	30	308	247	99	88.2	1.89e-20
Hydractinia|LOC130656780	Nematostella|LOC5512785	46.17	92	519	536	483	421.0	1.11e-142
Hydractinia|LOC130656781	Nematostella|LOC5502276	67.766	56	767	472	273	352.0	1.22e-113
Hydractinia|LOC130656782	Nematostella|LOC116614802	34.127	97	123	125	126	54.7	9.21e-11
Hydractinia|LOC130656784	Nematostella|LOC5513206	55.657	89	368	329	327	387.0	9.2e-135
Hydractinia|LOC130656785	Nematostella|LOC5506332	66.994	99	1420	1429	1427	1984.0	0.0
Hydractinia|LOC130656786	Nematostella|LOC125556722	24.603	34	978	1258	378	79.0	9.2e-15
Hydractinia|LOC130656787	Nematostella|LOC5504187	49.871	93	818	812	774	741.0	0.0
Hydractinia|LOC130656788	Nematostella|LOC5512787	59.909	69	586	696	439	544.0	0.0
Hydractinia|LOC130656790	Nematostella|LOC125556722	24.574	69	524	1258	411	87.0	7.98e-18
Hydractinia|LOC130656791	Nematostella|LOC5519256	27.066	72	462	1511	351	99.0	7.07e-22
Hydractinia|LOC130656792	Nematostella|LOC5508995	29.59	75	1314	1383	1024	419.0	1.07e-124
Hydractinia|LOC130656793	Nematostella|LOC5516546	31.148	99	982	994	1037	470.0	4.86e-150
Hydractinia|LOC130656794	Nematostella|LOC5500515	35.885	64	576	802	209	108.0	7.4e-25
Hydractinia|LOC130656796	Nematostella|LOC5503281	37.907	85	502	439	430	280.0	1.96e-89
Hydractinia|LOC130656797	Nematostella|LOC5517669	40.152	58	215	262	132	102.0	2.2700000000000002e-26
Hydractinia|LOC130656798	Nematostella|LOC5515880	63.194	94	307	309	288	375.0	3.1299999999999997e-131
Hydractinia|LOC130656799	Nematostella|LOC116619457	35.443	55	262	178	158	81.6	4.53e-19
Hydractinia|LOC130656801	Nematostella|LOC116619167	30.556	70	152	144	108	51.6	4.72e-09
Hydractinia|LOC130656802	Nematostella|LOC116618957	34.921	27	192	503	63	31.6	0.25
Hydractinia|LOC130656803	Nematostella|LOC116611877	34.459	58	251	148	148	81.3	2.71e-19
Hydractinia|LOC130656804	Nematostella|LOC5506098	35.385	33	199	306	65	38.1	0.002
Hydractinia|LOC130656805	Nematostella|LOC5512993	66.021	99	880	881	877	1221.0	0.0
Hydractinia|LOC130656807	Nematostella|LOC116602286	27.957	96	570	750	372	88.2	3.43e-18
Hydractinia|LOC130656808	Nematostella|LOC5506539	39.458	80	385	410	332	236.0	2.4e-74
Hydractinia|LOC130656809	Nematostella|LOC116604076	38.649	100	367	371	370	295.0	6.75e-98
Hydractinia|LOC130656810	Nematostella|LOC5507142	44.04	98	293	304	302	247.0	2.0599999999999999e-81
Hydractinia|LOC130656811	Nematostella|LOC5519812	60.0	11	180	295	20	36.2	0.006
Hydractinia|LOC130656813	Nematostella|LOC5517013	40.0	87	175	180	155	135.0	7.339999999999999e-41
Hydractinia|LOC130656814	Nematostella|LOC5502091	34.559	95	141	162	136	87.0	1.13e-22
Hydractinia|LOC130656815	Nematostella|LOC116602322	45.556	84	106	99	90	88.2	2.49e-24
Hydractinia|LOC130656817	Nematostella|LOC5513361	28.358	72	364	325	268	132.0	9.530000000000001e-36
Hydractinia|LOC130656818	Nematostella|LOC5503934	40.032	99	1180	1267	1254	855.0	0.0
Hydractinia|LOC130656819	Nematostella|LOC5500604	89.116	100	439	441	441	793.0	0.0
Hydractinia|LOC130656820	Nematostella|LOC5512739	50.493	88	662	699	608	593.0	0.0
Hydractinia|LOC130656821	Nematostella|LOC5510922	56.158	100	203	201	203	238.0	1.63e-80
Hydractinia|LOC130656823	Nematostella|LOC5519699	35.135	11	555	688	74	30.4	2.7
Hydractinia|LOC130656824	Nematostella|LOC116619866	81.967	91	134	123	122	176.0	3.62e-58
Hydractinia|LOC130656825	Nematostella|LOC5507142	41.722	99	294	304	302	244.0	2.5600000000000003e-80
Hydractinia|LOC130656826	Nematostella|LOC5507124	50.654	52	576	315	306	338.0	7.69e-113
Hydractinia|LOC130656827	Nematostella|LOC5514758	30.726	37	476	304	179	83.2	1.09e-17
Hydractinia|LOC130656828	Nematostella|LOC5519268	32.609	26	177	1327	46	28.5	2.7
Hydractinia|LOC130656830	Nematostella|LOC5521525	57.534	30	233	199	73	91.3	1.11e-22
Hydractinia|LOC130656831	Nematostella|LOC5508241	53.352	78	876	769	701	765.0	0.0
Hydractinia|LOC130656832	Nematostella|LOC5509726	41.654	93	689	659	653	458.0	3.18e-153
Hydractinia|LOC130656833	Nematostella|LOC5507007	29.225	52	528	529	284	125.0	7.470000000000001e-31
Hydractinia|LOC130656834	Nematostella|LOC5504983	26.718	38	347	334	131	45.8	1.75e-05
Hydractinia|LOC130656836	Nematostella|LOC116609777	58.98	23	2214	1566	490	582.0	7.13e-176
Hydractinia|LOC130656837	Nematostella|LOC5513239	54.868	96	1309	1232	1212	1290.0	0.0
Hydractinia|LOC130656838	Nematostella|LOC5512870	33.566	29	514	971	143	97.8	2.1500000000000003e-21
Hydractinia|LOC130656840	Nematostella|LOC5520831	76.829	100	246	246	246	406.0	1.2300000000000001e-145
Hydractinia|LOC130656841	Nematostella|LOC5520720	62.5	47	186	216	88	106.0	6.85e-29
Hydractinia|LOC130656842	Nematostella|LOC5516341	26.496	68	149	182	117	30.8	0.19
Hydractinia|LOC130656843	Nematostella|LOC116611633	27.397	20	357	377	73	35.0	0.047
Hydractinia|LOC130656844	Nematostella|LOC5501379	37.801	88	322	400	291	184.0	2.09e-55
Hydractinia|LOC130656845	Nematostella|LOC5507882	47.696	80	517	495	434	333.0	5.81e-109
Hydractinia|LOC130656847	Nematostella|LOC5510780	64.881	77	217	217	168	230.0	3.91e-77
Hydractinia|LOC130656848	Nematostella|LOC116615290	28.495	59	292	298	186	68.2	3.73e-13
Hydractinia|LOC130656849	Nematostella|LOC5504413	23.851	92	481	480	457	139.0	5.25e-36
Hydractinia|LOC130656850	Nematostella|LOC5520788	46.578	99	446	590	453	379.0	1.4e-126
Hydractinia|LOC130656851	Nematostella|LOC5518059	23.81	39	553	294	231	65.1	1.36e-11
Hydractinia|LOC130656852	Nematostella|LOC5501664	68.99	84	491	524	416	607.0	0.0
Hydractinia|LOC130656854	Nematostella|LOC5503420	43.75	100	453	466	480	298.0	7.560000000000001e-97
Hydractinia|LOC130656855	Nematostella|LOC5520870	44.928	96	426	435	414	335.0	4.83e-112
Hydractinia|LOC130656856	Nematostella|LOC5511951	71.096	71	425	427	301	476.0	1.36e-167
Hydractinia|LOC130656857	Nematostella|LOC5505644	34.818	92	514	490	494	229.0	4.14e-69
Hydractinia|LOC130656858	Nematostella|LOC116601562	23.715	82	381	420	253	70.5	2.31e-13
Hydractinia|LOC130656859	Nematostella|LOC5507998	74.704	99	254	254	253	399.0	1.78e-142
Hydractinia|LOC130656861	Nematostella|LOC5510042	31.522	63	717	654	368	187.0	7.41e-51
Hydractinia|LOC130656863	Nematostella|LOC116601165	23.204	41	541	635	181	43.1	0.000364
Hydractinia|LOC130656864	Nematostella|LOC5520768	49.07	92	466	441	430	415.0	1.17e-142
