qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130648154	Clytia|LOC009655	45.093	90	470	417	428	391.0	1.4000000000000001e-133
Hydractinia|LOC130648155	Clytia|LOC009655	45.37	99	425	417	432	395.0	8.65e-136
Hydractinia|LOC130648156	Clytia|LOC045163	27.508	97	295	319	309	100.0	1.2099999999999999e-24
Hydractinia|LOC130648157	Clytia|LOC019427	36.393	77	710	758	610	378.0	1.13e-120
Hydractinia|LOC130648158	Clytia|LOC000077	32.812	47	119	512	64	31.2	0.12
Hydractinia|LOC130648159	Clytia|LOC016704	25.664	55	200	377	113	47.0	1.98e-06
Hydractinia|LOC130648160	Clytia|LOC007461	42.857	93	194	344	182	141.0	5.859999999999999e-41
Hydractinia|LOC130648161	Clytia|LOC009294	45.188	97	243	508	239	220.0	5.35e-69
Hydractinia|LOC130648162	Clytia|LOC009449	35.61	94	219	749	205	140.0	1.48e-38
Hydractinia|LOC130648163	Clytia|LOC014321	27.851	97	435	462	456	148.0	7.58e-40
Hydractinia|LOC130648164	Clytia|LOC014321	27.851	97	435	462	456	148.0	7.58e-40
Hydractinia|LOC130648165	Clytia|LOC006783	29.54	75	534	436	413	150.0	4.79e-40
Hydractinia|LOC130648166	Clytia|LOC040406	40.611	84	248	391	229	175.0	7.96e-53
Hydractinia|LOC130648167	Clytia|LOC025771	48.438	85	148	134	128	125.0	4.82e-38
Hydractinia|LOC130648168	Clytia|LOC045119	31.019	87	468	583	432	228.0	1.74e-68
Hydractinia|LOC130648169	Clytia|LOC042301	28.086	93	332	318	324	103.0	3.2e-25
Hydractinia|LOC130648170	Clytia|LOC012853	30.702	26	435	927	114	31.6	0.96
Hydractinia|LOC130648171	Clytia|LOC017018	45.977	99	174	404	174	171.0	2.11e-52
Hydractinia|LOC130648172	Clytia|LOC029928	49.808	99	715	889	520	498.0	3.61e-165
Hydractinia|LOC130648173	Clytia|LOC033865	24.402	83	243	344	209	52.8	4.19e-08
Hydractinia|LOC130648174	Clytia|LOC032635	26.442	64	361	468	208	53.9	5.81e-08
Hydractinia|LOC130648175	Clytia|LOC017450	66.667	7	375	445	27	45.4	3.37e-05
Hydractinia|LOC130648176	Clytia|LOC031607	38.846	36	620	340	260	171.0	4.18e-48
Hydractinia|LOC130648177	Clytia|LOC003766	32.704	51	307	218	159	90.9	1.08e-21
Hydractinia|LOC130648178	Clytia|LOC004465	25.926	85	335	946	297	84.7	5.58e-18
Hydractinia|LOC130648179	Clytia|LOC030794	27.551	86	311	616	294	87.4	3.69e-19
Hydractinia|LOC130648181	Clytia|LOC020065	46.222	52	409	287	225	217.0	2.68e-68
Hydractinia|LOC130648182	Clytia|LOC045122	61.743	97	424	416	413	494.0	1.03e-174
Hydractinia|LOC130648183	Clytia|LOC000032	51.613	20	301	319	62	57.8	1.52e-09
Hydractinia|LOC130648184	Clytia|LOC045086	23.944	75	115	8136	71	32.7	0.028
Hydractinia|LOC130648185	Clytia|LOC034598	53.03	86	301	416	264	303.0	8.66e-102
Hydractinia|LOC130648186	Clytia|LOC024898	48.447	98	161	332	161	153.0	2.75e-46
Hydractinia|LOC130648187	Clytia|LOC019427	45.455	95	263	758	253	220.0	8.28e-67
Hydractinia|LOC130648188	Clytia|LOC027087	28.912	24	1087	279	294	98.2	2.04e-22
Hydractinia|LOC130648189	Clytia|LOC013561	50.0	98	428	478	418	427.0	2.26e-147
Hydractinia|LOC130648190	Clytia|LOC045029	28.285	96	473	774	548	186.0	1.68e-51
Hydractinia|LOC130648191	Clytia|LOC022219	44.358	42	601	292	257	237.0	9.83e-74
Hydractinia|LOC130648192	Clytia|LOC045163	23.684	93	300	319	304	64.3	8.12e-12
Hydractinia|LOC130648193	Clytia|LOC024222	31.056	89	171	288	161	72.0	1.18e-15
Hydractinia|LOC130648194	Clytia|LOC014181	35.484	68	183	764	124	71.2	9.5e-15
Hydractinia|LOC130648195	Clytia|LOC038201	52.83	26	206	400	53	69.3	5.47e-14
Hydractinia|LOC130648196	Clytia|LOC009294	35.606	96	523	508	528	305.0	7.21e-98
Hydractinia|LOC130648197	Clytia|LOC034682	49.167	99	358	342	360	353.0	1.37e-121
Hydractinia|LOC130648199	Clytia|LOC019009	44.737	18	433	189	76	79.3	2.96e-17
Hydractinia|LOC130648200	Clytia|LOC017490	94.748	81	565	998	457	904.0	0.0
Hydractinia|LOC130648201	Clytia|LOC035856	38.147	85	392	434	367	218.0	7.14e-67
Hydractinia|LOC130648202	Clytia|LOC012295	69.872	72	215	1222	156	248.0	3.84e-76
Hydractinia|LOC130648203	Clytia|LOC012295	55.041	55	603	1222	367	402.0	8.820000000000001e-127
Hydractinia|LOC130648204	Clytia|LOC023026	22.59	95	276	318	332	71.6	2.37e-14
Hydractinia|LOC130648205	Clytia|LOC023026	22.59	95	276	318	332	71.6	2.37e-14
Hydractinia|LOC130648206	Clytia|LOC008133	29.474	88	100	215	95	39.3	6.84e-05
Hydractinia|LOC130648207	Clytia|LOC035976	27.857	65	197	483	140	41.6	0.000134
Hydractinia|LOC130648208	Clytia|LOC008488	46.512	42	916	387	387	367.0	4.06e-119
Hydractinia|LOC130648209	Clytia|LOC008000	40.237	98	844	1284	845	600.0	0.0
Hydractinia|LOC130648210	Clytia|LOC030288	40.385	46	226	136	104	74.7	3.22e-17
Hydractinia|LOC130648211	Clytia|LOC039077	95.844	100	409	560	409	800.0	0.0
Hydractinia|LOC130648212	Clytia|LOC020879	48.684	72	424	520	304	295.0	2.52e-95
Hydractinia|LOC130648213	Clytia|LOC038013	40.625	53	348	191	192	129.0	5.21e-36
Hydractinia|LOC130648214	Clytia|LOC000517	29.08	36	923	748	337	139.0	9.56e-34
Hydractinia|LOC130648215	Clytia|LOC032376	31.25	13	370	344	48	29.3	3.6
Hydractinia|LOC130648216	Clytia|LOC017018	59.231	96	267	404	260	316.0	2.46e-107
Hydractinia|LOC130648217	Clytia|LOC037879	33.066	99	452	607	499	211.0	8.71e-62
Hydractinia|LOC130648218	Clytia|LOC039127	24.365	68	272	296	197	62.0	3.72e-11
Hydractinia|LOC130648220	Clytia|LOC012295	66.178	69	1787	1222	1227	1737.0	0.0
Hydractinia|LOC130648221	Clytia|LOC041369	37.045	55	795	581	440	298.0	2.59e-91
Hydractinia|LOC130648222	Clytia|LOC031568	37.778	24	189	1660	45	33.1	0.091
Hydractinia|LOC130648223	Clytia|LOC017886	46.369	83	214	221	179	176.0	1.37e-55
Hydractinia|LOC130648224	Clytia|LOC031451	56.97	50	308	166	165	153.0	4.36e-46
Hydractinia|LOC130648225	Clytia|LOC017399	37.915	91	231	244	211	163.0	4.52e-50
Hydractinia|LOC130648226	Clytia|LOC044516	48.315	42	314	309	89	80.9	2.1e-17
Hydractinia|LOC130648227	Clytia|LOC002791	64.933	38	1548	593	596	847.0	0.0
Hydractinia|LOC130648228	Clytia|LOC027087	29.562	26	1051	279	274	132.0	4.45e-34
Hydractinia|LOC130648229	Clytia|LOC003184	29.661	98	113	893	118	49.7	3.8e-08
Hydractinia|LOC130648230	Clytia|LOC026849	47.368	62	349	296	228	203.0	2.36e-63
Hydractinia|LOC130648231	Clytia|LOC033195	42.268	74	129	196	97	88.6	4.8699999999999997e-23
Hydractinia|LOC130648232	Clytia|LOC012295	65.239	57	696	1222	397	553.0	0.0
Hydractinia|LOC130648233	Clytia|LOC012295	75.0	100	148	1222	148	248.0	1.85e-77
Hydractinia|LOC130648234	Clytia|LOC012295	67.305	75	832	1222	627	898.0	0.0
Hydractinia|LOC130648235	Clytia|LOC009294	45.188	97	243	508	239	220.0	4.66e-69
Hydractinia|LOC130648236	Clytia|LOC012995	28.405	59	422	995	257	80.5	3.64e-16
Hydractinia|LOC130648237	Clytia|LOC023627	33.161	88	199	207	193	115.0	2.3300000000000001e-32
Hydractinia|LOC130648238	Clytia|LOC024843	28.934	93	191	486	197	58.9	1.51e-10
Hydractinia|LOC130648239	Clytia|LOC000026	46.0	29	10781	1322	450	456.0	7.93e-133
Hydractinia|LOC130648240	Clytia|LOC006090	46.209	87	304	342	277	248.0	5.58e-81
Hydractinia|LOC130648241	Clytia|LOC009758	37.037	97	343	530	351	223.0	1.5699999999999999e-68
Hydractinia|LOC130648242	Clytia|LOC031556	33.333	22	271	1235	60	30.4	1.1
Hydractinia|LOC130648243	Clytia|LOC015237	50.724	80	1592	1357	1313	1295.0	0.0
Hydractinia|LOC130648244	Clytia|LOC016910	40.751	69	1076	1036	746	590.0	0.0
Hydractinia|LOC130648245	Clytia|LOC001405	29.897	47	205	103	97	34.7	0.008
Hydractinia|LOC130648246	Clytia|LOC010723	28.333	18	326	107	60	32.7	0.064
Hydractinia|LOC130648247	Clytia|LOC009758	42.394	86	451	530	401	322.0	4.7e-105
Hydractinia|LOC130648248	Clytia|LOC000517	30.523	41	816	748	344	128.0	1.73e-30
Hydractinia|LOC130648249	Clytia|LOC033195	52.206	92	148	196	136	153.0	4.0999999999999995e-48
Hydractinia|LOC130648250	Clytia|LOC040155	36.881	78	514	558	404	257.0	3.8400000000000005e-79
Hydractinia|LOC130648251	Clytia|LOC017413	36.782	28	250	182	87	58.2	1.67e-10
Hydractinia|LOC130648252	Clytia|LOC008488	42.894	33	1074	387	387	317.0	6.63e-99
Hydractinia|LOC130648253	Clytia|LOC009308	32.394	22	325	2094	71	35.8	0.033
Hydractinia|LOC130648254	Clytia|LOC015814	31.858	91	369	342	339	179.0	1.4999999999999999e-53
Hydractinia|LOC130648255	Clytia|LOC032806	63.428	95	583	596	566	718.0	0.0
Hydractinia|LOC130648256	Clytia|LOC035961	41.008	76	2003	1619	1607	1160.0	0.0
Hydractinia|LOC130648257	Clytia|LOC006090	40.643	88	373	342	342	253.0	9.05e-82
Hydractinia|LOC130648258	Clytia|LOC009294	45.902	81	204	508	183	164.0	1.84e-48
Hydractinia|LOC130648259	Clytia|LOC039576	32.231	67	172	166	121	67.0	1.9e-14
Hydractinia|LOC130648260	Clytia|LOC002413	31.538	83	155	158	130	62.0	6.69e-13
Hydractinia|LOC130648261	Clytia|LOC030522	29.167	96	297	281	288	105.0	1.4600000000000002e-26
Hydractinia|LOC130648262	Clytia|LOC007392	52.475	75	259	372	202	210.0	2.2500000000000001e-66
Hydractinia|LOC130648263	Clytia|LOC029968	23.846	24	549	439	130	40.8	0.002
Hydractinia|LOC130648264	Clytia|LOC041752	38.889	25	137	636	36	30.4	0.26
Hydractinia|LOC130648265	Clytia|LOC045580	43.363	94	120	779	113	103.0	3.6800000000000005e-27
Hydractinia|LOC130648266	Clytia|LOC021093	53.143	32	547	176	175	211.0	6.79e-66
Hydractinia|LOC130648267	Clytia|LOC021094	54.704	95	301	704	287	347.0	4.649999999999999e-115
Hydractinia|LOC130648268	Clytia|LOC045086	32.075	73	188	8136	53	30.8	0.48
Hydractinia|LOC130648269	Clytia|LOC020684	39.752	99	158	225	161	114.0	2.96e-32
Hydractinia|LOC130648270	Clytia|LOC011073	56.531	85	1047	990	957	1030.0	0.0
Hydractinia|LOC130648271	Clytia|LOC032125	50.716	52	928	606	489	498.0	3.4500000000000004e-166
Hydractinia|LOC130648273	Clytia|LOC037337	37.459	65	756	610	606	363.0	2.19e-116
Hydractinia|LOC130648274	Clytia|LOC012577	44.693	47	321	680	179	164.0	1.26e-45
Hydractinia|LOC130648275	Clytia|LOC024758	28.571	65	233	465	161	55.8	3.41e-09
Hydractinia|LOC130648276	Clytia|LOC018790	27.16	50	289	374	162	33.1	0.15
Hydractinia|LOC130648277	Clytia|LOC044609	22.609	51	189	4136	115	26.9	7.8
Hydractinia|LOC130648278	Clytia|LOC009758	37.731	87	413	530	379	264.0	2.22e-83
Hydractinia|LOC130648279	Clytia|LOC042225	29.167	81	437	507	456	154.0	1.08e-41
Hydractinia|LOC130648280	Clytia|LOC032206	51.77	92	243	323	226	252.0	9.06e-84
Hydractinia|LOC130648281	Clytia|LOC045301	32.44	97	672	728	709	325.0	4.02e-101
Hydractinia|LOC130648282	Clytia|LOC025690	48.876	21	774	199	178	169.0	1.9799999999999997e-48
Hydractinia|LOC130648284	Clytia|LOC024222	26.007	92	275	288	273	90.9	2.14e-21
Hydractinia|LOC130648285	Clytia|LOC035131	33.535	57	495	329	331	170.0	7.5e-49
Hydractinia|LOC130648286	Clytia|LOC016910	31.111	100	238	1036	270	141.0	1.67e-38
Hydractinia|LOC130648287	Clytia|LOC012577	28.0	74	353	680	200	85.9	2.81e-18
Hydractinia|LOC130648288	Clytia|LOC045357	35.627	33	1228	492	407	264.0	1.55e-77
Hydractinia|LOC130648289	Clytia|LOC030497	32.787	27	210	355	61	39.3	0.000815
Hydractinia|LOC130648290	Clytia|LOC003257	28.75	71	317	449	240	62.0	9.69e-11
Hydractinia|LOC130648291	Clytia|LOC033599	27.333	45	334	310	150	77.0	6.36e-16
Hydractinia|LOC130648292	Clytia|LOC020002	45.255	96	142	232	137	130.0	6.26e-39
Hydractinia|LOC130648293	Clytia|LOC033045	45.201	45	677	333	323	278.0	5.02e-88
Hydractinia|LOC130648294	Clytia|LOC031188	45.968	96	255	383	248	226.0	1.3e-72
Hydractinia|LOC130648295	Clytia|LOC045119	32.009	68	598	583	428	221.0	3.15e-64
Hydractinia|LOC130648296	Clytia|LOC035976	31.633	36	265	483	98	41.6	0.000259
Hydractinia|LOC130648297	Clytia|LOC032806	57.534	74	295	596	219	261.0	3.5e-83
Hydractinia|LOC130648298	Clytia|LOC002138	36.848	64	1204	845	844	508.0	8.020000000000001e-164
Hydractinia|LOC130648299	Clytia|LOC037754	36.35	98	668	727	674	371.0	6.87e-119
Hydractinia|LOC130648300	Clytia|LOC045749	30.344	89	562	572	524	225.0	1.8e-66
Hydractinia|LOC130648301	Clytia|LOC038605	65.283	85	307	313	265	359.0	4.71e-125
Hydractinia|LOC130648302	Clytia|LOC045418	44.7	88	488	511	434	363.0	7.81e-121
Hydractinia|LOC130648303	Clytia|LOC009602	46.835	28	265	426	79	72.0	2.1e-14
Hydractinia|LOC130648304	Clytia|LOC005559	37.596	89	416	432	391	288.0	1.41e-93
Hydractinia|LOC130648305	Clytia|LOC007384	67.415	94	1105	1075	936	1275.0	0.0
Hydractinia|LOC130648306	Clytia|LOC031191	68.8	93	134	168	125	151.0	8.169999999999999e-48
Hydractinia|LOC130648307	Clytia|LOC032806	63.636	100	255	596	264	334.0	3.98e-112
Hydractinia|LOC130648309	Clytia|LOC009198	68.0	94	1001	952	950	1350.0	0.0
Hydractinia|LOC130648310	Clytia|LOC002385	51.088	99	789	851	873	797.0	0.0
Hydractinia|LOC130648311	Clytia|LOC006664	39.796	65	587	463	392	301.0	1.99e-96
Hydractinia|LOC130648312	Clytia|LOC002361	40.179	78	251	271	224	172.0	5.84e-53
Hydractinia|LOC130648313	Clytia|LOC023438	32.432	43	170	312	74	37.4	0.002
Hydractinia|LOC130648314	Clytia|LOC023929	40.206	69	140	162	97	67.8	3.38e-15
Hydractinia|LOC130648315	Clytia|LOC045409	59.532	96	310	313	299	380.0	1.94e-133
Hydractinia|LOC130648316	Clytia|LOC045408	55.708	99	203	220	219	178.0	9.61e-57
Hydractinia|LOC130648317	Clytia|LOC009174	69.613	92	196	194	181	280.0	2.71e-97
Hydractinia|LOC130648318	Clytia|LOC009174	65.193	92	196	194	181	259.0	2.5399999999999996e-89
Hydractinia|LOC130648319	Clytia|LOC011130	45.361	84	114	205	97	86.7	2.02e-22
Hydractinia|LOC130648320	Clytia|LOC031082	44.481	70	861	632	607	515.0	2.4e-173
Hydractinia|LOC130648321	Clytia|LOC000064	33.333	63	158	446	102	50.8	4.21e-08
Hydractinia|LOC130648322	Clytia|LOC004899	33.051	31	458	1180	118	66.6	1.24e-11
Hydractinia|LOC130648337	Clytia|LOC003927	31.928	39	496	517	166	92.8	4.34e-20
Hydractinia|LOC130648350	Clytia|LOC002447	83.796	99	647	651	648	1140.0	0.0
Hydractinia|LOC130648351	Clytia|LOC002476	60.0	87	479	570	365	459.0	7.13e-158
Hydractinia|LOC130648352	Clytia|LOC003927	32.53	31	547	517	166	90.5	2.85e-19
Hydractinia|LOC130648353	Clytia|LOC002477	66.346	93	445	447	416	564.0	0.0
Hydractinia|LOC130648354	Clytia|LOC018921	53.672	99	341	358	354	368.0	3.36e-127
Hydractinia|LOC130648355	Clytia|LOC018919	91.204	100	216	238	216	418.0	7.31e-151
Hydractinia|LOC130648357	Clytia|LOC041167	41.481	25	1246	670	405	122.0	3.0099999999999997e-28
Hydractinia|LOC130648358	Clytia|LOC029239	55.226	71	1177	840	842	976.0	0.0
Hydractinia|LOC130648359	Clytia|LOC029237	77.134	91	353	366	328	496.0	2.68e-177
Hydractinia|LOC130648360	Clytia|LOC029214	67.925	97	325	337	318	459.0	1.2700000000000001e-163
Hydractinia|LOC130648361	Clytia|LOC015480	69.919	100	351	442	369	522.0	0.0
Hydractinia|LOC130648362	Clytia|LOC004902	42.553	43	109	384	47	33.5	0.012
Hydractinia|LOC130648363	Clytia|LOC037304	39.408	82	1169	673	642	506.0	8.350000000000001e-166
Hydractinia|LOC130648364	Clytia|LOC037305	45.567	100	454	483	485	420.0	4.01e-144
Hydractinia|LOC130648365	Clytia|LOC037306	71.676	99	172	177	173	212.0	4.58e-71
Hydractinia|LOC130648366	Clytia|LOC039243	31.402	53	1194	1793	328	141.0	1.26e-33
Hydractinia|LOC130648367	Clytia|LOC039921	60.518	59	519	364	309	403.0	2.76e-138
Hydractinia|LOC130648368	Clytia|LOC039250	72.34	66	359	432	141	223.0	1.84e-69
Hydractinia|LOC130648369	Clytia|LOC039245	61.938	84	344	374	289	393.0	1.0199999999999999e-136
Hydractinia|LOC130648370	Clytia|LOC033441	23.883	71	999	879	582	124.0	6.17e-29
Hydractinia|LOC130648371	Clytia|LOC008723	50.301	97	1345	1360	1328	1340.0	0.0
Hydractinia|LOC130648372	Clytia|LOC043651	39.286	36	1591	1388	588	353.0	2e-100
Hydractinia|LOC130648373	Clytia|LOC031547	50.659	48	1037	547	531	478.0	3.63e-158
Hydractinia|LOC130648374	Clytia|LOC032806	63.251	95	583	596	566	717.0	0.0
Hydractinia|LOC130648375	Clytia|LOC008370	29.135	98	770	778	786	246.0	9.12e-71
Hydractinia|LOC130648376	Clytia|LOC015792	62.046	96	622	798	606	792.0	0.0
Hydractinia|LOC130648377	Clytia|LOC040568	55.0	16	254	130	40	55.5	5.92e-10
Hydractinia|LOC130648378	Clytia|LOC029224	50.291	99	1646	1649	1716	1457.0	0.0
Hydractinia|LOC130648379	Clytia|LOC044605	28.696	96	341	369	345	118.0	1.58e-30
Hydractinia|LOC130648380	Clytia|LOC019574	30.832	97	497	1331	493	254.0	2.4499999999999997e-74
Hydractinia|LOC130648381	Clytia|LOC029225	32.512	83	200	272	203	86.7	9.570000000000001e-21
Hydractinia|LOC130648382	Clytia|LOC041258	41.014	50	429	218	217	156.0	1.63e-45
Hydractinia|LOC130648383	Clytia|LOC044671	27.059	57	148	254	85	47.4	3.74e-07
Hydractinia|LOC130648384	Clytia|LOC031705	26.119	45	581	653	268	89.4	1.39e-18
Hydractinia|LOC130648385	Clytia|LOC029201	43.141	70	776	634	554	414.0	1.67e-135
Hydractinia|LOC130648386	Clytia|LOC029261	71.956	98	275	272	271	424.0	1.22e-151
Hydractinia|LOC130648387	Clytia|LOC029262	42.197	97	179	179	173	141.0	4.91e-43
Hydractinia|LOC130648388	Clytia|LOC031550	82.024	99	665	685	662	1129.0	0.0
Hydractinia|LOC130648389	Clytia|LOC029234	61.456	96	760	751	742	884.0	0.0
Hydractinia|LOC130648390	Clytia|LOC040498	90.659	96	189	190	182	330.0	3.0700000000000003e-117
Hydractinia|LOC130648391	Clytia|LOC002174	44.295	53	260	304	149	108.0	4.3499999999999995e-28
Hydractinia|LOC130648393	Clytia|LOC008574	78.988	99	259	265	257	439.0	4.64e-158
Hydractinia|LOC130648394	Clytia|LOC012654	44.283	100	587	609	621	526.0	0.0
Hydractinia|LOC130648395	Clytia|LOC031558	71.56	99	221	227	218	335.0	3.48e-118
Hydractinia|LOC130648396	Clytia|LOC005312	48.997	98	354	359	349	323.0	1.54e-109
Hydractinia|LOC130648397	Clytia|LOC042342	36.842	29	319	592	57	39.3	0.002
Hydractinia|LOC130648398	Clytia|LOC031506	45.364	99	1875	1865	1909	1672.0	0.0
Hydractinia|LOC130648399	Clytia|LOC039701	64.407	96	494	504	472	655.0	0.0
Hydractinia|LOC130648400	Clytia|LOC039702	54.43	97	235	246	237	280.0	5.04e-96
Hydractinia|LOC130648401	Clytia|LOC030688	34.252	54	461	302	254	152.0	1.52e-42
Hydractinia|LOC130648402	Clytia|LOC021230	41.844	88	152	413	141	117.0	3.93e-32
Hydractinia|LOC130648403	Clytia|LOC039704	85.836	100	4469	4457	4469	8015.0	0.0
Hydractinia|LOC130648404	Clytia|LOC038072	48.347	96	958	985	968	920.0	0.0
Hydractinia|LOC130648405	Clytia|LOC038072	48.967	97	955	985	968	937.0	0.0
Hydractinia|LOC130648406	Clytia|LOC015267	23.188	45	570	645	276	45.8	5.73e-05
Hydractinia|LOC130648407	Clytia|LOC014056	66.738	99	466	469	469	648.0	0.0
Hydractinia|LOC130648408	Clytia|LOC030688	34.252	54	460	302	254	151.0	3.01e-42
Hydractinia|LOC130648409	Clytia|LOC034867	26.115	74	196	241	157	42.7	4.06e-05
Hydractinia|LOC130648410	Clytia|LOC039703	66.497	100	195	197	197	267.0	4.0099999999999996e-92
Hydractinia|LOC130648411	Clytia|LOC038195	21.127	67	106	220	71	28.5	0.52
Hydractinia|LOC130648412	Clytia|LOC012714	46.791	50	871	939	483	322.0	3.67e-96
Hydractinia|LOC130648413	Clytia|LOC012976	89.56	100	364	365	364	688.0	0.0
Hydractinia|LOC130648414	Clytia|LOC021314	38.568	99	889	927	936	600.0	0.0
Hydractinia|LOC130648415	Clytia|LOC007373	33.432	69	472	352	338	175.0	1.1e-50
Hydractinia|LOC130648416	Clytia|LOC038154	79.189	99	4060	4037	4070	6685.0	0.0
Hydractinia|LOC130648417	Clytia|LOC042357	52.998	93	599	683	617	574.0	0.0
Hydractinia|LOC130648418	Clytia|LOC004160	69.471	89	470	407	416	573.0	0.0
Hydractinia|LOC130648419	Clytia|LOC020562	40.517	56	206	116	116	95.1	2.31e-25
Hydractinia|LOC130648420	Clytia|LOC045472	50.0	88	528	563	504	483.0	2.4700000000000003e-166
Hydractinia|LOC130648421	Clytia|LOC022489	43.511	36	1415	519	524	459.0	7.44e-148
Hydractinia|LOC130648423	Clytia|LOC036255	35.274	100	845	883	893	549.0	0.0
Hydractinia|LOC130648425	Clytia|LOC036256	27.075	95	743	766	735	221.0	4.44e-62
Hydractinia|LOC130648426	Clytia|LOC004206	26.316	54	140	682	76	32.3	0.06
Hydractinia|LOC130648427	Clytia|LOC041475	35.057	59	1034	695	619	387.0	2.28e-121
Hydractinia|LOC130648428	Clytia|LOC014059	53.061	30	1315	456	441	397.0	3.66e-126
Hydractinia|LOC130648429	Clytia|LOC001842	36.485	99	1007	1285	1047	596.0	0.0
Hydractinia|LOC130648430	Clytia|LOC035707	33.062	78	463	687	369	219.0	2.7100000000000002e-64
Hydractinia|LOC130648431	Clytia|LOC001692	37.82	63	1165	1033	743	461.0	2.8400000000000003e-144
Hydractinia|LOC130648433	Clytia|LOC017457	32.5	88	1324	1459	1240	596.0	0.0
Hydractinia|LOC130648434	Clytia|LOC006325	24.49	76	197	289	196	59.7	6.14e-11
Hydractinia|LOC130648435	Clytia|LOC006090	36.337	92	317	342	344	209.0	1.02e-65
Hydractinia|LOC130648436	Clytia|LOC014580	34.51	56	449	277	255	181.0	9.559999999999999e-54
Hydractinia|LOC130648437	Clytia|LOC005119	24.786	13	862	819	117	34.3	0.36
Hydractinia|LOC130648438	Clytia|LOC015617	39.427	85	472	675	454	317.0	3.9e-101
Hydractinia|LOC130648439	Clytia|LOC018399	25.481	42	450	428	208	43.1	0.000192
Hydractinia|LOC130648440	Clytia|LOC030253	36.0	22	116	233	25	29.3	0.35
Hydractinia|LOC130648441	Clytia|LOC008515	63.072	98	312	440	306	415.0	4.83e-145
Hydractinia|LOC130648442	Clytia|LOC002168	26.087	82	421	422	368	62.8	9.78e-11
Hydractinia|LOC130648443	Clytia|LOC038680	41.379	9	323	747	29	29.3	3.1
Hydractinia|LOC130648444	Clytia|LOC025942	44.318	49	181	407	88	85.9	4.54e-20
Hydractinia|LOC130648445	Clytia|LOC006590	41.481	97	137	155	135	110.0	4.74e-32
Hydractinia|LOC130648446	Clytia|LOC016211	36.111	39	187	1993	72	31.2	0.37
Hydractinia|LOC130648447	Clytia|LOC001078	48.305	94	606	1208	590	548.0	0.0
Hydractinia|LOC130648448	Clytia|LOC004104	43.82	59	365	272	178	163.0	5.529999999999999e-48
Hydractinia|LOC130648449	Clytia|LOC002185	56.566	84	588	302	297	346.0	7.29e-116
Hydractinia|LOC130648450	Clytia|LOC016910	48.911	74	1366	1036	1010	982.0	0.0
Hydractinia|LOC130648451	Clytia|LOC008182	28.889	23	184	3376	45	28.9	2.2
Hydractinia|LOC130648452	Clytia|LOC012295	57.224	82	1505	1222	1232	1484.0	0.0
Hydractinia|LOC130648453	Clytia|LOC005034	25.397	95	401	520	441	123.0	8.94e-31
Hydractinia|LOC130648454	Clytia|LOC030732	23.438	80	302	371	256	58.5	8.92e-10
Hydractinia|LOC130648455	Clytia|LOC035131	37.651	51	569	329	332	222.0	7.749999999999999e-68
Hydractinia|LOC130648456	Clytia|LOC021021	35.692	89	296	394	325	170.0	3.04e-50
Hydractinia|LOC130648457	Clytia|LOC007699	37.62	83	604	575	521	321.0	2.71e-102
Hydractinia|LOC130648458	Clytia|LOC042360	37.805	88	886	917	820	561.0	0.0
Hydractinia|LOC130648459	Clytia|LOC015284	60.579	70	1951	469	449	572.0	0.0
Hydractinia|LOC130648460	Clytia|LOC020683	58.095	92	453	862	420	526.0	1.27e-180
Hydractinia|LOC130648461	Clytia|LOC045249	34.722	93	361	564	360	212.0	7.030000000000001e-64
Hydractinia|LOC130648462	Clytia|LOC037610	48.148	49	331	490	162	160.0	2.06e-45
Hydractinia|LOC130648463	Clytia|LOC029854	51.313	90	447	492	419	432.0	6.25e-149
Hydractinia|LOC130648464	Clytia|LOC007998	36.82	38	598	302	239	147.0	8.83e-40
Hydractinia|LOC130648465	Clytia|LOC021056	28.676	29	384	318	136	48.9	1.87e-06
Hydractinia|LOC130648466	Clytia|LOC006077	40.0	98	480	437	480	338.0	1.87e-112
Hydractinia|LOC130648467	Clytia|LOC016910	52.033	88	138	1036	123	137.0	2.44e-38
Hydractinia|LOC130648468	Clytia|LOC002450	43.251	88	608	366	363	316.0	4.85e-103
Hydractinia|LOC130648469	Clytia|LOC020657	25.714	61	111	507	70	27.7	1.3
Hydractinia|LOC130648470	Clytia|LOC031607	34.286	52	339	340	175	90.9	1.29e-20
Hydractinia|LOC130648471	Clytia|LOC039574	64.433	27	710	194	194	261.0	2.54e-83
Hydractinia|LOC130648472	Clytia|LOC030732	24.43	96	305	371	307	78.2	2.88e-16
Hydractinia|LOC130648473	Clytia|LOC038164	61.111	21	674	159	144	178.0	1.09e-52
Hydractinia|LOC130648474	Clytia|LOC035961	52.928	99	1010	1619	461	492.0	1.57e-152
Hydractinia|LOC130648475	Clytia|LOC034371	37.364	92	631	592	645	296.0	1.86e-92
Hydractinia|LOC130648476	Clytia|LOC016910	40.361	69	1436	1036	996	761.0	0.0
Hydractinia|LOC130648477	Clytia|LOC014487	30.693	87	172	373	101	60.1	3.72e-11
Hydractinia|LOC130648478	Clytia|LOC007232	26.984	25	256	471	63	33.9	0.079
Hydractinia|LOC130648479	Clytia|LOC010606	25.352	60	117	1327	71	30.8	0.15
Hydractinia|LOC130648480	Clytia|LOC044610	23.494	38	429	385	166	37.7	0.01
