qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC124810625	Clytia|LOC032435	24.638	29	235	446	69	31.6	0.35
Hydra|LOC124810629	Clytia|LOC041258	43.868	54	388	218	212	177.0	7.079999999999999e-54
Hydra|LOC124810630	Clytia|LOC026799	35.065	45	169	199	77	39.7	0.000216
Hydra|LOC124810631	Clytia|LOC025007	25.592	62	325	879	211	52.4	2e-07
Hydra|LOC124810635	Clytia|LOC039473	21.538	14	449	153	65	32.0	0.32
Hydra|LOC124810636	Clytia|LOC020367	28.016	46	518	790	257	89.0	1.39e-18
Hydra|LOC124810637	Clytia|LOC026733	35.391	53	453	344	243	167.0	1.0700000000000001e-47
Hydra|LOC124810638	Clytia|LOC036234	24.731	27	329	294	93	32.7	0.24
Hydra|LOC124810639	Clytia|LOC037337	41.143	96	140	610	175	112.0	8.249999999999999e-30
Hydra|LOC124810640	Clytia|LOC018860	42.52	32	389	126	127	109.0	3.83e-29
Hydra|LOC124810701	Clytia|LOC001842	38.388	96	1177	1285	1154	741.0	0.0
Hydra|LOC124810736	Clytia|LOC025432	42.857	20	208	138	42	41.2	6.1e-05
Hydra|LOC124810739	Clytia|LOC009199	50.0	19	313	1376	38	43.5	0.000116
Hydra|LOC124810743	Clytia|LOC019618	34.444	99	175	247	180	121.0	1.31e-34
Hydra|LOC124810745	Clytia|LOC031112	29.221	93	159	882	154	58.5	9.41e-11
Hydra|LOC124810748	Clytia|LOC042606	55.147	91	145	203	136	143.0	3.57e-44
Hydra|LOC124810750	Clytia|LOC003382	31.429	21	165	1018	35	28.9	1.5
Hydra|LOC124810759	Clytia|LOC020192	34.177	78	197	260	158	85.9	1.56e-20
Hydra|LOC124810760	Clytia|LOC001842	38.388	96	1177	1285	1154	741.0	0.0
Hydra|LOC124810761	Clytia|LOC043524	26.087	57	181	1016	115	35.8	0.009
Hydra|LOC124810762	Clytia|LOC010162	36.364	14	311	557	44	30.8	0.92
Hydra|LOC124810765	Clytia|LOC029310	30.909	51	108	306	55	33.9	0.009
Hydra|LOC124810770	Clytia|LOC037151	34.848	44	140	427	66	42.4	2.37e-05
Hydra|LOC124810772	Clytia|LOC037151	35.252	99	140	427	139	66.6	8.14e-14
Hydra|LOC124810773	Clytia|LOC017426	22.642	80	132	2031	106	29.3	0.71
Hydra|LOC124810777	Clytia|LOC016922	35.417	39	123	294	48	35.4	0.004
Hydra|LOC124810780	Clytia|LOC023026	32.0	53	157	318	100	55.5	1.03e-09
Hydra|LOC124810785	Clytia|LOC020709	27.586	54	108	155	58	25.4	5.9
Hydra|LOC124810787	Clytia|LOC021621	27.586	56	104	145	58	29.3	0.23
Hydra|LOC124810789	Clytia|LOC034515	26.562	98	120	928	128	54.3	1.17e-09
Hydra|LOC124810790	Clytia|LOC029863	32.258	89	105	173	93	43.1	3.01e-06
Hydra|LOC124810793	Clytia|LOC001402	26.027	61	225	245	146	29.3	1.4
Hydra|LOC124810798	Clytia|LOC029646	30.556	22	329	619	72	59.7	6.6e-10
Hydra|LOC124810802	Clytia|LOC043539	24.34	84	594	766	530	122.0	3.8800000000000003e-29
Hydra|LOC124810803	Clytia|LOC030576	36.364	39	168	188	66	47.4	4.01e-07
Hydra|LOC124810807	Clytia|LOC016939	45.0	13	155	400	20	26.6	6.8
Hydra|LOC124810815	Clytia|LOC002301	28.788	30	211	272	66	32.0	0.2
Hydra|LOC124810816	Clytia|LOC040856	36.429	79	341	919	280	149.0	6.22e-40
Hydra|LOC124810820	Clytia|LOC021892	25.424	55	213	232	118	35.8	0.008
Hydra|LOC124810821	Clytia|LOC024224	26.761	65	110	1069	71	29.6	0.31
Hydra|LOC124810824	Clytia|LOC045086	26.126	40	235	8136	111	34.3	0.068
Hydra|LOC124810826	Clytia|LOC033166	30.303	57	111	356	66	32.0	0.051
Hydra|LOC124810827	Clytia|LOC020060	40.278	66	109	238	72	59.3	6.03e-12
Hydra|LOC124810829	Clytia|LOC026930	21.25	71	113	275	80	30.4	0.13
Hydra|LOC124810830	Clytia|LOC041258	46.471	99	169	218	170	149.0	5.14e-46
Hydra|LOC124810836	Clytia|LOC044547	25.134	70	234	292	187	47.0	2.77e-06
Hydra|LOC124810841	Clytia|LOC025432	37.5	19	253	138	48	41.2	8.57e-05
Hydra|LOC124810845	Clytia|LOC031935	28.902	53	318	794	173	67.0	3.23e-12
Hydra|LOC124810847	Clytia|LOC040985	40.449	39	227	373	89	75.9	4.07e-16
Hydra|LOC124810849	Clytia|LOC041666	27.143	32	189	276	70	28.9	1.4
Hydra|LOC124810850	Clytia|LOC006347	47.951	88	276	326	244	256.0	5.550000000000001e-85
Hydra|LOC124810852	Clytia|LOC002694	20.755	9	570	288	53	30.0	3.7
Hydra|LOC124810857	Clytia|LOC031631	37.209	13	306	132	43	28.1	3.4
Hydra|LOC124810861	Clytia|LOC031188	47.099	55	466	383	293	267.0	1.2100000000000001e-85
Hydra|LOC124810862	Clytia|LOC013786	27.692	55	118	1017	65	31.6	0.08
Hydra|LOC124810864	Clytia|LOC041446	55.392	100	204	221	204	222.0	4.1199999999999995e-74
Hydra|LOC124810865	Clytia|LOC033283	44.292	99	260	240	219	191.0	9.93e-61
Hydra|LOC124810866	Clytia|LOC000860	43.03	58	264	165	165	90.9	1.19e-22
Hydra|LOC124810867	Clytia|LOC033620	26.0	28	309	371	100	40.4	0.00087
Hydra|LOC124810869	Clytia|LOC029789	24.468	60	137	486	94	28.1	1.6
Hydra|LOC124810870	Clytia|LOC037212	37.333	39	194	336	75	54.7	3.81e-09
Hydra|LOC124810871	Clytia|LOC021286	27.273	43	146	414	66	28.1	2.0
Hydra|LOC124810872	Clytia|LOC034616	30.435	29	156	267	46	29.6	0.67
Hydra|LOC124810877	Clytia|LOC019979	38.0	19	253	471	50	34.3	0.051
Hydra|LOC124810878	Clytia|LOC042865	23.387	43	270	906	124	32.0	0.36
Hydra|LOC124810880	Clytia|LOC004582	42.647	94	143	160	136	100.0	1.2400000000000001e-27
Hydra|LOC124810881	Clytia|LOC045130	33.0	69	125	261	100	43.9	3.76e-06
Hydra|LOC124810886	Clytia|LOC034589	23.98	81	225	392	196	50.8	1.4e-07
Hydra|LOC124810889	Clytia|LOC000996	30.137	30	244	802	73	31.6	0.43
Hydra|LOC124810890	Clytia|LOC021580	40.0	32	108	137	35	30.0	0.13
Hydra|LOC124810892	Clytia|LOC012295	53.355	99	1234	1222	1222	1353.0	0.0
Hydra|LOC124810893	Clytia|LOC032118	25.806	65	176	150	124	38.5	0.000526
Hydra|LOC124810895	Clytia|LOC038895	27.119	37	276	993	118	32.7	0.23
Hydra|LOC124810896	Clytia|LOC040393	42.353	57	145	491	85	60.8	1.23e-11
Hydra|LOC124810898	Clytia|LOC039764	26.316	28	200	1392	57	32.3	0.15
Hydra|LOC124810899	Clytia|LOC010443	34.0	17	254	138	50	29.6	0.87
Hydra|LOC124810900	Clytia|LOC022629	34.0	80	300	247	250	113.0	7.53e-30
Hydra|LOC124810905	Clytia|LOC043553	29.457	78	157	532	129	51.2	2.87e-08
Hydra|LOC124810907	Clytia|LOC019725	27.957	81	113	1981	93	29.3	0.48
Hydra|LOC124810909	Clytia|LOC001842	36.663	98	1028	1285	1031	635.0	0.0
Hydra|LOC124810910	Clytia|LOC014475	29.71	93	277	516	276	117.0	6.54e-30
Hydra|LOC124810913	Clytia|LOC019902	38.068	73	411	875	176	133.0	1.22e-33
Hydra|LOC124810915	Clytia|LOC000471	29.412	27	185	1276	68	27.7	5.3
Hydra|LOC124810917	Clytia|LOC011578	31.707	58	212	680	123	55.5	4.17e-09
Hydra|LOC124810919	Clytia|LOC038977	62.676	95	149	468	142	182.0	1.3e-56
Hydra|LOC124810920	Clytia|LOC011578	30.973	52	208	680	113	48.1	1.13e-06
Hydra|LOC124810923	Clytia|LOC008192	25.733	98	309	345	307	75.5	1.97e-15
Hydra|LOC124810925	Clytia|LOC034739	35.556	31	112	367	45	28.5	0.68
Hydra|LOC124810926	Clytia|LOC029646	44.444	19	375	619	72	89.4	2.03e-19
Hydra|LOC124810930	Clytia|LOC008192	23.885	97	317	345	314	65.9	3.4e-12
Hydra|LOC124810931	Clytia|LOC037230	34.545	64	173	118	110	74.7	7.51e-18
Hydra|LOC124810933	Clytia|LOC009190	30.201	85	168	466	149	58.5	1.2e-10
Hydra|LOC124810941	Clytia|LOC032519	32.432	28	133	303	37	28.1	1.5
Hydra|LOC124810944	Clytia|LOC038192	28.333	49	116	612	60	27.3	2.2
Hydra|LOC124810946	Clytia|LOC001188	36.047	94	85	202	86	61.6	2.6e-13
Hydra|LOC124810947	Clytia|LOC025447	42.986	93	236	1324	221	186.0	5.949999999999999e-54
Hydra|LOC124810949	Clytia|LOC019518	31.25	37	221	1614	96	30.4	0.87
Hydra|LOC124810952	Clytia|LOC031082	42.537	81	486	632	402	314.0	2e-100
Hydra|LOC124810957	Clytia|LOC006090	38.79	88	309	342	281	199.0	1.0799999999999999e-61
Hydra|LOC124810959	Clytia|LOC006429	24.922	83	295	474	321	56.6	4.49e-09
Hydra|LOC124810962	Clytia|LOC021580	53.125	27	117	137	32	44.3	9.95e-07
Hydra|LOC124810964	Clytia|LOC015363	33.929	36	156	910	56	30.0	0.55
Hydra|LOC124810965	Clytia|LOC007595	50.0	31	103	696	34	30.4	0.14
Hydra|LOC124810968	Clytia|LOC018745	32.394	99	127	169	142	75.5	2.53e-18
Hydra|LOC124810970	Clytia|LOC019902	26.712	69	608	875	438	164.0	1.28e-42
Hydra|LOC124810974	Clytia|LOC019618	30.0	40	233	247	100	42.4	8.83e-05
Hydra|LOC124810984	Clytia|LOC017556	25.352	51	138	575	71	30.4	0.29
Hydra|LOC124810985	Clytia|LOC014622	32.812	86	188	285	192	71.6	2.73e-15
Hydra|LOC124810986	Clytia|LOC020192	37.273	96	223	260	220	127.0	4.8100000000000004e-36
Hydra|LOC124810989	Clytia|LOC021829	35.659	66	384	271	258	144.0	1.96e-40
Hydra|LOC124810991	Clytia|LOC037879	37.134	98	617	607	614	350.0	5.06e-113
Hydra|LOC124810992	Clytia|LOC043425	32.0	51	144	573	75	26.9	4.5
Hydra|LOC124810994	Clytia|LOC044269	40.794	84	313	320	277	214.0	4.559999999999999e-68
Hydra|LOC124810995	Clytia|LOC044269	40.794	84	313	320	277	214.0	4.559999999999999e-68
Hydra|LOC124810996	Clytia|LOC021713	37.34	98	395	565	391	277.0	3.78e-88
Hydra|LOC124810997	Clytia|LOC025304	28.0	29	257	117	75	30.4	0.33
Hydra|LOC124810998	Clytia|LOC007322	23.077	50	162	1033	91	30.8	0.31
Hydra|LOC124811002	Clytia|LOC009968	23.611	79	497	435	432	97.4	7.55e-22
Hydra|LOC124811003	Clytia|LOC012081	28.283	38	253	818	99	41.2	0.000342
Hydra|LOC124811004	Clytia|LOC003936	33.333	75	112	320	84	40.0	7.55e-05
Hydra|LOC124811005	Clytia|LOC019615	31.731	26	378	312	104	46.2	1.47e-05
Hydra|LOC124811006	Clytia|LOC021230	27.419	29	205	413	62	30.4	0.66
Hydra|LOC124811007	Clytia|LOC012254	30.303	5	648	413	33	30.4	3.1
Hydra|LOC124811009	Clytia|LOC017941	51.88	43	307	137	133	144.0	6.6200000000000005e-43
Hydra|LOC124811010	Clytia|LOC032848	22.472	99	341	495	356	66.2	4.6e-12
Hydra|LOC124811011	Clytia|LOC038977	52.529	99	253	468	257	280.0	7.81e-93
Hydra|LOC124811012	Clytia|LOC008547	46.341	9	469	1367	41	33.9	0.22
Hydra|LOC124811014	Clytia|LOC002021	27.66	19	467	164	94	32.0	0.36
Hydra|LOC124811018	Clytia|LOC019902	26.733	75	628	875	505	145.0	1.54e-36
Hydra|LOC124811019	Clytia|LOC004472	25.941	44	510	2010	239	36.6	0.042
Hydra|LOC124811020	Clytia|LOC000729	29.794	78	390	435	339	155.0	4.0500000000000005e-43
Hydra|LOC124811021	Clytia|LOC039167	44.471	92	439	434	416	399.0	1.0599999999999999e-136
Hydra|LOC124811022	Clytia|LOC005481	26.242	74	822	847	644	201.0	6.52e-54
Hydra|LOC124811023	Clytia|LOC006995	32.692	11	494	181	52	32.7	0.25
Hydra|LOC124811027	Clytia|LOC008502	37.037	44	120	331	54	34.3	0.008
Hydra|LOC124811029	Clytia|LOC019902	28.112	68	644	875	466	149.0	1.2500000000000001e-37
Hydra|LOC124811030	Clytia|LOC023218	35.207	88	861	1467	747	410.0	2.41e-125
Hydra|LOC124811033	Clytia|LOC041914	45.652	25	435	2579	46	37.0	0.022
Hydra|LOC124811034	Clytia|LOC045036	28.723	61	150	330	94	32.3	0.068
Hydra|LOC124811035	Clytia|LOC042673	26.866	69	193	338	134	35.0	0.016
Hydra|LOC124811036	Clytia|LOC021180	26.943	57	338	454	193	63.9	2.48e-11
Hydra|LOC124811037	Clytia|LOC021180	28.09	52	340	454	178	62.0	1.05e-10
Hydra|LOC124811038	Clytia|LOC016570	39.231	93	136	231	130	99.0	1.1300000000000001e-26
Hydra|LOC124811041	Clytia|LOC004802	28.049	55	150	235	82	30.4	0.32
Hydra|LOC124811044	Clytia|LOC017782	30.928	27	350	172	97	38.9	0.001
Hydra|LOC124811045	Clytia|LOC040058	41.176	23	145	2274	34	28.5	1.7
Hydra|LOC124811046	Clytia|LOC015710	52.632	21	91	526	19	25.0	7.0
Hydra|LOC124811047	Clytia|LOC024843	29.091	97	422	486	440	152.0	3.53e-41
Hydra|LOC124811048	Clytia|LOC032118	37.805	30	275	150	82	58.2	1.44e-10
Hydra|LOC124811050	Clytia|LOC015885	23.006	37	758	1094	326	72.0	7.87e-13
Hydra|LOC124811059	Clytia|LOC038803	31.373	15	276	597	51	28.9	3.9
Hydra|LOC124811060	Clytia|LOC033813	30.137	37	199	1208	73	29.3	1.7
Hydra|LOC124811061	Clytia|LOC014475	30.0	78	615	516	500	155.0	6.17e-41
Hydra|LOC124811063	Clytia|LOC029348	51.937	55	1012	698	568	582.0	0.0
Hydra|LOC124811065	Clytia|LOC012254	30.303	5	648	413	33	30.4	3.2
Hydra|LOC124811067	Clytia|LOC011573	52.0	20	123	1045	25	30.0	0.31
Hydra|LOC124811068	Clytia|LOC021580	40.0	30	115	137	35	29.6	0.21
Hydra|LOC124811069	Clytia|LOC031506	27.586	72	78	1865	58	25.4	3.7
Hydra|LOC124811070	Clytia|LOC040025	30.182	73	369	382	275	124.0	3.91e-32
Hydra|LOC124811074	Clytia|LOC032341	42.574	52	181	185	101	65.9	9.01e-14
Hydra|LOC124811075	Clytia|LOC029279	28.333	47	126	471	60	28.1	1.6
Hydra|LOC124811076	Clytia|LOC021580	40.0	32	108	137	35	30.0	0.16
Hydra|LOC124811077	Clytia|LOC013214	31.884	29	234	563	69	28.9	3.0
Hydra|LOC124811080	Clytia|LOC001842	26.159	52	538	1285	302	93.6	7.2e-20
Hydra|LOC124811081	Clytia|LOC011782	35.965	64	169	742	114	72.0	3.15e-15
Hydra|LOC124811082	Clytia|LOC007820	66.667	11	111	1911	12	25.8	7.4
Hydra|LOC124811083	Clytia|LOC042050	58.416	88	229	226	202	238.0	1.0100000000000001e-79
Hydra|LOC124811084	Clytia|LOC040155	25.806	26	458	558	124	35.0	0.077
Hydra|LOC124811085	Clytia|LOC007132	35.897	35	112	427	39	29.6	0.27
Hydra|LOC124811086	Clytia|LOC001657	30.977	79	1556	1498	1259	533.0	4.2000000000000006e-163
Hydra|LOC124811087	Clytia|LOC013423	29.744	94	202	214	195	58.5	9.17e-11
Hydra|LOC124811088	Clytia|LOC030055	31.25	46	133	851	64	26.6	4.8
Hydra|LOC124811089	Clytia|LOC034589	26.224	87	317	392	286	95.1	4.13e-22
Hydra|LOC124811091	Clytia|LOC019902	25.974	59	366	875	231	85.9	3.08e-18
Hydra|LOC124811092	Clytia|LOC036522	28.431	12	787	256	102	32.7	0.54
Hydra|LOC124811095	Clytia|LOC026172	42.141	64	669	647	439	333.0	2.44e-105
Hydra|LOC124811096	Clytia|LOC023828	54.563	56	889	513	504	545.0	0.0
Hydra|LOC124811097	Clytia|LOC042050	20.0	17	928	226	155	38.9	0.008
Hydra|LOC124811098	Clytia|LOC001842	39.28	97	673	1285	667	399.0	1.4000000000000002e-124
Hydra|LOC124811101	Clytia|LOC021230	28.261	77	109	413	92	31.2	0.082
Hydra|LOC124811102	Clytia|LOC026172	42.825	62	691	647	439	342.0	2.89e-108
Hydra|LOC124811105	Clytia|LOC018160	30.769	30	289	158	91	41.2	0.000158
Hydra|LOC124811108	Clytia|LOC037142	37.209	27	147	2053	43	28.5	1.6
Hydra|LOC124811111	Clytia|LOC015186	26.667	43	169	631	75	29.3	1.1
Hydra|LOC124811112	Clytia|LOC029854	43.778	94	450	492	450	332.0	9.65e-110
Hydra|LOC124811113	Clytia|LOC009968	22.321	99	330	435	336	81.3	4.48e-17
Hydra|LOC124811114	Clytia|LOC036257	32.812	27	240	587	64	32.3	0.2
Hydra|LOC124811115	Clytia|LOC044985	31.148	33	187	1306	61	31.6	0.3
Hydra|LOC124811119	Clytia|LOC040025	35.393	45	391	382	178	119.0	2.8299999999999997e-30
Hydra|LOC124811123	Clytia|LOC020004	28.571	45	214	361	98	30.4	0.76
Hydra|LOC124811124	Clytia|LOC044969	29.545	92	417	494	396	188.0	1.2199999999999999e-54
Hydra|LOC124811125	Clytia|LOC043047	34.783	22	212	424	46	28.9	2.1
Hydra|LOC124811126	Clytia|LOC009758	37.58	97	162	530	157	97.1	4.59e-24
Hydra|LOC124811127	Clytia|LOC002301	27.419	46	249	272	124	42.4	9.02e-05
Hydra|LOC124811129	Clytia|LOC002301	26.446	54	211	272	121	37.4	0.003
Hydra|LOC124811132	Clytia|LOC038977	55.376	79	471	468	372	459.0	2.98e-159
Hydra|LOC124811133	Clytia|LOC041623	29.586	14	987	979	169	43.1	0.000704
Hydra|LOC124811134	Clytia|LOC010317	27.907	23	364	137	86	30.0	1.0
Hydra|LOC124811135	Clytia|LOC030659	37.143	87	238	215	210	149.0	1.04e-44
Hydra|LOC124811137	Clytia|LOC027162	60.914	60	327	197	197	257.0	4.6100000000000004e-86
Hydra|LOC124811140	Clytia|LOC042249	30.058	95	173	210	173	55.1	8.48e-10
Hydra|LOC124811145	Clytia|LOC040025	32.66	48	609	382	297	148.0	1.9e-39
Hydra|LOC124811146	Clytia|LOC043147	35.417	15	323	138	48	34.3	0.034
Hydra|LOC124811147	Clytia|LOC005046	28.767	62	117	284	73	37.7	0.000527
Hydra|LOC124811150	Clytia|LOC002130	30.0	18	223	355	40	30.4	0.78
Hydra|LOC124811151	Clytia|LOC020060	36.364	38	201	238	77	55.5	1.8e-09
Hydra|LOC124811152	Clytia|LOC042418	57.143	20	312	2173	35	49.7	1.29e-06
Hydra|LOC124811153	Clytia|LOC032762	71.084	99	168	703	166	253.0	3.5e-81
Hydra|LOC124811154	Clytia|LOC020450	47.651	95	154	668	149	131.0	2.04e-36
Hydra|LOC124811155	Clytia|LOC036782	34.483	76	139	645	116	70.5	4.35e-15
Hydra|LOC124811157	Clytia|LOC001687	40.441	63	641	415	408	350.0	5.1e-115
Hydra|LOC124811158	Clytia|LOC009923	45.098	79	446	460	357	313.0	6.540000000000001e-103
Hydra|LOC124811159	Clytia|LOC041475	36.473	98	391	695	414	249.0	2.32e-76
Hydra|LOC124811160	Clytia|LOC019902	27.966	88	133	875	118	57.4	1.12e-10
Hydra|LOC124811161	Clytia|LOC026233	30.556	63	282	185	180	68.9	3.25e-14
Hydra|LOC124811162	Clytia|LOC019902	35.802	24	333	875	81	52.0	2.32e-07
Hydra|LOC124811163	Clytia|LOC005481	24.628	76	737	847	605	116.0	1.07e-26
Hydra|LOC124811164	Clytia|LOC019902	33.884	54	422	875	242	108.0	3.41e-25
Hydra|LOC124811166	Clytia|LOC016442	37.349	36	230	276	83	56.2	1.66e-09
Hydra|LOC124811167	Clytia|LOC040027	33.333	11	322	455	36	31.6	0.55
Hydra|LOC124811168	Clytia|LOC019902	33.143	39	448	875	175	101.0	7.799999999999999e-23
Hydra|LOC124811169	Clytia|LOC008726	25.962	31	336	192	104	35.0	0.027
Hydra|LOC124811170	Clytia|LOC019902	24.528	55	358	875	212	67.0	4.52e-12
Hydra|LOC124811171	Clytia|LOC019902	24.668	74	429	875	377	100.0	1.62e-22
Hydra|LOC124811172	Clytia|LOC019902	24.668	74	429	875	377	100.0	1.62e-22
Hydra|LOC124811173	Clytia|LOC043553	37.531	99	394	532	397	224.0	1.88e-68
Hydra|LOC124811174	Clytia|LOC043553	35.714	99	319	532	322	166.0	2.3100000000000003e-47
Hydra|LOC124811176	Clytia|LOC011782	34.146	88	130	742	123	65.9	1.31e-13
Hydra|LOC124811177	Clytia|LOC019902	35.714	31	223	875	70	48.1	1.58e-06
Hydra|LOC124811178	Clytia|LOC009968	26.019	99	313	435	319	99.0	2.87e-23
Hydra|LOC124811179	Clytia|LOC019902	32.222	85	203	875	180	88.2	2.25e-20
Hydra|LOC124811180	Clytia|LOC040027	26.549	47	235	455	113	42.7	9.19e-05
Hydra|LOC124811181	Clytia|LOC019902	24.086	99	387	875	465	91.7	5.53e-20
Hydra|LOC124811182	Clytia|LOC005929	50.0	22	528	166	118	99.8	1.38e-24
Hydra|LOC124811183	Clytia|LOC038009	50.146	62	548	497	343	324.0	3.75e-105
Hydra|LOC124811184	Clytia|LOC009968	27.105	62	603	435	380	116.0	5.77e-28
Hydra|LOC124811186	Clytia|LOC019979	36.538	14	297	471	52	39.7	0.002
Hydra|LOC124811187	Clytia|LOC005139	22.68	21	453	514	97	30.0	2.7
Hydra|LOC124811188	Clytia|LOC043091	24.0	76	255	578	200	56.6	2.73e-09
Hydra|LOC124811190	Clytia|LOC026172	36.232	92	292	647	276	161.0	3.3399999999999997e-45
Hydra|LOC124811191	Clytia|LOC019902	26.882	72	784	875	465	138.0	1.35e-33
Hydra|LOC124811192	Clytia|LOC008548	31.884	39	177	315	69	46.6	1.81e-06
Hydra|LOC124811193	Clytia|LOC029633	42.384	84	180	165	151	123.0	3.79e-36
Hydra|LOC124811194	Clytia|LOC001696	25.234	94	217	423	214	51.2	9.86e-08
Hydra|LOC124811195	Clytia|LOC031842	33.368	92	934	952	953	506.0	4.65e-165
Hydra|LOC124811196	Clytia|LOC026736	50.442	27	420	116	113	120.0	4.45e-33
Hydra|LOC124811197	Clytia|LOC038009	57.741	58	410	497	239	279.0	1.0399999999999998e-89
Hydra|LOC124811198	Clytia|LOC038729	27.928	89	338	599	333	98.6	1.21e-22
Hydra|LOC124811199	Clytia|LOC033195	47.753	38	465	196	178	169.0	3.38e-50
Hydra|LOC124811200	Clytia|LOC016447	29.226	95	316	394	349	149.0	4.62e-42
Hydra|LOC124811201	Clytia|LOC019902	28.571	55	309	875	182	52.4	1.63e-07
Hydra|LOC124811202	Clytia|LOC006157	26.047	40	538	457	215	89.4	5.01e-19
Hydra|LOC124811203	Clytia|LOC013451	45.355	94	387	577	366	346.0	7.83e-115
Hydra|LOC124811204	Clytia|LOC037817	28.409	35	246	238	88	37.7	0.003
Hydra|LOC124811205	Clytia|LOC003328	39.216	19	510	1800	102	80.9	6.86e-16
Hydra|LOC124811206	Clytia|LOC019902	25.536	72	740	875	560	168.0	2.4e-43
Hydra|LOC124811207	Clytia|LOC012295	52.915	99	225	1222	223	251.0	4.3800000000000005e-77
Hydra|LOC124811208	Clytia|LOC009758	40.566	41	253	530	106	82.0	7.93e-18
Hydra|LOC124811209	Clytia|LOC025447	38.028	95	149	1324	142	107.0	1.0600000000000002e-27
Hydra|LOC124811210	Clytia|LOC020192	46.392	97	191	260	194	138.0	8.98e-41
Hydra|LOC124811211	Clytia|LOC019902	33.083	70	541	875	266	139.0	6.620000000000001e-35
Hydra|LOC124811212	Clytia|LOC009758	41.071	83	135	530	112	79.3	2.66e-18
Hydra|LOC124811213	Clytia|LOC014622	32.389	84	259	285	247	108.0	4.01e-28
Hydra|LOC124811214	Clytia|LOC019902	27.348	50	779	875	362	137.0	3.84e-33
Hydra|LOC124811216	Clytia|LOC019902	24.627	59	381	875	268	54.7	4.47e-08
Hydra|LOC124811217	Clytia|LOC019902	25.974	69	733	875	539	148.0	8.19e-37
Hydra|LOC124811219	Clytia|LOC006157	23.744	58	366	457	219	75.1	8.15e-15
Hydra|LOC124811220	Clytia|LOC023196	60.345	22	260	101	58	70.1	1.54e-15
Hydra|LOC124811221	Clytia|LOC009062	31.081	13	555	1642	74	30.0	4.6
Hydra|LOC124811222	Clytia|LOC022683	41.04	90	194	343	173	52.8	1.81e-08
Hydra|LOC124811223	Clytia|LOC033093	28.0	43	111	1839	50	28.1	1.2
Hydra|LOC124811224	Clytia|LOC001234	43.734	84	902	824	798	644.0	0.0
Hydra|LOC124811225	Clytia|LOC006913	26.374	27	319	375	91	31.6	0.48
Hydra|LOC124811226	Clytia|LOC021056	31.148	57	210	318	122	58.9	1.72e-10
Hydra|LOC124811227	Clytia|LOC026641	29.63	18	437	126	81	42.4	5.7e-05
Hydra|LOC124811228	Clytia|LOC026641	29.63	21	389	126	81	42.7	3.65e-05
Hydra|LOC124811229	Clytia|LOC001842	44.355	79	153	1285	124	115.0	1.3099999999999999e-30
Hydra|LOC124811230	Clytia|LOC006090	40.346	91	368	342	347	235.0	6.83e-75
Hydra|LOC124811231	Clytia|LOC019902	26.007	59	494	875	273	76.3	1.34e-14
Hydra|LOC124811232	Clytia|LOC019902	39.535	20	196	875	43	34.7	0.03
Hydra|LOC124811233	Clytia|LOC006347	60.0	57	270	326	155	212.0	9.409999999999999e-68
Hydra|LOC124811234	Clytia|LOC043586	41.045	79	170	208	134	114.0	4.0200000000000005e-32
Hydra|LOC124811235	Clytia|LOC012295	45.161	97	308	1222	217	189.0	4.4099999999999997e-54
Hydra|LOC124811236	Clytia|LOC020192	48.81	53	160	260	84	77.0	1.11e-17
Hydra|LOC124811237	Clytia|LOC018712	50.0	95	124	208	118	129.0	4.42e-39
Hydra|LOC124811238	Clytia|LOC033785	28.125	40	232	326	96	41.6	0.000154
Hydra|LOC124811239	Clytia|LOC009968	35.217	78	293	435	230	145.0	1.8799999999999997e-40
Hydra|LOC124811241	Clytia|LOC012897	62.338	99	156	162	154	208.0	2.76e-70
Hydra|LOC124811244	Clytia|LOC006090	36.066	90	135	342	122	80.1	9.68e-19
Hydra|LOC124811245	Clytia|LOC020192	47.368	84	158	260	133	129.0	1.5300000000000002e-37
Hydra|LOC124811247	Clytia|LOC009847	24.49	34	277	768	98	36.6	0.013
Hydra|LOC124811248	Clytia|LOC045765	46.318	99	484	519	516	438.0	3.51e-150
Hydra|LOC124811249	Clytia|LOC009968	35.144	94	332	435	313	208.0	6.85e-64
Hydra|LOC124811250	Clytia|LOC015810	45.255	64	211	446	137	128.0	5.56e-35
Hydra|LOC124811251	Clytia|LOC036626	24.658	36	607	369	219	64.7	4.06e-11
Hydra|LOC124811252	Clytia|LOC011945	26.286	82	218	3005	175	65.9	1.43e-12
Hydra|LOC124811253	Clytia|LOC009968	21.824	70	428	435	307	54.3	5.12e-08
Hydra|LOC124811254	Clytia|LOC038239	33.824	94	667	737	680	358.0	1.02e-113
Hydra|LOC124811255	Clytia|LOC033195	40.642	88	177	196	187	128.0	7.59e-38
Hydra|LOC124811256	Clytia|LOC024083	34.946	81	222	199	186	108.0	1.41e-29
Hydra|LOC124811257	Clytia|LOC012295	37.647	96	137	1222	170	122.0	3.09e-33
Hydra|LOC124811258	Clytia|LOC020952	28.166	54	824	472	458	171.0	3.7899999999999996e-46
Hydra|LOC124811259	Clytia|LOC009062	31.081	13	555	1642	74	30.0	4.0
Hydra|LOC124811260	Clytia|LOC021449	33.846	18	356	1242	65	30.8	1.6
Hydra|LOC124811261	Clytia|LOC028100	44.737	13	290	102	38	48.5	1.29e-07
