qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydra|LOC124814340	Nematostella|LOC5503578	30.627	96	246	323	271	105.0	5.800000000000001e-27
Hydra|LOC124814341	Nematostella|LOC116607437	29.032	25	366	2097	93	29.3	4.3
Hydra|LOC124814343	Nematostella|LOC5521600	28.889	25	333	537	90	36.6	0.016
Hydra|LOC124814345	Nematostella|LOC5517120	25.856	86	302	623	263	59.3	7.38e-10
Hydra|LOC124814349	Nematostella|LOC116618327	30.208	50	180	262	96	36.6	0.004
Hydra|LOC124814351	Nematostella|LOC116619636	62.366	97	192	188	186	250.0	7.07e-86
Hydra|LOC124814354	Nematostella|LOC125560666	30.556	55	459	281	288	127.0	9.06e-34
Hydra|LOC124814356	Nematostella|LOC116619555	26.95	94	286	767	282	72.8	2.37e-14
Hydra|LOC124814359	Nematostella|LOC125560768	27.778	59	691	959	450	141.0	9.810000000000001e-35
Hydra|LOC124814361	Nematostella|LOC5513908	32.308	49	128	302	65	31.2	0.11
Hydra|LOC124814362	Nematostella|LOC5516435	32.609	31	149	497	46	32.0	0.093
Hydra|LOC124814363	Nematostella|LOC125572344	29.87	19	412	334	77	33.9	0.13
Hydra|LOC124814364	Nematostella|LOC125572344	29.87	19	412	334	77	33.9	0.13
Hydra|LOC124814365	Nematostella|LOC5518862	29.167	29	311	372	96	43.1	9.24e-05
Hydra|LOC124814366	Nematostella|LOC5513198	34.0	21	232	731	50	29.3	1.8
Hydra|LOC124814367	Nematostella|LOC5505223	26.923	43	121	1524	52	30.0	0.29
Hydra|LOC124814369	Nematostella|LOC5520143	29.577	33	192	282	71	29.3	1.1
Hydra|LOC124814371	Nematostella|LOC5513952	32.014	80	338	261	278	137.0	2.44e-38
Hydra|LOC124814372	Nematostella|LOC5503607	28.169	27	256	351	71	32.0	0.27
Hydra|LOC124814379	Nematostella|LOC5518453	25.0	63	140	432	88	28.9	0.86
Hydra|LOC124814383	Nematostella|LOC116618970	24.771	47	406	955	218	32.7	0.44
Hydra|LOC124814384	Nematostella|LOC5515526	23.585	78	129	2642	106	30.4	0.29
Hydra|LOC124814386	Nematostella|LOC5521642	25.0	21	477	559	100	32.7	0.48
Hydra|LOC124814387	Nematostella|LOC5507493	30.144	81	264	584	209	108.0	5.190000000000001e-27
Hydra|LOC124814389	Nematostella|LOC5512364	30.693	78	199	310	202	76.6	7.98e-17
Hydra|LOC124814391	Nematostella|LOC116609457	27.311	99	249	292	238	62.8	1.28e-11
Hydra|LOC124814393	Nematostella|LOC5518164	26.374	85	107	135	91	28.9	0.31
Hydra|LOC124814394	Nematostella|LOC5512085	21.118	63	673	1003	483	76.3	3.15e-14
Hydra|LOC124814395	Nematostella|LOC5519401	31.132	34	291	224	106	30.0	1.1
Hydra|LOC124814397	Nematostella|LOC116603377	40.0	27	128	1276	35	30.0	0.39
Hydra|LOC124814398	Nematostella|LOC5518683	21.053	45	325	847	152	33.1	0.19
Hydra|LOC124814399	Nematostella|LOC5516794	38.095	61	203	305	126	81.3	1.43e-18
Hydra|LOC124814401	Nematostella|LOC5509886	25.556	51	168	190	90	34.3	0.017
Hydra|LOC124814402	Nematostella|LOC5507659	36.17	22	218	1021	47	30.4	0.73
Hydra|LOC124814403	Nematostella|LOC125573916	47.414	97	120	181	116	113.0	6.22e-33
Hydra|LOC124814406	Nematostella|LOC5505647	37.755	36	225	754	98	64.7	3.36e-12
Hydra|LOC124814407	Nematostella|LOC116619984	25.51	64	140	947	98	30.0	0.48
Hydra|LOC124814409	Nematostella|LOC5514768	31.707	16	214	124	41	32.0	0.09
Hydra|LOC124814410	Nematostella|LOC5522255	27.551	20	490	19043	98	31.2	1.9
Hydra|LOC124814411	Nematostella|LOC116604739	38.506	80	216	654	174	119.0	4.6300000000000005e-31
Hydra|LOC124814412	Nematostella|LOC125570596	27.933	42	1098	888	358	140.0	6.78e-34
Hydra|LOC124814413	Nematostella|LOC125570596	27.933	46	999	888	358	140.0	7.149999999999999e-34
Hydra|LOC124814420	Nematostella|LOC116614083	26.984	51	358	542	189	31.2	0.9
Hydra|LOC124814429	Nematostella|LOC5511801	27.01	85	359	331	311	91.3	1.14e-20
Hydra|LOC124814433	Nematostella|LOC125560636	37.688	25	768	366	199	141.0	1.03e-36
Hydra|LOC124814434	Nematostella|LOC5522046	36.667	99	356	597	360	211.0	3.22e-63
Hydra|LOC124814436	Nematostella|LOC5522137	28.777	66	210	320	139	81.6	1.44e-18
Hydra|LOC124814438	Nematostella|LOC5513793	38.71	29	106	836	31	27.7	1.3
Hydra|LOC124814439	Nematostella|LOC5519403	50.0	95	78	5537	74	75.1	9.48e-18
Hydra|LOC124814441	Nematostella|LOC5510971	26.263	11	787	8363	99	35.0	0.23
Hydra|LOC124814442	Nematostella|LOC5515715	25.862	28	210	398	58	30.8	0.51
Hydra|LOC124814443	Nematostella|LOC116616000	57.692	5	552	927	26	32.7	0.55
Hydra|LOC124814445	Nematostella|LOC5513863	28.148	52	271	3606	135	59.7	4.49e-10
Hydra|LOC124814446	Nematostella|LOC5507480	43.333	23	128	689	30	28.5	1.2
Hydra|LOC124814447	Nematostella|LOC5507829	40.113	21	822	211	177	148.0	9.69e-41
Hydra|LOC124814448	Nematostella|LOC5517727	24.306	21	533	383	144	35.0	0.086
Hydra|LOC124814449	Nematostella|LOC5513886	22.917	39	358	787	144	31.6	0.77
Hydra|LOC124814450	Nematostella|LOC125573916	33.54	60	192	181	161	92.4	9.09e-24
Hydra|LOC124814454	Nematostella|LOC5509598	42.308	6	411	543	26	36.2	0.035
Hydra|LOC124814455	Nematostella|LOC116604767	31.408	80	330	357	277	103.0	2.64e-25
Hydra|LOC124814456	Nematostella|LOC125560768	28.934	88	221	959	197	78.6	6.53e-17
Hydra|LOC124814457	Nematostella|LOC5517120	29.0	31	295	623	100	37.0	0.012
Hydra|LOC124814458	Nematostella|LOC5514023	32.787	11	512	420	61	33.9	0.22
Hydra|LOC124814459	Nematostella|LOC125573153	23.867	45	723	477	331	75.9	2.55e-14
Hydra|LOC124814460	Nematostella|LOC5508362	24.324	30	245	1157	74	34.3	0.058
Hydra|LOC124814461	Nematostella|LOC125560666	36.646	62	257	281	161	107.0	4.77e-28
Hydra|LOC124814462	Nematostella|LOC5504043	28.0	34	294	842	100	28.5	5.0
Hydra|LOC124814463	Nematostella|LOC5503203	27.273	66	134	605	88	38.5	0.00046
Hydra|LOC124814464	Nematostella|LOC116604739	40.909	72	152	654	110	90.1	7.51e-22
Hydra|LOC124814465	Nematostella|LOC125560768	26.29	66	547	959	407	125.0	4.04e-30
Hydra|LOC124814467	Nematostella|LOC5513758	25.0	41	205	1369	88	28.5	3.4
Hydra|LOC124814468	Nematostella|LOC5521702	36.364	17	183	3157	33	29.3	1.3
Hydra|LOC124814469	Nematostella|LOC116615509	26.087	96	96	333	138	33.1	0.011
Hydra|LOC124814471	Nematostella|LOC5521242	76.623	36	216	178	77	123.0	2.1100000000000002e-35
Hydra|LOC124814472	Nematostella|LOC116607669	44.915	52	221	187	118	112.0	3.93e-31
Hydra|LOC124814473	Nematostella|LOC5503578	36.275	78	126	323	102	75.5	2.45e-17
Hydra|LOC124814474	Nematostella|LOC5499231	23.125	50	330	928	160	58.2	2.51e-09
Hydra|LOC124814476	Nematostella|LOC116619410	29.167	23	205	741	48	30.4	0.63
Hydra|LOC124814478	Nematostella|LOC125559101	23.469	28	354	821	98	37.4	0.011
Hydra|LOC124814481	Nematostella|LOC5521300	32.836	33	193	475	67	30.4	0.59
Hydra|LOC124814485	Nematostella|LOC5507629	30.286	61	274	1683	175	68.9	4.47e-13
Hydra|LOC124814487	Nematostella|LOC5499458	37.363	97	485	814	182	125.0	1.69e-30
Hydra|LOC124814491	Nematostella|LOC5515721	42.169	72	115	349	83	66.2	4.14e-14
Hydra|LOC124814492	Nematostella|LOC125570199	53.571	8	339	286	28	35.8	0.024
Hydra|LOC124814493	Nematostella|LOC125572249	48.0	85	245	313	50	53.9	1.4e-08
Hydra|LOC124814494	Nematostella|LOC125557291	32.663	64	304	356	199	102.0	8.759999999999999e-25
Hydra|LOC124814495	Nematostella|LOC125570210	35.897	39	185	152	78	44.3	4.37e-06
Hydra|LOC124814496	Nematostella|LOC116619714	22.137	29	447	436	131	39.3	0.003
Hydra|LOC124814497	Nematostella|LOC5522189	34.043	23	207	173	47	35.4	0.01
Hydra|LOC124814502	Nematostella|LOC116619403	20.144	98	244	421	278	55.5	5.85e-09
Hydra|LOC124814503	Nematostella|LOC125567854	24.545	55	379	512	220	63.2	7.53e-11
Hydra|LOC124814507	Nematostella|LOC5514473	40.58	42	159	474	69	52.4	1.22e-08
Hydra|LOC124814512	Nematostella|LOC5504639	22.881	51	220	1187	118	34.7	0.032
Hydra|LOC124814516	Nematostella|LOC5513901	24.876	63	1080	1088	402	109.0	4.79e-24
Hydra|LOC124814520	Nematostella|LOC116617945	31.616	50	836	991	427	229.0	3.85e-63
Hydra|LOC124814522	Nematostella|LOC5519455	29.114	20	368	247	79	29.3	2.8
Hydra|LOC124814523	Nematostella|LOC116604217	29.861	44	325	525	144	64.7	1.45e-11
Hydra|LOC124814527	Nematostella|LOC5521642	23.276	69	167	559	116	34.7	0.019
Hydra|LOC124814533	Nematostella|LOC125556790	52.381	20	104	415	21	27.3	1.8
Hydra|LOC124814535	Nematostella|LOC116618533	29.213	36	243	763	89	31.6	0.38
Hydra|LOC124814537	Nematostella|LOC5519442	38.889	21	170	1491	36	28.1	3.2
Hydra|LOC124814538	Nematostella|LOC5509114	35.714	40	104	4815	42	29.3	0.41
Hydra|LOC124814540	Nematostella|LOC5521731	40.678	82	285	431	236	213.0	1.97e-66
Hydra|LOC124814543	Nematostella|LOC5508362	22.938	79	476	1157	388	88.6	1.85e-18
Hydra|LOC124814546	Nematostella|LOC5511921	39.394	27	121	856	33	28.1	1.5
Hydra|LOC124814547	Nematostella|LOC116603616	26.786	50	113	101	56	25.4	4.6
Hydra|LOC124814549	Nematostella|LOC5517120	25.893	29	1510	623	448	117.0	6.96e-27
Hydra|LOC124814551	Nematostella|LOC125563182	27.778	35	189	388	72	36.2	0.007
Hydra|LOC124814554	Nematostella|LOC5517026	45.833	50	144	150	72	71.6	9.67e-17
Hydra|LOC124814556	Nematostella|LOC125572249	40.0	96	125	313	120	93.6	4.4e-24
Hydra|LOC124814557	Nematostella|LOC5501787	41.379	50	341	280	174	135.0	1.09e-37
Hydra|LOC124814560	Nematostella|LOC125563088	27.706	99	555	1771	693	245.0	2.92e-70
Hydra|LOC124814561	Nematostella|LOC5507608	27.778	29	186	300	54	28.5	2.1
Hydra|LOC124814564	Nematostella|LOC5507562	26.984	12	929	2209	126	37.4	0.043
Hydra|LOC124814565	Nematostella|LOC116609382	28.369	57	486	536	282	80.5	3.76e-16
Hydra|LOC124814567	Nematostella|LOC116616791	25.316	99	149	482	158	54.3	2.08e-09
Hydra|LOC124814568	Nematostella|LOC116613006	26.156	75	756	607	627	183.0	2.3e-49
Hydra|LOC124814571	Nematostella|LOC125556735	34.483	60	142	202	87	40.4	8.96e-05
Hydra|LOC124814572	Nematostella|LOC5506997	26.531	19	260	112	49	28.1	2.0
Hydra|LOC124814574	Nematostella|LOC5522046	36.879	97	289	597	282	181.0	5.13e-53
Hydra|LOC124814575	Nematostella|LOC5503578	32.374	86	146	323	139	80.5	7.43e-19
Hydra|LOC124814580	Nematostella|LOC5519079	36.842	20	175	943	38	31.2	0.31
Hydra|LOC124814581	Nematostella|LOC125561129	40.625	92	160	1627	160	124.0	1.85e-33
Hydra|LOC124814583	Nematostella|LOC5502345	38.71	61	102	1110	62	26.9	2.4
Hydra|LOC124814585	Nematostella|LOC5520469	27.711	38	204	1020	83	30.4	0.71
Hydra|LOC124814586	Nematostella|LOC5504042	46.154	18	214	1099	39	32.7	0.13
Hydra|LOC124814587	Nematostella|LOC116619555	48.649	13	263	767	37	29.6	2.0
Hydra|LOC124814588	Nematostella|LOC116606194	24.65	68	500	821	357	77.4	5.98e-15
Hydra|LOC124814591	Nematostella|LOC5508998	25.373	47	143	384	67	28.5	1.3
Hydra|LOC124814592	Nematostella|LOC125557135	29.73	71	203	345	148	72.8	2.53e-15
Hydra|LOC124814596	Nematostella|LOC125573589	29.592	44	220	379	98	43.9	2.35e-05
Hydra|LOC124814597	Nematostella|LOC116617945	36.913	51	269	991	149	84.7	1.45e-18
Hydra|LOC124814599	Nematostella|LOC5511612	31.034	97	1238	2403	609	196.0	1.24e-50
Hydra|LOC124814600	Nematostella|LOC5519313	35.0	23	172	3136	40	29.6	0.96
Hydra|LOC124814601	Nematostella|LOC116614847	27.941	27	204	215	68	28.5	2.4
Hydra|LOC124814602	Nematostella|LOC125572249	48.936	12	384	313	47	48.1	3.02e-06
Hydra|LOC124814603	Nematostella|LOC125570210	40.385	46	113	152	52	39.7	5.43e-05
Hydra|LOC124814606	Nematostella|LOC116621099	31.325	92	162	462	166	92.8	1.16e-22
Hydra|LOC124814609	Nematostella|LOC125559010	41.026	93	209	540	195	149.0	1.72e-42
Hydra|LOC124814610	Nematostella|LOC5502710	76.852	100	108	108	108	189.0	2.84e-64
Hydra|LOC124814614	Nematostella|LOC116620342	26.866	37	164	179	67	28.5	1.2
Hydra|LOC124814617	Nematostella|LOC5500417	37.143	23	150	453	35	27.3	4.2
Hydra|LOC124814618	Nematostella|LOC5515355	51.613	22	139	714	31	45.4	2.12e-06
Hydra|LOC124814621	Nematostella|LOC5507041	29.508	28	218	1448	61	32.0	0.25
Hydra|LOC124814622	Nematostella|LOC116611750	29.286	40	334	194	140	40.0	0.000643
Hydra|LOC124814623	Nematostella|LOC5508064	27.869	55	104	523	61	28.9	0.54
Hydra|LOC124814624	Nematostella|LOC5505166	27.941	41	165	313	68	30.0	0.56
Hydra|LOC124814625	Nematostella|LOC5511501	29.464	42	245	338	112	29.6	1.4
Hydra|LOC124814628	Nematostella|LOC125572249	38.961	46	168	313	77	60.5	1.95e-11
Hydra|LOC124814630	Nematostella|LOC5508762	25.926	68	159	724	108	32.3	0.11
Hydra|LOC124814631	Nematostella|LOC116617238	19.5	61	310	316	200	45.1	2.52e-05
Hydra|LOC124814632	Nematostella|LOC116617945	33.48	58	758	991	454	217.0	2.29e-59
Hydra|LOC124814633	Nematostella|LOC5519417	23.762	31	595	305	202	32.3	0.72
Hydra|LOC124814634	Nematostella|LOC5507846	29.545	38	220	970	88	27.3	7.1
Hydra|LOC124814637	Nematostella|LOC116611598	28.0	40	469	878	200	84.3	2.89e-17
Hydra|LOC124814639	Nematostella|LOC5506819	33.951	65	219	2224	162	99.0	5.91e-24
Hydra|LOC124814640	Nematostella|LOC125559016	32.353	17	204	595	34	29.6	1.1
Hydra|LOC124814643	Nematostella|LOC5503168	41.958	63	225	219	143	102.0	5.28e-27
Hydra|LOC124814644	Nematostella|LOC5517120	25.816	37	898	623	337	70.9	1.76e-12
Hydra|LOC124814645	Nematostella|LOC116612870	23.529	30	215	173	68	32.3	0.09
Hydra|LOC124814647	Nematostella|LOC5518795	25.862	22	697	197	174	33.1	0.27
Hydra|LOC124814650	Nematostella|LOC5504561	31.282	91	207	202	195	119.0	8.91e-34
Hydra|LOC124814653	Nematostella|LOC5505690	30.147	75	185	347	136	58.5	1.37e-10
Hydra|LOC124814655	Nematostella|LOC5505590	23.478	12	926	4570	115	41.2	0.003
Hydra|LOC124814656	Nematostella|LOC5517553	27.273	31	175	773	55	30.0	0.7
Hydra|LOC124814657	Nematostella|LOC5509412	26.207	34	425	1137	145	61.2	5.96e-10
Hydra|LOC124814662	Nematostella|LOC5521600	28.889	29	286	537	90	36.6	0.014
Hydra|LOC124814664	Nematostella|LOC116615474	27.733	94	389	401	375	122.0	3.21e-31
Hydra|LOC124814665	Nematostella|LOC5512451	32.075	50	101	714	53	25.4	8.2
Hydra|LOC124814668	Nematostella|LOC116617649	34.568	73	321	572	243	130.0	3.5499999999999998e-34
Hydra|LOC124814671	Nematostella|LOC116613966	28.191	98	361	979	376	129.0	8.03e-33
Hydra|LOC124814672	Nematostella|LOC125573226	37.429	99	347	852	350	195.0	5.290000000000001e-56
Hydra|LOC124814674	Nematostella|LOC5521702	27.692	23	288	3157	65	33.5	0.13
Hydra|LOC124814676	Nematostella|LOC125560636	31.224	70	299	366	237	124.0	4.5800000000000004e-33
Hydra|LOC124814682	Nematostella|LOC5522040	26.619	40	309	821	139	32.7	0.25
Hydra|LOC124814683	Nematostella|LOC5515868	38.0	12	372	1592	50	32.7	0.4
Hydra|LOC124814684	Nematostella|LOC116613006	25.862	42	138	607	58	31.6	0.12
Hydra|LOC124814686	Nematostella|LOC5520200	25.521	49	698	916	384	85.5	4.52e-17
Hydra|LOC124814691	Nematostella|LOC5501845	50.898	87	189	211	167	167.0	1.44e-52
Hydra|LOC124814692	Nematostella|LOC5509289	32.203	71	166	168	118	71.6	3.24e-16
Hydra|LOC124814694	Nematostella|LOC125561824	23.423	96	229	519	222	45.4	9.14e-06
Hydra|LOC124814695	Nematostella|LOC5508362	24.324	61	506	1157	333	85.5	2.18e-17
Hydra|LOC124814698	Nematostella|LOC116612537	28.889	31	220	327	90	31.2	0.38
Hydra|LOC124814699	Nematostella|LOC5508362	23.058	72	548	1157	399	74.3	8.28e-14
Hydra|LOC124814701	Nematostella|LOC116603331	40.179	96	114	344	112	88.2	4.570000000000001e-22
Hydra|LOC124814704	Nematostella|LOC5507713	57.627	48	123	238	59	66.2	3.09e-14
Hydra|LOC124814705	Nematostella|LOC5513291	26.506	45	183	10015	83	28.1	3.9
Hydra|LOC124814707	Nematostella|LOC125561824	29.921	96	381	519	381	147.0	1.44e-39
Hydra|LOC124814708	Nematostella|LOC116607156	33.333	17	262	313	45	30.8	0.58
Hydra|LOC124814709	Nematostella|LOC5508298	33.333	13	431	1108	60	30.8	1.6
Hydra|LOC124814712	Nematostella|LOC5519732	28.788	37	154	445	66	30.4	0.41
Hydra|LOC124814714	Nematostella|LOC5521632	27.66	10	943	222	94	33.5	0.33
Hydra|LOC124814718	Nematostella|LOC5510866	44.737	19	198	786	38	31.2	0.36
Hydra|LOC124814719	Nematostella|LOC5522046	29.365	99	596	597	630	229.0	2.2099999999999998e-67
Hydra|LOC124814720	Nematostella|LOC125557476	30.912	99	475	538	537	239.0	9.880000000000001e-73
Hydra|LOC124814726	Nematostella|LOC116602324	28.571	55	119	780	77	27.3	2.5
Hydra|LOC124814728	Nematostella|LOC5522046	38.211	82	296	597	246	174.0	3.22e-50
Hydra|LOC124814729	Nematostella|LOC116605833	34.685	97	449	680	444	233.0	1.7e-69
Hydra|LOC124814734	Nematostella|LOC125560666	35.547	78	307	281	256	145.0	1.23e-41
Hydra|LOC124814736	Nematostella|LOC5502197	29.231	53	114	290	65	27.7	1.3
Hydra|LOC124814737	Nematostella|LOC125573898	26.549	31	369	226	113	39.7	0.001
Hydra|LOC124814739	Nematostella|LOC5519317	27.615	83	283	930	239	70.1	1.73e-13
Hydra|LOC124814740	Nematostella|LOC116615756	27.885	41	250	631	104	30.8	0.78
Hydra|LOC124814741	Nematostella|LOC5501787	20.213	30	558	280	188	43.5	0.000137
Hydra|LOC124814743	Nematostella|LOC5514639	23.846	24	484	499	130	33.1	0.39
Hydra|LOC124814745	Nematostella|LOC5512761	41.048	46	474	3055	229	169.0	4.1399999999999995e-45
Hydra|LOC124814746	Nematostella|LOC5517120	25.893	30	1465	623	448	117.0	1.01e-26
Hydra|LOC124814747	Nematostella|LOC5518664	32.168	75	187	162	143	53.9	2.01e-09
Hydra|LOC124814748	Nematostella|LOC5521852	24.468	90	100	473	94	28.5	0.58
Hydra|LOC124814749	Nematostella|LOC5508362	22.525	66	585	1157	404	63.2	2.8e-10
Hydra|LOC124814751	Nematostella|LOC5521731	38.182	68	161	431	110	92.0	1.64e-22
Hydra|LOC124814754	Nematostella|LOC5506165	25.806	13	714	4463	93	30.0	5.7
Hydra|LOC124814755	Nematostella|LOC5515863	28.814	55	108	910	59	28.9	0.52
Hydra|LOC124814756	Nematostella|LOC125573898	26.797	23	654	226	153	49.7	1.09e-06
Hydra|LOC124814757	Nematostella|LOC116619555	48.649	28	123	767	37	26.2	5.9
Hydra|LOC124814758	Nematostella|LOC5512371	36.145	71	113	370	83	56.6	1.1e-10
Hydra|LOC124814759	Nematostella|LOC5514744	33.333	30	142	460	45	29.3	0.71
Hydra|LOC124814762	Nematostella|LOC116617196	44.681	91	102	176	94	90.9	1.58e-24
Hydra|LOC124814763	Nematostella|LOC5501013	26.829	41	198	921	82	35.8	0.011
Hydra|LOC124814767	Nematostella|LOC125560768	22.904	70	631	959	489	105.0	1.2399999999999999e-23
Hydra|LOC124814770	Nematostella|LOC5508550	27.848	55	126	875	79	26.2	6.6
Hydra|LOC124814774	Nematostella|LOC5520237	28.378	23	316	3004	74	30.4	1.4
Hydra|LOC124814775	Nematostella|LOC116606605	37.736	24	220	338	53	26.9	9.5
Hydra|LOC124814777	Nematostella|LOC116611750	28.421	31	298	194	95	37.7	0.003
Hydra|LOC124814779	Nematostella|LOC116619820	29.73	18	365	1707	74	29.3	5.0
Hydra|LOC124814781	Nematostella|LOC5502824	45.161	20	155	1107	31	29.6	0.7
Hydra|LOC124814782	Nematostella|LOC116612438	34.021	75	412	740	194	109.0	1.06e-25
Hydra|LOC124814783	Nematostella|LOC125572237	24.096	99	475	664	498	126.0	5.09e-31
Hydra|LOC124814784	Nematostella|LOC5517473	26.786	28	199	1179	56	28.5	2.6
Hydra|LOC124814786	Nematostella|LOC5514690	33.898	57	101	1208	59	28.5	0.6
Hydra|LOC124814790	Nematostella|LOC116607103	26.203	82	402	490	374	119.0	1.5e-29
Hydra|LOC124814791	Nematostella|LOC125560768	29.167	25	248	959	72	37.0	0.008
Hydra|LOC124814792	Nematostella|LOC5517657	26.0	32	289	2689	100	33.9	0.1
Hydra|LOC124814793	Nematostella|LOC5520818	29.07	35	239	1308	86	30.0	1.3
Hydra|LOC124814794	Nematostella|LOC116607669	27.586	56	102	187	58	30.8	0.085
Hydra|LOC124814795	Nematostella|LOC116606194	25.294	39	435	821	170	37.0	0.019
Hydra|LOC124814803	Nematostella|LOC116608913	41.463	31	147	686	41	28.5	1.3
Hydra|LOC124814805	Nematostella|LOC116617781	35.567	59	309	263	194	105.0	6.380000000000001e-27
Hydra|LOC124814807	Nematostella|LOC116617781	30.0	95	228	263	230	97.1	2.25e-24
Hydra|LOC124814810	Nematostella|LOC5502067	26.786	27	209	767	56	30.8	0.6
Hydra|LOC124814812	Nematostella|LOC5512485	32.836	37	183	2309	67	34.7	0.028
Hydra|LOC124814813	Nematostella|LOC116604819	25.14	93	181	441	179	71.6	4.36e-15
Hydra|LOC124814816	Nematostella|LOC5510087	22.464	76	172	1644	138	29.3	1.5
Hydra|LOC124814817	Nematostella|LOC116609457	26.667	82	183	292	150	62.8	4.31e-12
Hydra|LOC124814819	Nematostella|LOC5509989	25.806	69	128	512	93	27.3	2.4
Hydra|LOC124814824	Nematostella|LOC5506676	31.364	61	282	377	220	95.1	2.0900000000000002e-22
Hydra|LOC124814826	Nematostella|LOC5501074	23.81	53	118	314	63	28.5	0.93
Hydra|LOC124814828	Nematostella|LOC5519512	36.585	19	220	161	41	28.9	1.6
Hydra|LOC124814829	Nematostella|LOC5504368	38.283	45	2085	1538	990	595.0	0.0
Hydra|LOC124814831	Nematostella|LOC116607713	29.054	60	436	542	296	117.0	2.38e-28
Hydra|LOC124814832	Nematostella|LOC125559010	60.364	73	369	540	275	335.0	2.32e-111
Hydra|LOC124814833	Nematostella|LOC125570210	27.119	20	480	152	118	39.3	0.001
Hydra|LOC124814834	Nematostella|LOC5514510	37.255	10	487	1578	51	45.1	8.59e-05
Hydra|LOC124814835	Nematostella|LOC5502463	31.633	34	281	607	98	55.5	1.19e-08
Hydra|LOC124814836	Nematostella|LOC5502463	38.868	53	901	607	265	185.0	1.3e-49
Hydra|LOC124814837	Nematostella|LOC5502463	37.363	44	195	607	91	65.5	1.18e-12
Hydra|LOC124814841	Nematostella|LOC5521961	28.571	26	162	540	42	29.3	1.1
Hydra|LOC124814843	Nematostella|LOC116618386	48.305	39	302	315	118	124.0	1.81e-33
Hydra|LOC124814844	Nematostella|LOC116611598	28.326	40	546	878	233	90.9	3.96e-19
Hydra|LOC124814845	Nematostella|LOC116618228	66.667	15	137	199	21	31.6	0.095
Hydra|LOC124814846	Nematostella|LOC125561186	30.0	39	109	239	50	26.9	2.1
Hydra|LOC124814848	Nematostella|LOC125563182	27.437	93	275	388	277	122.0	1.97e-32
Hydra|LOC124814849	Nematostella|LOC116617945	30.18	69	307	991	222	91.3	1.96e-20
Hydra|LOC124814850	Nematostella|LOC5505810	33.333	45	101	450	45	29.6	0.23
Hydra|LOC124814854	Nematostella|LOC116603562	34.615	82	283	323	234	156.0	1.07e-45
Hydra|LOC124814861	Nematostella|LOC5508362	23.333	64	532	1157	240	48.9	6.27e-06
Hydra|LOC124814863	Nematostella|LOC116615474	31.746	16	351	401	63	45.1	3.81e-05
Hydra|LOC124814870	Nematostella|LOC125557102	30.481	19	934	462	187	91.7	2.73e-19
Hydra|LOC124814875	Nematostella|LOC116614390	40.909	8	518	224	44	32.0	0.53
Hydra|LOC124814876	Nematostella|LOC116603562	34.137	96	256	323	249	151.0	3.9500000000000003e-44
Hydra|LOC124814877	Nematostella|LOC5504058	48.276	4	719	953	29	34.7	0.21
Hydra|LOC124814878	Nematostella|LOC125570187	29.104	18	639	719	134	46.6	3.65e-05
Hydra|LOC124814879	Nematostella|LOC116609538	28.571	96	114	273	112	42.0	1.42e-05
Hydra|LOC124814880	Nematostella|LOC5501722	32.759	19	257	1366	58	28.9	3.1
Hydra|LOC124814881	Nematostella|LOC125557135	31.206	61	397	345	282	130.0	1.5299999999999999e-34
Hydra|LOC124814882	Nematostella|LOC5501787	26.786	11	901	280	112	33.5	0.43
Hydra|LOC124814883	Nematostella|LOC5511612	30.0	47	180	2403	80	36.6	0.006
Hydra|LOC124814884	Nematostella|LOC116608371	36.678	96	594	650	578	357.0	2.08e-115
Hydra|LOC124814885	Nematostella|LOC125557476	33.987	96	303	538	306	167.0	6.12e-48
Hydra|LOC124814886	Nematostella|LOC116617781	41.441	87	119	263	111	76.6	4.39e-18
Hydra|LOC124814887	Nematostella|LOC125560636	24.29	76	401	366	317	72.4	5.47e-14
Hydra|LOC124814888	Nematostella|LOC5502654	26.781	92	685	890	758	243.0	1.17e-69
Hydra|LOC124814889	Nematostella|LOC5498446	32.099	41	369	373	162	75.1	5.15e-15
Hydra|LOC124814890	Nematostella|LOC5509137	32.609	37	126	503	46	29.3	0.53
Hydra|LOC124814891	Nematostella|LOC125560666	35.802	97	234	281	243	137.0	8.64e-40
Hydra|LOC124814892	Nematostella|LOC125560636	40.0	95	149	366	145	129.0	6.62e-37
Hydra|LOC124814893	Nematostella|LOC125557135	27.273	75	145	345	110	43.1	1.37e-05
Hydra|LOC124814894	Nematostella|LOC5514473	26.667	34	548	474	225	76.3	1.13e-14
Hydra|LOC124814895	Nematostella|LOC125557135	27.273	75	145	345	110	43.1	1.37e-05
Hydra|LOC124814896	Nematostella|LOC5508362	27.062	60	616	1157	388	104.0	4.0199999999999993e-23
Hydra|LOC124814897	Nematostella|LOC125560636	40.0	95	149	366	145	129.0	6.62e-37
Hydra|LOC124814898	Nematostella|LOC5513967	25.161	37	404	257	155	33.5	0.16
Hydra|LOC124814899	Nematostella|LOC5511462	33.333	15	349	1548	63	33.1	0.27
Hydra|LOC124814900	Nematostella|LOC5508400	32.718	88	493	958	379	208.0	9.850000000000001e-59
Hydra|LOC124814901	Nematostella|LOC5508627	30.769	75	138	308	104	62.8	1.17e-12
Hydra|LOC124814902	Nematostella|LOC5503168	33.526	50	336	219	173	97.8	3.92e-24
