qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Nematostella|LOC5515269	Hydractinia|LOC130613328	46.491	63	711	646	456	429.0	1.0899999999999999e-141
Nematostella|LOC5515270	Hydractinia|LOC130636582	21.649	72	261	272	194	53.9	1.45e-08
Nematostella|LOC5515272	Hydractinia|LOC130644377	25.08	51	565	445	311	83.2	6.53e-17
Nematostella|LOC5515273	Hydractinia|LOC130662489	60.0	97	149	151	145	166.0	1.3e-53
Nematostella|LOC5515274	Hydractinia|LOC130640921	28.058	34	391	155	139	49.7	2.36e-07
Nematostella|LOC5515275	Hydractinia|LOC130662434	46.339	98	840	863	833	749.0	0.0
Nematostella|LOC5515276	Hydractinia|LOC130636659	28.27	96	238	8166	237	37.7	0.005
Nematostella|LOC5515278	Hydractinia|LOC130622769	41.04	77	428	537	346	238.0	5.5200000000000005e-73
Nematostella|LOC5515279	Hydractinia|LOC130636572	26.168	91	340	339	321	99.4	1.1199999999999999e-23
Nematostella|LOC5515285	Hydractinia|LOC130613024	27.66	22	420	397	94	51.6	3.68e-07
Nematostella|LOC5515287	Hydractinia|LOC130623795	31.076	87	278	362	251	126.0	4.84e-34
Nematostella|LOC5515289	Hydractinia|LOC130662775	68.098	100	326	326	326	468.0	1.9000000000000002e-167
Nematostella|LOC5515290	Hydractinia|LOC130612162	60.219	83	329	295	274	340.0	1.7e-117
Nematostella|LOC5515291	Hydractinia|LOC130662699	27.745	82	1194	2525	1020	277.0	4.36e-76
Nematostella|LOC5515292	Hydractinia|LOC130636493	71.429	67	157	153	105	157.0	6.71e-50
Nematostella|LOC5515294	Hydractinia|LOC130640965	42.574	99	296	293	303	228.0	9.279999999999999e-74
Nematostella|LOC5515295	Hydractinia|LOC130642119	25.382	58	706	926	327	77.8	1.09e-14
Nematostella|LOC5515296	Hydractinia|LOC130642119	20.755	60	649	926	424	68.9	4.94e-12
Nematostella|LOC5515299	Hydractinia|LOC130612214	62.269	85	432	428	379	454.0	8.57e-159
Nematostella|LOC5515300	Hydractinia|LOC130647717	31.25	79	304	338	256	108.0	2.6500000000000004e-27
Nematostella|LOC5515302	Hydractinia|LOC130662858	37.706	96	1381	1408	1334	900.0	0.0
Nematostella|LOC5515304	Hydractinia|LOC130656218	24.038	83	485	566	416	130.0	1.02e-32
Nematostella|LOC5515305	Hydractinia|LOC130613178	37.048	80	1117	1117	332	194.0	1.33e-50
Nematostella|LOC5515307	Hydractinia|LOC130633962	22.4	79	156	139	125	34.7	0.008
Nematostella|LOC5515312	Hydractinia|LOC130613889	31.075	88	455	469	428	218.0	1.05e-65
Nematostella|LOC5515313	Hydractinia|LOC130623448	42.951	65	1145	769	759	599.0	0.0
Nematostella|LOC5515317	Hydractinia|LOC130612070	44.8	29	1188	1144	375	305.0	8.86e-87
Nematostella|LOC5515318	Hydractinia|LOC130628896	44.681	8	589	938	47	35.8	0.072
Nematostella|LOC5515319	Hydractinia|LOC130662793	27.5	36	589	765	160	69.7	2.35e-12
Nematostella|LOC5515320	Hydractinia|LOC130662655	58.235	85	393	393	340	419.0	6.949999999999999e-146
Nematostella|LOC5515321	Hydractinia|LOC130655690	46.643	77	367	325	283	278.0	3.12e-92
Nematostella|LOC5515324	Hydractinia|LOC130623845	30.508	91	247	340	236	132.0	1.05e-36
Nematostella|LOC5515325	Hydractinia|LOC130612528	50.638	94	581	615	549	557.0	0.0
Nematostella|LOC5515326	Hydractinia|LOC130614680	41.718	68	321	4689	163	151.0	1.0499999999999999e-40
Nematostella|LOC5515328	Hydractinia|LOC130662489	75.172	99	146	151	145	202.0	3.69e-68
Nematostella|LOC5515329	Hydractinia|LOC130656218	25.437	96	510	566	515	141.0	3.41e-36
Nematostella|LOC5515330	Hydractinia|LOC130612252	74.299	99	429	390	428	642.0	0.0
Nematostella|LOC5515331	Hydractinia|LOC130630615	33.974	37	800	326	312	144.0	3.8399999999999997e-38
Nematostella|LOC5515332	Hydractinia|LOC130612725	41.374	85	5174	4458	4104	2987.0	0.0
Nematostella|LOC5515336	Hydractinia|LOC130612273	47.63	68	1364	1309	422	383.0	4.51e-112
Nematostella|LOC5515337	Hydractinia|LOC130613983	37.025	77	402	1213	316	239.0	4.3900000000000003e-70
Nematostella|LOC5515338	Hydractinia|LOC130655891	29.193	88	352	431	322	118.0	6.02e-30
Nematostella|LOC5515341	Hydractinia|LOC130623271	51.042	39	249	1446	96	104.0	1.87e-25
Nematostella|LOC5515342	Hydractinia|LOC130654144	52.508	99	583	594	598	593.0	0.0
Nematostella|LOC5515343	Hydractinia|LOC130654144	48.505	99	585	594	602	527.0	0.0
Nematostella|LOC5515344	Hydractinia|LOC130625855	32.5	4	937	649	40	36.2	0.085
Nematostella|LOC5515345	Hydractinia|LOC130612313	25.681	71	350	330	257	85.5	8.72e-19
Nematostella|LOC5515346	Hydractinia|LOC130612073	46.645	93	335	329	313	301.0	2.78e-101
Nematostella|LOC5515347	Hydractinia|LOC130614836	41.371	90	421	401	394	255.0	1.99e-81
Nematostella|LOC5515348	Hydractinia|LOC130614856	64.463	88	137	135	121	157.0	1.01e-50
Nematostella|LOC5515349	Hydractinia|LOC130621903	54.435	99	250	244	248	266.0	3.32e-90
Nematostella|LOC5515351	Hydractinia|LOC130629721	29.592	18	614	1708	98	43.9	0.000264
Nematostella|LOC5515352	Hydractinia|LOC130662273	50.932	47	1289	978	322	370.0	1.8700000000000002e-110
Nematostella|LOC5515353	Hydractinia|LOC130636674	48.485	93	669	672	627	567.0	0.0
Nematostella|LOC5515355	Hydractinia|LOC130612628	36.339	99	714	726	732	454.0	1.31e-150
Nematostella|LOC5515357	Hydractinia|LOC130657279	35.777	80	413	642	341	210.0	6.09e-62
Nematostella|LOC5515358	Hydractinia|LOC130612296	53.668	36	697	708	259	286.0	1.13e-86
Nematostella|LOC5515359	Hydractinia|LOC130647490	41.758	35	253	232	91	81.6	1.37e-18
Nematostella|LOC5515361	Hydractinia|LOC130625305	33.59	80	484	476	390	234.0	2.13e-71
Nematostella|LOC5515363	Hydractinia|LOC130662287	35.354	45	438	528	198	145.0	2.6299999999999997e-38
Nematostella|LOC5515366	Hydractinia|LOC130635986	40.645	93	330	329	310	235.0	9.11e-76
Nematostella|LOC5515367	Hydractinia|LOC130636457	64.24	99	465	473	467	587.0	0.0
Nematostella|LOC5515368	Hydractinia|LOC130658044	62.559	95	222	222	211	280.0	2.38e-96
Nematostella|LOC5515370	Hydractinia|LOC130647362	38.983	40	144	142	59	45.1	9.35e-07
Nematostella|LOC5515371	Hydractinia|LOC130636375	64.147	86	535	520	463	625.0	0.0
Nematostella|LOC5515372	Hydractinia|LOC130636346	59.864	50	294	501	147	189.0	1.2400000000000001e-56
Nematostella|LOC5515373	Hydractinia|LOC130624367	35.938	12	523	1587	64	49.7	3.29e-06
Nematostella|LOC5515375	Hydractinia|LOC130629286	30.612	96	150	151	147	69.3	1.07e-15
Nematostella|LOC5515376	Hydractinia|LOC130614599	32.222	13	653	829	90	33.5	0.38
Nematostella|LOC5515378	Hydractinia|LOC130635871	58.376	82	930	1478	591	711.0	0.0
Nematostella|LOC5515382	Hydractinia|LOC130644700	29.73	66	382	277	148	75.1	3.05e-15
Nematostella|LOC5515383	Hydractinia|LOC130657403	28.261	84	292	336	276	85.5	4.83e-19
Nematostella|LOC5515384	Hydractinia|LOC130622112	31.095	93	303	280	283	130.0	5.15e-36
Nematostella|LOC5515385	Hydractinia|LOC130644673	39.921	85	282	289	253	197.0	4.18e-62
Nematostella|LOC5515387	Hydractinia|LOC130627013	36.475	99	336	324	244	146.0	2.2e-41
Nematostella|LOC5515389	Hydractinia|LOC130636319	31.694	97	362	368	366	171.0	5.5e-50
Nematostella|LOC5515390	Hydractinia|LOC130657237	36.885	53	1340	1229	732	452.0	1.9099999999999998e-137
Nematostella|LOC5515391	Hydractinia|LOC130636611	37.226	71	184	309	137	101.0	2.5500000000000002e-26
Nematostella|LOC5515392	Hydractinia|LOC130654980	29.63	13	612	1131	81	35.8	0.073
Nematostella|LOC5515393	Hydractinia|LOC130646172	30.504	63	828	920	377	185.0	1.4e-48
Nematostella|LOC5515395	Hydractinia|LOC130623608	37.374	22	440	320	99	52.4	1.8e-07
Nematostella|LOC5515397	Hydractinia|LOC130623475	45.69	95	841	821	812	665.0	0.0
Nematostella|LOC5515398	Hydractinia|LOC130621200	37.267	43	426	2514	161	102.0	4.8299999999999995e-23
Nematostella|LOC5515399	Hydractinia|LOC130644461	25.758	8	2047	722	198	36.2	0.26
Nematostella|LOC5515400	Hydractinia|LOC130640872	33.735	36	272	570	83	46.2	9.19e-06
Nematostella|LOC5515401	Hydractinia|LOC130657342	46.875	38	236	226	96	71.2	5.33e-15
Nematostella|LOC5515403	Hydractinia|LOC130641298	26.834	83	567	570	477	122.0	1.2000000000000001e-29
Nematostella|LOC5515404	Hydractinia|LOC130635976	55.72	94	499	500	472	547.0	0.0
Nematostella|LOC5515405	Hydractinia|LOC130636444	69.712	84	249	241	208	312.0	1.32e-108
Nematostella|LOC5515406	Hydractinia|LOC130634132	26.122	69	477	2667	245	64.7	6.83e-11
Nematostella|LOC5515407	Hydractinia|LOC130656133	47.761	20	332	156	67	65.1	7.99e-13
Nematostella|LOC5515408	Hydractinia|LOC130636297	42.136	99	342	324	337	286.0	1.47e-95
Nematostella|LOC5515409	Hydractinia|LOC130644808	37.374	94	417	408	396	265.0	3.7100000000000003e-85
Nematostella|LOC5515410	Hydractinia|LOC130625007	35.168	83	395	369	327	204.0	3.03e-62
Nematostella|LOC5515416	Hydractinia|LOC130644371	31.741	85	331	388	293	109.0	3.1900000000000004e-27
Nematostella|LOC5515417	Hydractinia|LOC130656080	61.942	93	410	405	381	483.0	1.0899999999999999e-170
Nematostella|LOC5515418	Hydractinia|LOC130636287	65.926	99	538	600	540	726.0	0.0
Nematostella|LOC5515424	Hydractinia|LOC130625660	40.462	82	211	163	173	134.0	4.18e-40
Nematostella|LOC5515425	Hydractinia|LOC130636729	48.946	87	491	480	427	432.0	1.91e-148
Nematostella|LOC5515426	Hydractinia|LOC130636387	88.489	100	417	416	417	763.0	0.0
Nematostella|LOC5515427	Hydractinia|LOC130612282	52.555	84	163	152	137	145.0	1.84e-45
Nematostella|LOC5515428	Hydractinia|LOC130635986	37.705	93	329	329	305	232.0	2.12e-74
Nematostella|LOC5515429	Hydractinia|LOC130657939	25.0	32	198	3562	64	30.8	0.56
Nematostella|LOC5515430	Hydractinia|LOC130635719	35.014	94	377	368	357	251.0	7.04e-81
Nematostella|LOC5515431	Hydractinia|LOC130636627	64.103	85	138	139	117	155.0	1.24e-49
Nematostella|LOC5515433	Hydractinia|LOC130655485	30.242	41	597	1451	248	92.4	2.27e-19
Nematostella|LOC5515435	Hydractinia|LOC130635690	29.602	63	623	591	402	174.0	4.61e-47
Nematostella|LOC5515436	Hydractinia|LOC130624295	52.83	97	109	110	106	133.0	5.4799999999999996e-42
Nematostella|LOC5515437	Hydractinia|LOC130647590	46.429	79	318	294	252	198.0	5.64e-62
Nematostella|LOC5515439	Hydractinia|LOC130614705	23.851	85	362	401	348	73.6	1.86e-14
Nematostella|LOC5515440	Hydractinia|LOC130636592	53.131	89	1251	1045	1118	1152.0	0.0
Nematostella|LOC5515445	Hydractinia|LOC130636246	26.573	90	753	763	715	172.0	3.91e-45
Nematostella|LOC5515446	Hydractinia|LOC130630527	27.407	61	715	1414	270	92.8	3.15e-19
Nematostella|LOC5515447	Hydractinia|LOC130636246	24.196	88	698	763	653	119.0	6.85e-28
Nematostella|LOC5515448	Hydractinia|LOC130613282	28.125	58	278	387	160	71.2	3.74e-14
Nematostella|LOC5515449	Hydractinia|LOC130636246	24.341	85	712	763	645	130.0	1.88e-31
Nematostella|LOC5515450	Hydractinia|LOC130635659	33.29	99	2282	2624	2319	1212.0	0.0
Nematostella|LOC5515451	Hydractinia|LOC130644649	36.06	97	598	1025	599	377.0	4.4999999999999997e-119
Nematostella|LOC5515455	Hydractinia|LOC130641104	36.17	13	693	25157	94	33.1	0.67
Nematostella|LOC5515459	Hydractinia|LOC130636487	34.072	94	5289	4765	3249	1847.0	0.0
Nematostella|LOC5515460	Hydractinia|LOC130635793	39.842	96	507	574	507	382.0	3.9e-127
Nematostella|LOC5515461	Hydractinia|LOC130635656	48.438	96	200	198	192	174.0	1.1e-55
Nematostella|LOC5515462	Hydractinia|LOC130628986	25.138	87	395	515	362	96.7	8.240000000000001e-22
Nematostella|LOC5515463	Hydractinia|LOC130645390	43.497	48	1302	1087	469	402.0	1.23e-120
Nematostella|LOC5515464	Hydractinia|LOC130614072	36.62	94	887	896	852	563.0	0.0
Nematostella|LOC5515465	Hydractinia|LOC130628986	34.251	81	385	515	327	162.0	2.61e-45
Nematostella|LOC5515466	Hydractinia|LOC130635538	39.381	96	898	1144	904	654.0	0.0
Nematostella|LOC5515468	Hydractinia|LOC130635717	65.574	98	436	432	427	562.0	0.0
Nematostella|LOC5515469	Hydractinia|LOC130656446	26.23	86	479	395	427	110.0	2.13e-26
Nematostella|LOC5515470	Hydractinia|LOC130645550	23.922	80	572	680	464	126.0	1.1299999999999999e-30
Nematostella|LOC5515471	Hydractinia|LOC130623098	28.291	95	364	436	357	105.0	4.65e-25
Nematostella|LOC5515474	Hydractinia|LOC130647651	27.358	97	432	413	424	142.0	6.59e-38
Nematostella|LOC5515475	Hydractinia|LOC130636234	27.181	96	302	308	298	77.4	2.55e-16
Nematostella|LOC5515476	Hydractinia|LOC130644371	29.167	87	325	388	312	106.0	3.63e-26
Nematostella|LOC5515477	Hydractinia|LOC130636572	39.241	77	399	339	316	215.0	5.2899999999999994e-67
Nematostella|LOC5515478	Hydractinia|LOC130648710	25.0	20	390	3434	80	33.9	0.19
Nematostella|LOC5515479	Hydractinia|LOC130636388	26.471	80	440	400	374	146.0	9.78e-40
Nematostella|LOC5515480	Hydractinia|LOC130636351	45.013	96	770	742	742	669.0	0.0
Nematostella|LOC5515481	Hydractinia|LOC130636192	46.749	92	350	338	323	318.0	1.38e-107
Nematostella|LOC5515482	Hydractinia|LOC130657560	38.667	94	623	809	450	353.0	8.37e-112
Nematostella|LOC5515485	Hydractinia|LOC130646212	29.815	97	362	373	379	181.0	1.01e-53
Nematostella|LOC5515486	Hydractinia|LOC130635688	39.252	63	166	169	107	85.9	1.1e-21
Nematostella|LOC5515487	Hydractinia|LOC130657720	34.426	90	135	141	122	75.1	2.49e-18
Nematostella|LOC5515488	Hydractinia|LOC130641447	67.386	99	418	417	417	613.0	0.0
Nematostella|LOC5515489	Hydractinia|LOC130622649	60.0	89	748	784	685	786.0	0.0
Nematostella|LOC5515490	Hydractinia|LOC130641404	45.143	31	1093	1567	350	303.0	3.69e-85
Nematostella|LOC5515491	Hydractinia|LOC130640764	34.694	97	849	838	833	420.0	2.7699999999999997e-134
Nematostella|LOC5515494	Hydractinia|LOC130647747	28.375	78	404	412	363	120.0	3.51e-30
Nematostella|LOC5515495	Hydractinia|LOC130647851	50.0	73	468	466	368	333.0	5.92e-110
Nematostella|LOC5515498	Hydractinia|LOC130622189	57.627	95	124	237	118	139.0	1.2499999999999998e-42
Nematostella|LOC5515499	Hydractinia|LOC130622773	66.73	90	578	603	529	726.0	0.0
Nematostella|LOC5515501	Hydractinia|LOC130622451	29.288	89	401	410	379	130.0	5.56e-34
Nematostella|LOC5515502	Hydractinia|LOC130641675	53.271	94	113	110	107	124.0	2.75e-38
Nematostella|LOC5515503	Hydractinia|LOC130621925	27.863	85	305	292	262	107.0	3.2300000000000003e-27
Nematostella|LOC5515504	Hydractinia|LOC130641786	40.541	99	522	518	518	351.0	8.810000000000001e-116
Nematostella|LOC5515505	Hydractinia|LOC130641785	29.541	91	576	606	545	216.0	1.5799999999999999e-62
Nematostella|LOC5515506	Hydractinia|LOC130657656	51.118	99	626	628	626	655.0	0.0
Nematostella|LOC5515507	Hydractinia|LOC130622397	30.435	78	303	276	253	93.2	4.06e-22
Nematostella|LOC5515509	Hydractinia|LOC130621790	34.515	89	458	512	423	228.0	4.24e-69
Nematostella|LOC5515511	Hydractinia|LOC130646883	31.195	77	852	707	686	263.0	1.27e-76
Nematostella|LOC5515512	Hydractinia|LOC130621538	36.486	81	181	160	148	96.3	1.35e-25
Nematostella|LOC5515514	Hydractinia|LOC130645917	29.545	79	350	916	264	106.0	3.43e-25
Nematostella|LOC5515515	Hydractinia|LOC130621798	34.808	78	773	776	520	258.0	4.8e-75
Nematostella|LOC5515518	Hydractinia|LOC130621733	43.987	50	614	411	316	283.0	1.4e-89
Nematostella|LOC5515519	Hydractinia|LOC130622351	29.434	94	278	244	265	100.0	2.43e-25
Nematostella|LOC5515520	Hydractinia|LOC130622540	53.602	83	554	579	472	527.0	0.0
Nematostella|LOC5515521	Hydractinia|LOC130621499	48.438	77	164	170	128	109.0	7.42e-31
Nematostella|LOC5515522	Hydractinia|LOC130655511	33.129	76	214	160	163	103.0	4.7999999999999995e-28
Nematostella|LOC5515523	Hydractinia|LOC130641900	36.242	79	361	369	298	190.0	3.21e-57
Nematostella|LOC5515524	Hydractinia|LOC130630337	22.979	62	377	286	235	79.0	1.6e-16
Nematostella|LOC5515525	Hydractinia|LOC130648112	22.785	89	175	200	158	42.4	3.33e-05
Nematostella|LOC5515526	Hydractinia|LOC130614680	27.807	54	2642	4689	935	378.0	5.7700000000000006e-105
Nematostella|LOC5515527	Hydractinia|LOC130654002	26.667	79	456	421	360	137.0	5.26e-36
Nematostella|LOC5515528	Hydractinia|LOC130642077	34.579	92	453	481	428	265.0	1.15e-83
Nematostella|LOC5515529	Hydractinia|LOC130613813	30.523	100	327	415	344	147.0	8.15e-41
Nematostella|LOC5515530	Hydractinia|LOC130621870	44.512	88	181	193	164	140.0	1.71e-42
Nematostella|LOC5515532	Hydractinia|LOC130648352	25.806	15	1456	547	186	67.8	2.27e-11
Nematostella|LOC5515534	Hydractinia|LOC130656687	40.0	34	163	135	55	38.5	0.000319
Nematostella|LOC5515535	Hydractinia|LOC130630367	52.077	98	681	696	674	691.0	0.0
Nematostella|LOC5515536	Hydractinia|LOC130622685	70.47	100	298	296	298	462.0	4.5200000000000004e-166
Nematostella|LOC5515538	Hydractinia|LOC130622295	45.211	93	273	290	261	237.0	8.93e-78
Nematostella|LOC5515539	Hydractinia|LOC130621647	45.205	89	246	268	219	200.0	4.37e-64
Nematostella|LOC5515542	Hydractinia|LOC130662496	42.308	98	531	487	520	446.0	5.99e-153
Nematostella|LOC5515543	Hydractinia|LOC130622025	56.122	88	327	337	294	342.0	1.6900000000000002e-117
Nematostella|LOC5515544	Hydractinia|LOC130646958	40.36	69	722	506	389	278.0	1.43e-85
Nematostella|LOC5515545	Hydractinia|LOC130622465	76.119	98	340	344	335	557.0	0.0
Nematostella|LOC5515546	Hydractinia|LOC130640767	39.301	79	1727	1672	1173	858.0	0.0
Nematostella|LOC5515550	Hydractinia|LOC130621712	41.485	35	639	355	229	179.0	5.8e-51
Nematostella|LOC5515551	Hydractinia|LOC130622901	28.09	24	344	958	89	34.7	0.088
Nematostella|LOC5515552	Hydractinia|LOC130621712	35.032	36	420	355	157	80.1	1.68e-16
Nematostella|LOC5515553	Hydractinia|LOC130621491	51.633	97	493	477	490	471.0	1.86e-163
Nematostella|LOC5515555	Hydractinia|LOC130621490	34.127	95	523	519	504	269.0	8.01e-84
Nematostella|LOC5515557	Hydractinia|LOC130656948	32.812	16	361	100	64	28.5	2.2
Nematostella|LOC5515558	Hydractinia|LOC130623271	38.947	32	300	1446	95	70.9	1.3e-13
Nematostella|LOC5515560	Hydractinia|LOC130621562	28.812	89	967	867	892	371.0	2.6599999999999998e-114
Nematostella|LOC5515561	Hydractinia|LOC130632586	33.175	94	645	1973	211	91.3	8.19e-19
Nematostella|LOC5515564	Hydractinia|LOC130622333	51.198	96	339	338	334	315.0	1.0199999999999999e-106
Nematostella|LOC5515565	Hydractinia|LOC130647470	39.604	85	823	774	707	535.0	1.79e-179
Nematostella|LOC5515566	Hydractinia|LOC130640976	50.655	78	1462	1686	1145	1113.0	0.0
Nematostella|LOC5515568	Hydractinia|LOC130622619	30.0	18	273	902	50	31.2	0.65
Nematostella|LOC5515569	Hydractinia|LOC130657620	24.211	30	299	296	95	31.2	0.65
Nematostella|LOC5515570	Hydractinia|LOC130637815	56.25	27	659	623	64	80.1	1.2e-15
Nematostella|LOC5515571	Hydractinia|LOC130621588	66.12	99	184	184	183	264.0	2.31e-91
Nematostella|LOC5515572	Hydractinia|LOC130613196	36.111	25	138	749	36	27.3	2.9
Nematostella|LOC5515574	Hydractinia|LOC130656206	30.769	21	314	1072	65	32.0	0.46
Nematostella|LOC5515575	Hydractinia|LOC130641728	35.0	13	314	114	40	28.9	1.5
Nematostella|LOC5515576	Hydractinia|LOC130644931	38.429	89	522	488	471	341.0	3.25e-112
Nematostella|LOC5515577	Hydractinia|LOC130644362	56.425	98	167	182	179	196.0	8.52e-65
Nematostella|LOC5515578	Hydractinia|LOC130640957	77.679	99	222	221	224	305.0	2.88e-106
Nematostella|LOC5515579	Hydractinia|LOC130621754	29.94	89	348	315	334	71.2	6.45e-14
Nematostella|LOC5515582	Hydractinia|LOC130642382	38.049	59	422	332	205	153.0	4.15e-43
Nematostella|LOC5515583	Hydractinia|LOC130613647	40.196	88	228	214	204	137.0	2.95e-40
Nematostella|LOC5515584	Hydractinia|LOC130636677	36.145	92	267	283	249	166.0	4.13e-50
Nematostella|LOC5515586	Hydractinia|LOC130645204	50.725	89	152	162	138	130.0	2.45e-39
Nematostella|LOC5515587	Hydractinia|LOC130622606	58.627	95	586	575	568	649.0	0.0
Nematostella|LOC5515588	Hydractinia|LOC130623990	43.493	94	298	291	292	216.0	4.74e-69
Nematostella|LOC5515589	Hydractinia|LOC130636734	28.733	99	385	388	442	114.0	1.1999999999999999e-28
Nematostella|LOC5515590	Hydractinia|LOC130641876	40.909	23	275	432	66	37.0	0.008
Nematostella|LOC5515591	Hydractinia|LOC130621749	43.75	57	332	338	192	179.0	8.139999999999999e-54
Nematostella|LOC5515593	Hydractinia|LOC130622211	62.585	95	154	158	147	197.0	4.4e-66
Nematostella|LOC5515594	Hydractinia|LOC130655162	49.669	80	925	901	755	733.0	0.0
Nematostella|LOC5515595	Hydractinia|LOC130641678	48.969	99	587	579	582	613.0	0.0
Nematostella|LOC5515596	Hydractinia|LOC130621712	42.661	41	513	355	218	170.0	1.91e-48
Nematostella|LOC5515602	Hydractinia|LOC130622620	67.571	89	806	798	737	954.0	0.0
Nematostella|LOC5515603	Hydractinia|LOC130622695	31.23	61	2086	1964	618	321.0	3.46e-88
Nematostella|LOC5515604	Hydractinia|LOC130622386	50.746	50	132	232	67	65.1	8.47e-14
Nematostella|LOC5515605	Hydractinia|LOC130629536	26.109	91	604	594	586	152.0	1.26e-39
Nematostella|LOC5515606	Hydractinia|LOC130654572	80.667	100	150	150	150	241.0	1.18e-83
Nematostella|LOC5515607	Hydractinia|LOC130655796	81.757	100	147	148	148	256.0	1.77e-89
Nematostella|LOC5515608	Hydractinia|LOC130630316	37.153	95	593	636	576	389.0	5.64e-128
Nematostella|LOC5515609	Hydractinia|LOC130614766	44.079	89	170	157	152	108.0	1.93e-30
Nematostella|LOC5515611	Hydractinia|LOC130654954	37.339	87	797	734	699	511.0	4.18e-171
Nematostella|LOC5515613	Hydractinia|LOC130654571	69.205	95	318	307	302	440.0	6.220000000000001e-157
Nematostella|LOC5515617	Hydractinia|LOC130645059	27.24	85	310	355	279	92.8	1.9900000000000003e-21
Nematostella|LOC5515618	Hydractinia|LOC130645888	37.209	23	187	746	43	29.6	0.97
Nematostella|LOC5515620	Hydractinia|LOC130655271	59.27	98	365	362	356	439.0	8.46e-155
Nematostella|LOC5515622	Hydractinia|LOC130653869	37.443	94	467	432	438	315.0	1.93e-103
Nematostella|LOC5515625	Hydractinia|LOC130614253	39.908	15	2767	300	218	158.0	1.79e-42
Nematostella|LOC5515626	Hydractinia|LOC130654444	57.285	99	897	897	906	1079.0	0.0
Nematostella|LOC5515629	Hydractinia|LOC130648242	33.333	46	213	271	81	55.5	2.61e-09
Nematostella|LOC5515632	Hydractinia|LOC130630584	37.681	98	752	755	759	488.0	1.72e-162
Nematostella|LOC5515635	Hydractinia|LOC130655197	52.326	87	561	577	516	472.0	1.2400000000000001e-161
Nematostella|LOC5515636	Hydractinia|LOC130655046	42.269	98	910	890	899	662.0	0.0
Nematostella|LOC5515642	Hydractinia|LOC130655781	37.41	53	263	221	139	73.6	9.91e-16
Nematostella|LOC5515643	Hydractinia|LOC130654053	47.816	72	561	627	435	377.0	6.39e-124
Nematostella|LOC5515644	Hydractinia|LOC130628567	35.484	69	406	601	310	187.0	1.05e-53
Nematostella|LOC5515647	Hydractinia|LOC130614332	44.82	97	455	439	444	358.0	1.02e-120
Nematostella|LOC5515648	Hydractinia|LOC130642127	45.198	74	240	240	177	163.0	5.6e-50
Nematostella|LOC5515649	Hydractinia|LOC130612611	38.261	87	265	267	230	183.0	3.28e-57
Nematostella|LOC5515650	Hydractinia|LOC130654492	45.23	89	300	362	283	231.0	3.05e-74
Nematostella|LOC5515651	Hydractinia|LOC130628847	38.255	43	342	148	149	100.0	1.24e-25
Nematostella|LOC5515653	Hydractinia|LOC130622711	26.415	59	774	2736	477	119.0	2.9900000000000002e-27
Nematostella|LOC5515656	Hydractinia|LOC130656075	50.238	94	419	437	420	393.0	1.15e-134
Nematostella|LOC5515657	Hydractinia|LOC130612201	55.977	90	379	344	343	404.0	3.58e-141
Nematostella|LOC5515660	Hydractinia|LOC130653735	58.6	99	2012	2343	2029	2477.0	0.0
Nematostella|LOC5515661	Hydractinia|LOC130644278	44.298	87	263	254	228	187.0	6.29e-59
Nematostella|LOC5515662	Hydractinia|LOC130654971	48.412	93	973	977	913	834.0	0.0
Nematostella|LOC5515663	Hydractinia|LOC130648621	38.235	28	123	583	34	29.3	0.53
Nematostella|LOC5515665	Hydractinia|LOC130657876	24.576	55	206	696	118	31.2	0.39
Nematostella|LOC5515667	Hydractinia|LOC130630264	34.375	17	550	238	96	67.8	9.92e-13
Nematostella|LOC5515668	Hydractinia|LOC130655698	30.189	27	197	2235	53	29.3	1.7
Nematostella|LOC5515670	Hydractinia|LOC130636766	33.171	30	694	3023	205	109.0	1.5999999999999999e-24
Nematostella|LOC5515672	Hydractinia|LOC130654025	57.297	55	331	306	185	211.0	9.399999999999999e-67
Nematostella|LOC5515674	Hydractinia|LOC130655770	56.842	47	987	824	285	340.0	8.46e-103
Nematostella|LOC5515676	Hydractinia|LOC130654758	37.282	90	300	308	287	188.0	4.13e-58
Nematostella|LOC5515679	Hydractinia|LOC130654554	82.353	73	255	230	187	336.0	6.76e-118
Nematostella|LOC5515680	Hydractinia|LOC130649449	37.427	87	767	1891	684	434.0	3.5300000000000005e-133
Nematostella|LOC5515682	Hydractinia|LOC130654852	50.547	98	463	459	457	417.0	4.45e-143
Nematostella|LOC5515683	Hydractinia|LOC130636660	20.507	38	1024	7530	434	46.2	0.000102
Nematostella|LOC5515684	Hydractinia|LOC130653953	48.02	91	218	253	202	211.0	4.33e-69
Nematostella|LOC5515686	Hydractinia|LOC130622766	24.37	86	389	392	357	80.5	1.2e-16
Nematostella|LOC5515687	Hydractinia|LOC130647717	25.926	90	310	338	297	85.5	6.42e-19
Nematostella|LOC5515688	Hydractinia|LOC130647717	27.036	93	310	338	307	95.1	1.95e-22
Nematostella|LOC5515691	Hydractinia|LOC130612495	19.492	29	407	332	118	31.2	1.0
Nematostella|LOC5515693	Hydractinia|LOC130654886	56.056	47	997	848	355	418.0	7.19e-132
Nematostella|LOC5515695	Hydractinia|LOC130621793	55.0	100	555	553	560	625.0	0.0
Nematostella|LOC5515696	Hydractinia|LOC130621782	32.857	24	294	193	70	41.2	0.000197
