qseqid	sseqid	pident	qcovs	qlen	slen	length	bitscore	evalue
Hydractinia|LOC130654565	Hydra|LOC105847042	31.317	79	576	516	463	261.0	2.78e-80
Hydractinia|LOC130654566	Hydra|LOC100197985	24.138	24	350	152	87	30.0	1.2
Hydractinia|LOC130654568	Hydra|LOC124813552	31.325	62	793	498	498	249.0	3.96e-74
Hydractinia|LOC130654569	Hydra|LOC100205133	28.516	84	563	548	512	171.0	7.980000000000001e-47
Hydractinia|LOC130654570	Hydra|LOC124806310	30.233	34	128	494	43	30.4	0.25
Hydractinia|LOC130654571	Hydra|LOC100203266	86.184	99	307	314	304	560.0	0.0
Hydractinia|LOC130654572	Hydra|LOC101235901	88.591	99	150	151	149	245.0	5.85e-85
Hydractinia|LOC130654573	Hydra|LOC101239195	37.5	13	238	2148	32	29.6	1.8
Hydractinia|LOC130654575	Hydra|LOC101236068	41.571	92	2252	2062	2088	1571.0	0.0
Hydractinia|LOC130654576	Hydra|LOC105847296	32.01	54	714	373	403	166.0	1.36e-45
Hydractinia|LOC130654577	Hydra|LOC100202877	56.311	64	316	210	206	207.0	1.3400000000000002e-66
Hydractinia|LOC130654578	Hydra|LOC100204906	51.887	94	218	227	212	217.0	8.05e-72
Hydractinia|LOC130654580	Hydra|LOC100215246	68.371	99	2202	2153	2229	2714.0	0.0
Hydractinia|LOC130654582	Hydra|LOC100212061	52.05	49	1114	994	561	582.0	0.0
Hydractinia|LOC130654583	Hydra|LOC100199842	55.138	100	875	954	905	912.0	0.0
Hydractinia|LOC130654584	Hydra|LOC100212032	43.796	79	659	621	548	414.0	8.15e-137
Hydractinia|LOC130654585	Hydra|LOC101241393	50.0	74	442	384	110	122.0	5.880000000000001e-31
Hydractinia|LOC130654587	Hydra|LOC105847481	51.613	85	361	362	310	327.0	5.23e-111
Hydractinia|LOC130654588	Hydra|LOC100198338	49.78	87	259	230	227	216.0	1.14e-70
Hydractinia|LOC130654589	Hydra|LOC100203058	64.336	99	143	143	143	191.0	8.050000000000001e-64
Hydractinia|LOC130654590	Hydra|LOC100207702	84.892	90	1084	971	973	1660.0	0.0
Hydractinia|LOC130654591	Hydra|LOC105850268	32.653	28	143	202	49	31.6	0.092
Hydractinia|LOC130654592	Hydra|LOC100208603	37.293	71	1291	1549	665	449.0	1.8999999999999998e-134
Hydractinia|LOC130654594	Hydra|LOC124818759	37.778	12	1101	183	135	92.4	2.5000000000000002e-21
Hydractinia|LOC130654595	Hydra|LOC101239100	56.573	57	751	671	426	466.0	2.37e-155
Hydractinia|LOC130654596	Hydra|LOC100197496	48.313	97	666	643	652	607.0	0.0
Hydractinia|LOC130654597	Hydra|LOC100213627	46.326	71	438	312	313	264.0	8.77e-86
Hydractinia|LOC130654598	Hydra|LOC100209691	60.061	90	365	355	328	396.0	5.61e-138
Hydractinia|LOC130654599	Hydra|LOC100206369	66.667	88	157	152	138	181.0	2.54e-59
Hydractinia|LOC130654602	Hydra|LOC100213080	27.225	32	468	373	191	46.6	1.44e-05
Hydractinia|LOC130654603	Hydra|LOC100198765	78.836	100	189	189	189	318.0	1.55e-112
Hydractinia|LOC130654604	Hydra|LOC100214073	59.656	98	531	501	523	639.0	0.0
Hydractinia|LOC130654605	Hydra|LOC105850852	40.351	95	422	352	399	269.0	2.68e-87
Hydractinia|LOC130654606	Hydra|LOC100206440	69.983	99	578	569	573	839.0	0.0
Hydractinia|LOC130654607	Hydra|LOC100215492	57.495	99	2025	1971	2028	2295.0	0.0
Hydractinia|LOC130654609	Hydra|LOC100210408	66.248	95	737	713	717	925.0	0.0
Hydractinia|LOC130654610	hywnt5a	58.683	94	353	337	334	422.0	8.35e-149
Hydractinia|LOC130654611	Hydra|LOC101235312	38.506	79	349	399	174	130.0	1.12e-34
Hydractinia|LOC130654613	Hydra|LOC100200846	66.058	86	311	305	274	389.0	7e-137
Hydractinia|LOC130654614	Hydra|LOC105843386	28.571	32	215	2887	70	31.6	0.34
Hydractinia|LOC130654615	Hydra|LOC100204815	81.567	100	217	217	217	351.0	8.780000000000001e-125
Hydractinia|LOC130654616	Hydra|LOC100197311	93.706	100	143	143	143	273.0	2.66e-96
Hydractinia|LOC130654617	Hydra|LOC100202835	60.092	100	861	837	867	1025.0	0.0
Hydractinia|LOC130654618	Hydra|LOC101237780	34.293	99	1468	1442	1563	635.0	0.0
Hydractinia|LOC130654619	Hydra|LOC100203578	56.051	94	320	313	314	333.0	2.2599999999999998e-114
Hydractinia|LOC130654621	Hydra|LOC100199961	43.781	82	1232	1462	603	501.0	9.22e-155
Hydractinia|LOC130654622	Hydra|LOC100210575	54.352	53	870	686	471	503.0	4.94e-168
Hydractinia|LOC130654623	Hydra|LOC100200562	58.111	97	426	407	413	482.0	4.39e-170
Hydractinia|LOC130654624	Hydra|LOC100203928	26.316	79	189	242	152	56.2	5.8e-10
Hydractinia|LOC130654627	Hydra|LOC101241424	91.176	100	170	170	170	310.0	4.91e-110
Hydractinia|LOC130654628	Hydra|LOC100202816	47.001	96	824	909	817	692.0	0.0
Hydractinia|LOC130654629	Hydra|LOC100204442	77.551	97	302	304	294	488.0	2.81e-176
Hydractinia|LOC130654630	Hydra|LOC100211936	78.992	87	137	133	119	191.0	3.49e-64
Hydractinia|LOC130654631	Hydra|LOC124807844	59.268	98	447	438	437	564.0	0.0
Hydractinia|LOC130654633	Hydra|LOC124807844	54.853	100	441	438	443	496.0	5.81e-175
Hydractinia|LOC130654634	Hydra|LOC100209743	62.809	90	1080	1004	1011	1257.0	0.0
Hydractinia|LOC130654635	Hydra|LOC124809328	29.808	11	896	137	104	39.7	0.001
Hydractinia|LOC130654636	Hydra|LOC100204348	25.843	11	677	1036	89	30.4	3.7
Hydractinia|LOC130654637	Hydra|LOC100197345	72.373	99	589	599	590	914.0	0.0
Hydractinia|LOC130654638	Hydra|LOC100197345	67.279	100	588	599	599	850.0	0.0
Hydractinia|LOC130654639	Hydra|LOC101239554	52.79	79	587	466	466	487.0	1.55e-168
Hydractinia|LOC130654640	Hydra|LOC100199910	89.7	80	584	516	466	885.0	0.0
Hydractinia|LOC130654642	Hydra|LOC100206753	81.623	87	474	459	419	709.0	0.0
Hydractinia|LOC130654643	Hydra|LOC100200892	90.359	100	446	445	446	847.0	0.0
Hydractinia|LOC130654644	Hydra|LOC100206129	51.327	21	520	512	113	60.5	9.01e-10
Hydractinia|LOC130654645	Hydra|LOC100214365	47.291	92	219	586	203	210.0	8.04e-65
Hydractinia|LOC130654646	Hydra|LOC101234655	26.12	93	1031	1089	1049	293.0	1.84e-83
Hydractinia|LOC130654647	Hydra|LOC105844648	26.087	31	353	368	115	50.1	8.09e-07
Hydractinia|LOC130654649	Hydra|LOC100201241	56.098	66	551	498	369	365.0	5.46e-121
Hydractinia|LOC130654650	Hydra|LOC100214586	37.5	21	509	1697	48	48.1	9.87e-06
Hydractinia|LOC130654651	Hydra|LOC105846310	46.591	57	311	343	176	164.0	4.2999999999999994e-48
Hydractinia|LOC130654653	Hydra|LOC100215651	86.508	99	505	507	504	915.0	0.0
Hydractinia|LOC130654655	Hydra|LOC124814487	43.333	16	191	485	30	30.4	0.65
Hydractinia|LOC130654656	Hydra|LOC101234798	51.786	59	93	545	56	58.2	1.55e-11
Hydractinia|LOC130654657	Hydra|LOC100210335	35.932	99	1514	1493	1539	897.0	0.0
Hydractinia|LOC130654658	Hydra|LOC101235255	34.113	97	1115	1011	1111	432.0	3.8999999999999996e-134
Hydractinia|LOC130654659	Hydra|LOC105844168	42.222	5	904	602	45	33.9	0.46
Hydractinia|LOC130654661	Hydra|LOC100198614	24.885	79	724	761	651	176.0	2.8399999999999997e-46
Hydractinia|LOC130654662	Hydra|LOC100211585	56.944	46	629	388	288	359.0	3.5e-119
Hydractinia|LOC130654663	Hydra|LOC105850205	32.34	98	477	495	470	256.0	5e-80
Hydractinia|LOC130654664	Hydra|LOC100203357	87.711	99	416	431	415	764.0	0.0
Hydractinia|LOC130654665	Hydra|LOC100197784	37.037	26	176	2042	54	28.5	2.5
Hydractinia|LOC130654666	Hydra|LOC101234380	71.779	100	162	163	163	208.0	6.520000000000001e-70
Hydractinia|LOC130654667	Hydra|LOC105845537	41.379	22	133	2765	29	32.0	0.085
Hydractinia|LOC130654669	Hydra|LOC101238561	33.962	42	127	1121	53	28.5	1.2
Hydractinia|LOC130654670	Hydra|LOC105847698	26.465	74	709	984	529	150.0	9.2e-38
Hydractinia|LOC130654671	Hydra|LOC101238365	43.726	90	1147	1077	1052	855.0	0.0
Hydractinia|LOC130654672	Hydra|LOC100211397	37.441	84	499	460	422	318.0	8.76e-104
Hydractinia|LOC130654673	Hydra|LOC100201589	88.595	100	982	984	982	1859.0	0.0
Hydractinia|LOC130654675	Hydra|LOC100200986	70.699	81	913	747	744	1083.0	0.0
Hydractinia|LOC130654676	Hydra|LOC100214528	62.544	99	573	568	574	656.0	0.0
Hydractinia|LOC130654677	Hydra|LOC100210321	63.437	99	551	562	547	756.0	0.0
Hydractinia|LOC130654678	Hydra|LOC100200547	39.706	20	538	149	68	47.0	2.89e-06
Hydractinia|LOC130654680	Hydra|LOC100208566	45.961	84	428	351	359	305.0	2.65e-101
Hydractinia|LOC130654681	Hydra|LOC100197888	68.155	98	343	344	336	489.0	3.56e-175
Hydractinia|LOC130654682	Hydra|LOC100209948	87.273	96	287	284	275	513.0	0.0
Hydractinia|LOC130654683	Hydra|LOC101235392	34.444	99	272	249	270	132.0	1.33e-37
Hydractinia|LOC130654684	Hydra|LOC100213307	93.296	98	183	182	179	347.0	4.06e-124
Hydractinia|LOC130654685	Hydra|LOC101239572	39.1	83	706	578	422	253.0	2.91e-75
Hydractinia|LOC130654686	Hydra|LOC101234493	58.537	3	1638	873	41	78.6	1.77e-14
Hydractinia|LOC130654688	Hydra|LOC100207949	33.827	95	788	801	810	458.0	3.72e-150
Hydractinia|LOC130654689	Hydra|LOC101240269	37.143	28	109	190	35	27.7	1.2
Hydractinia|LOC130654690	Hydra|LOC124809016	23.165	91	478	489	436	120.0	1.1900000000000001e-29
Hydractinia|LOC130654691	Hydra|LOC100202010	63.35	100	596	562	603	756.0	0.0
Hydractinia|LOC130654692	Hydra|LOC100206344	44.138	99	701	689	725	555.0	0.0
Hydractinia|LOC130654694	Hydra|LOC100210563	30.707	77	450	540	368	153.0	3.76e-41
Hydractinia|LOC130654695	Hydra|LOC124808027	40.171	72	153	197	117	92.8	2.18e-24
Hydractinia|LOC130654696	Hydra|LOC101238664	28.571	18	615	4626	119	31.2	2.1
Hydractinia|LOC130654697	Hydra|LOC101237901	51.2	97	127	120	125	110.0	1.25e-32
Hydractinia|LOC130654698	Hydra|LOC100215765	40.741	9	301	353	27	29.6	1.9
Hydractinia|LOC130654699	Hydra|LOC124807762	46.212	96	682	675	660	624.0	0.0
Hydractinia|LOC130654700	Hydra|LOC100204320	67.772	100	505	539	543	695.0	0.0
Hydractinia|LOC130654702	Hydra|LOC100210497	58.481	88	447	365	395	453.0	6.86e-159
Hydractinia|LOC130654703	Hydra|LOC100201090	45.946	93	509	497	481	449.0	1.04e-154
Hydractinia|LOC130654704	Hydra|LOC100205498	36.464	50	363	268	181	118.0	4.31e-31
Hydractinia|LOC130654705	Hydra|LOC105844658	37.805	68	242	231	164	98.2	6.8e-25
Hydractinia|LOC130654706	Hydra|LOC101239600	43.0	59	168	155	100	87.8	1.11e-22
Hydractinia|LOC130654708	Hydra|LOC100199873	75.542	97	516	516	507	811.0	0.0
Hydractinia|LOC130654709	Hydra|LOC101238131	64.901	57	791	470	453	629.0	0.0
Hydractinia|LOC130654710	Hydra|LOC100211135	60.802	89	496	467	449	537.0	0.0
Hydractinia|LOC130654711	Hydra|LOC101235213	43.405	91	524	414	417	334.0	2.07e-110
Hydractinia|LOC130654712	Hydra|LOC101241002	41.549	55	513	505	284	220.0	1.13e-65
Hydractinia|LOC130654713	Hydra|LOC100202783	73.154	97	462	458	447	697.0	0.0
Hydractinia|LOC130654715	Hydra|LOC100210366	87.22	100	446	446	446	837.0	0.0
Hydractinia|LOC130654716	Hydra|LOC101237392	53.369	94	390	384	371	413.0	6.02e-144
Hydractinia|LOC130654717	Hydra|LOC100200092	65.944	88	367	358	323	429.0	4.93e-151
Hydractinia|LOC130654718	Hydra|LOC100214520	82.192	99	295	293	292	487.0	4.2699999999999995e-176
Hydractinia|LOC130654719	Hydra|LOC100210439	31.034	55	264	178	145	74.7	2.18e-16
Hydractinia|LOC130654720	Hydra|LOC100212074	42.857	56	233	155	147	111.0	6.4e-31
Hydractinia|LOC130654722	Hydra|LOC100206428	30.882	98	201	198	204	81.6	2.31e-19
Hydractinia|LOC130654723	Hydra|LOC100206428	29.0	100	194	198	200	87.4	1.1500000000000002e-21
Hydractinia|LOC130654724	Hydra|LOC101238183	62.599	87	431	431	377	461.0	1.7700000000000002e-161
Hydractinia|LOC130654725	Hydra|LOC124808422	26.168	32	641	544	214	63.2	2.41e-10
Hydractinia|LOC130654726	Hydra|LOC100202478	69.06	100	762	742	766	1100.0	0.0
Hydractinia|LOC130654727	Hydra|LOC100200675	55.59	97	287	320	322	344.0	2.06e-119
Hydractinia|LOC130654729	Hydra|LOC100213520	44.697	59	221	165	132	130.0	1.24e-38
Hydractinia|LOC130654730	Hydra|LOC100199407	85.174	98	321	326	317	555.0	0.0
Hydractinia|LOC130654731	Hydra|LOC105845491	53.107	94	549	533	531	528.0	0.0
Hydractinia|LOC130654732	Hydra|LOC100207275	56.826	92	632	616	586	660.0	0.0
Hydractinia|LOC130654733	Hydra|LOC100207275	56.314	93	631	616	586	656.0	0.0
Hydractinia|LOC130654734	Hydra|LOC124810318	37.338	97	318	309	308	212.0	4.41e-67
Hydractinia|LOC130654737	Hydra|LOC100197612	26.471	21	308	807	68	30.0	2.1
Hydractinia|LOC130654738	Hydra|LOC101234389	42.697	39	219	123	89	66.2	4.14e-14
Hydractinia|LOC130654739	Hydra|LOC100200344	32.02	71	285	638	203	92.0	5.730000000000001e-21
Hydractinia|LOC130654740	Hydra|LOC100204502	41.935	63	187	181	124	83.2	2.52e-20
Hydractinia|LOC130654742	Hydra|LOC100198893	33.42	40	828	527	386	129.0	1.41e-31
Hydractinia|LOC130654744	Hydra|LOC101239858	34.67	78	441	366	349	214.0	7.85e-66
Hydractinia|LOC130654745	Hydra|LOC100200860	54.737	90	210	207	190	214.0	8.51e-71
Hydractinia|LOC130654746	Hydra|LOC105847421	33.333	37	334	373	123	73.9	9.24e-15
Hydractinia|LOC130654747	Hydra|LOC101240726	40.984	90	133	132	122	121.0	1.3200000000000001e-36
Hydractinia|LOC130654748	Hydra|LOC101234797	42.982	98	223	322	228	200.0	1.22e-63
Hydractinia|LOC130654749	Hydra|LOC101234797	44.194	91	327	322	310	266.0	4.8e-88
Hydractinia|LOC130654751	Hydra|LOC124807926	88.514	99	149	149	148	283.0	2.64e-100
Hydractinia|LOC130654752	Hydra|LOC100207720	68.265	99	711	707	709	1016.0	0.0
Hydractinia|LOC130654753	Hydra|LOC100202271	65.957	34	273	467	94	144.0	3.5499999999999997e-40
Hydractinia|LOC130654754	Hydra|LOC100213891	33.333	17	389	267	66	43.5	9.27e-05
Hydractinia|LOC130654755	Hydra|LOC101240266	53.047	98	281	276	279	310.0	1.2399999999999998e-106
Hydractinia|LOC130654756	Hydra|LOC105846215	44.156	57	407	300	231	148.0	1.0699999999999999e-41
Hydractinia|LOC130654758	Hydra|LOC100210679	71.242	99	308	308	306	467.0	1.6100000000000001e-167
Hydractinia|LOC130654759	Hydra|LOC100214258	58.046	80	211	203	174	187.0	1.43e-60
Hydractinia|LOC130654760	Hydra|LOC105845893	26.335	81	336	840	281	89.0	1.96e-19
Hydractinia|LOC130654761	Hydra|LOC105844977	31.389	89	492	438	360	170.0	1.26e-47
Hydractinia|LOC130654762	Hydra|LOC101239621	28.788	10	684	764	66	34.3	0.24
Hydractinia|LOC130654764	Hydra|LOC101241470	37.7	99	609	591	626	342.0	5.21e-110
Hydractinia|LOC130654765	Hydra|LOC124817479	40.714	99	280	421	280	205.0	1.37e-63
Hydractinia|LOC130654766	Hydra|LOC100205025	43.468	21	1858	1232	421	362.0	1.0800000000000001e-103
Hydractinia|LOC130654767	Hydra|LOC100206121	44.988	57	2149	2213	1247	1123.0	0.0
Hydractinia|LOC130654768	Hydra|LOC101240901	38.167	99	1727	1713	1800	1100.0	0.0
Hydractinia|LOC130654769	Hydra|LOC100206625	31.199	99	946	882	984	188.0	2.77e-49
Hydractinia|LOC130654771	Hydra|LOC101235743	51.825	30	918	928	274	250.0	3.6e-70
Hydractinia|LOC130654772	Hydra|LOC100210718	69.276	84	605	488	511	720.0	0.0
Hydractinia|LOC130654773	Hydra|LOC100210836	72.034	96	122	124	118	147.0	5.73e-47
Hydractinia|LOC130654774	Hydra|LOC100207311	56.645	25	1823	925	459	542.0	1.85e-170
Hydractinia|LOC130654775	Hydra|LOC100211621	56.885	99	1047	985	1053	1150.0	0.0
Hydractinia|LOC130654777	Hydra|LOC100202640	58.381	99	989	1025	1050	1152.0	0.0
Hydractinia|LOC130654778	Hydra|LOC100207492	40.136	21	763	1184	147	100.0	1.1100000000000001e-21
Hydractinia|LOC130654779	Hydra|LOC100210517	46.801	99	497	490	547	380.0	1.13e-127
Hydractinia|LOC130654781	Hydra|LOC124809071	41.259	99	285	454	286	215.0	4.3599999999999996e-67
Hydractinia|LOC130654782	Hydra|LOC101239015	45.56	83	306	253	259	228.0	1.73e-74
Hydractinia|LOC130654783	Hydra|LOC100209127	37.5	21	190	301	40	27.7	4.1
Hydractinia|LOC130654785	Hydra|LOC100197780	57.216	95	202	210	194	241.0	1.16e-81
Hydractinia|LOC130654786	Hydra|LOC100204867	64.021	100	189	181	189	230.0	6.93e-78
Hydractinia|LOC130654787	Hydra|LOC101236120	54.737	100	94	93	95	102.0	4.13e-30
Hydractinia|LOC130654788	Hydra|LOC105843488	29.24	94	345	326	342	136.0	1.81e-37
Hydractinia|LOC130654789	Hydra|LOC100208619	29.457	18	621	842	129	51.2	1.21e-06
Hydractinia|LOC130654790	Hydra|LOC100206968	40.917	63	813	809	545	309.0	4.38e-93
Hydractinia|LOC130654792	Hydra|LOC100202075	44.186	85	352	317	301	249.0	6.4e-81
Hydractinia|LOC130654793	Hydra|LOC100214287	40.858	77	569	429	443	306.0	1.08e-98
Hydractinia|LOC130654796	Hydra|LOC105843819	90.741	75	144	108	108	206.0	4.48e-70
Hydractinia|LOC130654797	Hydra|LOC124814261	36.047	100	165	172	172	125.0	2.3600000000000003e-37
Hydractinia|LOC130654798	Hydra|LOC100208020	54.604	100	1380	1355	1390	1454.0	0.0
Hydractinia|LOC130654799	Hydra|LOC101239688	53.846	100	800	983	806	815.0	0.0
Hydractinia|LOC130654800	Hydra|LOC100214615	77.363	97	467	471	455	758.0	0.0
Hydractinia|LOC130654802	Hydra|LOC124816381	58.511	48	469	222	94	121.0	5.02e-32
Hydractinia|LOC130654803	Hydra|LOC100198801	25.698	86	399	348	358	116.0	2.0300000000000002e-29
Hydractinia|LOC130654804	Hydra|LOC100204482	64.344	100	242	240	244	297.0	1.05e-102
Hydractinia|LOC130654806	Hydra|LOC100200856	80.791	99	178	179	177	310.0	8.410000000000001e-110
Hydractinia|LOC130654807	Hydra|LOC124809336	64.744	98	159	159	156	208.0	2.98e-70
Hydractinia|LOC130654808	Hydra|LOC100208519	42.733	98	3079	2791	2305	1842.0	0.0
Hydractinia|LOC130654810	Hydra|LOC101239598	25.49	12	394	967	51	30.8	1.7
Hydractinia|LOC130654811	Hydra|LOC100211128	29.63	17	307	642	54	30.8	0.9
Hydractinia|LOC130654812	Hydra|LOC100197749	71.053	29	121	229	38	50.4	1.53e-08
Hydractinia|LOC130654814	Hydra|LOC100209367	69.355	99	188	191	186	268.0	8.41e-93
Hydractinia|LOC130654816	Hydra|LOC100199956	61.034	94	310	357	290	355.0	1.1900000000000001e-122
Hydractinia|LOC130654817	Hydra|LOC101235754	31.746	44	131	241	63	30.4	0.21
Hydractinia|LOC130654819	Hydra|LOC100212562	51.694	98	930	925	915	905.0	0.0
Hydractinia|LOC130654820	Hydra|LOC105843488	24.207	91	372	326	347	85.9	7.8e-19
Hydractinia|LOC130654821	Hydra|LOC100198267	35.219	95	576	603	548	347.0	2.27e-112
Hydractinia|LOC130654822	Hydra|LOC100206557	67.582	85	426	417	364	537.0	0.0
Hydractinia|LOC130654823	Hydra|LOC100215214	74.136	99	960	953	955	1485.0	0.0
Hydractinia|LOC130654824	Hydra|LOC100199431	71.212	97	402	392	396	590.0	0.0
Hydractinia|LOC130654826	Hydra|LOC101234383	40.367	46	697	607	327	247.0	4.6400000000000006e-73
Hydractinia|LOC130654827	Hydra|LOC100214115	58.073	79	466	499	384	384.0	9.04e-130
Hydractinia|LOC130654828	Hydra|LOC124816972	44.144	67	485	337	333	303.0	4.37e-100
Hydractinia|LOC130654829	Hydra|LOC124818684	40.881	97	315	771	318	236.0	8.65e-72
Hydractinia|LOC130654831	Hydra|LOC100206175	72.619	78	108	84	84	138.0	2.74e-44
Hydractinia|LOC130654836	Hydra|LOC100206042	70.724	97	314	302	304	436.0	1.33e-155
Hydractinia|LOC130654837	Hydra|LOC100206042	79.276	99	307	302	304	488.0	3.8799999999999995e-176
Hydractinia|LOC130654839	Hydra|LOC124808864	29.592	36	260	257	98	28.9	2.7
Hydractinia|LOC130654840	Hydra|LOC124806440	30.172	43	260	223	116	29.3	1.7
Hydractinia|LOC130654841	Hydra|LOC100202073	28.302	54	180	598	106	32.7	0.094
Hydractinia|LOC130654842	Hydra|LOC100209603	30.769	33	150	1971	52	30.4	0.43
Hydractinia|LOC130654844	Hydra|LOC105846799	68.919	97	76	78	74	116.0	3.83e-36
Hydractinia|LOC130654845	Hydra|LOC100208518	61.17	95	585	573	564	672.0	0.0
Hydractinia|LOC130654846	Hydra|LOC100212369	24.138	57	123	1754	87	28.5	1.1
Hydractinia|LOC130654847	Hydra|LOC101241062	35.77	98	1023	1070	1149	461.0	1.79e-145
Hydractinia|LOC130654850	Hydra|LOC100215981	31.472	66	286	286	197	108.0	6.35e-28
Hydractinia|LOC130654851	Hydra|LOC100211975	36.842	28	187	5399	57	33.5	0.056
Hydractinia|LOC130654852	Hydra|LOC100215487	56.951	97	459	446	446	516.0	0.0
Hydractinia|LOC130654853	Hydra|LOC100215128	60.0	10	192	307	20	36.2	0.007
Hydractinia|LOC130654855	Hydra|LOC100209610	53.271	79	774	682	321	374.0	3.22e-119
Hydractinia|LOC130654856	Hydra|LOC100206804	61.527	99	686	678	681	845.0	0.0
Hydractinia|LOC130654857	Hydra|LOC100210820	73.111	81	554	450	450	656.0	0.0
Hydractinia|LOC130654858	Hydra|LOC101241859	38.855	86	381	732	332	229.0	1.07e-68
Hydractinia|LOC130654859	Hydra|LOC101238750	35.849	17	289	1650	53	31.2	0.76
Hydractinia|LOC130654860	Hydra|LOC100215990	41.143	63	275	220	175	142.0	1.23e-41
Hydractinia|LOC130654862	Hydra|LOC124808226	69.196	100	224	224	224	349.0	6.88e-124
Hydractinia|LOC130654863	Hydra|LOC100213048	63.426	99	219	218	216	303.0	5.88e-106
Hydractinia|LOC130654864	Hydra|LOC100207626	48.256	86	198	184	172	168.0	1.94e-53
Hydractinia|LOC130654865	Hydra|LOC124813552	34.375	49	131	498	64	48.9	1.07e-07
Hydractinia|LOC130654866	Hydra|LOC100214964	66.348	99	416	422	419	570.0	0.0
Hydractinia|LOC130654867	Hydra|LOC101236421	61.404	84	131	138	114	128.0	2.4899999999999998e-39
Hydractinia|LOC130654869	Hydra|LOC100214661	35.294	27	127	1142	34	27.7	1.8
Hydractinia|LOC130654870	Hydra|LOC100198560	30.882	67	563	1438	408	192.0	3.82e-52
Hydractinia|LOC130654871	Hydra|LOC124810318	37.338	97	318	309	308	212.0	4.41e-67
Hydractinia|LOC130654874	Hydra|LOC100211895	52.97	82	243	205	202	219.0	1.45e-72
Hydractinia|LOC130654875	Hydra|LOC100213071	72.251	92	207	191	191	293.0	1.27e-102
Hydractinia|LOC130654876	Hydra|LOC100197389	64.848	100	493	491	495	684.0	0.0
Hydractinia|LOC130654877	Hydra|LOC100210246	70.574	97	428	424	418	632.0	0.0
Hydractinia|LOC130654878	Hydra|LOC105849093	34.034	91	247	255	238	115.0	1.9000000000000002e-31
Hydractinia|LOC130654880	Hydra|LOC105844213	35.057	80	432	350	348	226.0	1.95e-70
Hydractinia|LOC130654881	Hydra|LOC100203927	43.558	92	820	812	815	527.0	4.39e-176
Hydractinia|LOC130654882	Hydra|LOC100215082	59.367	100	379	379	379	456.0	5.24e-161
Hydractinia|LOC130654883	Hydra|LOC100215198	53.583	100	319	316	321	345.0	2.51e-119
Hydractinia|LOC130654884	Hydra|LOC100198293	42.215	58	1688	1502	912	636.0	0.0
Hydractinia|LOC130654886	Hydra|LOC100197690	54.136	96	848	820	822	791.0	0.0
Hydractinia|LOC130654887	Hydra|LOC100210210	77.263	100	445	451	453	697.0	0.0
Hydractinia|LOC130654888	Hydra|LOC105849083	49.091	87	126	151	110	110.0	2.3400000000000003e-32
Hydractinia|LOC130654889	Hydra|LOC100199922	74.451	100	723	709	728	1106.0	0.0
Hydractinia|LOC130654890	Hydra|LOC100213567	21.292	97	1265	8360	681	59.3	1.48e-08
Hydractinia|LOC130654892	Hydra|LOC100210671	45.419	92	528	508	513	391.0	1.61e-131
Hydractinia|LOC130654893	Hydra|LOC101234793	54.126	99	412	404	412	469.0	3.44e-165
Hydractinia|LOC130654894	Hydra|LOC101236385	37.931	100	335	3023	348	226.0	2.48e-66
Hydractinia|LOC130654895	Hydra|LOC101239814	53.939	95	173	167	165	164.0	2.8e-52
Hydractinia|LOC130654896	Hydra|LOC124807937	57.931	66	214	179	145	152.0	4.67e-47
Hydractinia|LOC130654897	Hydra|LOC100201256	40.741	13	414	1011	54	33.1	0.33
Hydractinia|LOC130654898	Hydra|LOC100207887	67.119	97	302	299	295	446.0	2.15e-159
Hydractinia|LOC130654900	Hydra|LOC124808490	28.333	89	134	175	120	51.2	6.27e-09
Hydractinia|LOC130654901	Hydra|LOC105843965	33.214	95	292	322	280	163.0	1.6299999999999998e-48
Hydractinia|LOC130654902	Hydra|LOC105844919	42.105	95	280	420	266	242.0	3.64e-78
Hydractinia|LOC130654903	Hydra|LOC101238182	26.699	65	310	241	206	58.9	3.77e-10
Hydractinia|LOC130654904	Hydra|LOC100203318	60.437	91	2126	2042	1830	2221.0	0.0
Hydractinia|LOC130654906	Hydra|LOC105844648	33.333	31	356	368	117	47.8	4.43e-06
Hydractinia|LOC130654907	Hydra|LOC100215724	30.137	7	1019	1209	73	35.8	0.13
Hydractinia|LOC130654908	Hydra|LOC105850126	27.381	38	203	347	84	29.3	1.5
Hydractinia|LOC130654909	Hydra|LOC100205133	26.667	40	253	548	105	37.4	0.007
Hydractinia|LOC130654910	Hydra|LOC101241857	31.842	83	1733	1349	1162	563.0	2.82e-174
Hydractinia|LOC130654912	Hydra|LOC100208775	39.883	53	634	490	341	239.0	7.07e-72
Hydractinia|LOC130654913	Hydra|LOC100205086	36.205	98	945	900	975	462.0	1.56e-148
Hydractinia|LOC130654914	Hydra|LOC100200124	45.975	80	1270	1268	1031	895.0	0.0
Hydractinia|LOC130654915	Hydra|LOC100211075	73.845	99	1092	1084	1082	1709.0	0.0
Hydractinia|LOC130654916	Hydra|LOC100214660	66.038	17	900	1046	159	221.0	7.55e-60
Hydractinia|LOC130654918	Hydra|LOC100203783	64.494	83	1039	1001	859	1129.0	0.0
Hydractinia|LOC130654919	Hydra|LOC124807821	34.066	86	938	833	819	443.0	5.07e-142
Hydractinia|LOC130654920	Hydra|LOC124807821	33.544	93	838	833	793	446.0	1.66e-144
